0.00880683,0.00487451,0.00290152,0.00931736,0.00029434,0.00950636,0.00439138,0.00551628,0.00787916,-0.00113943,-0.00044915,0.00147656,0.01645336,0.00205022,0.00061566,0.00072535,0.00125397,0.00952712,0.02544330,0.00075462,0.00205959,-0.00097877,-0.00004150,0.00446035,0.01248337,0.00174129,0.00023240,0.00364061,0.00417967,0.00182615,0.01091353,0.00004322,0.00104249,0.00250845,0.00082633,0.00655672,0.00579347,-0.00002291,0.00259752,0.00406626,0.00127176,0.00078003,0.00056705,-0.00056632,0.00010610,0.00011578,0.00202834,0.00008379,0.00082983,0.00424009,0.00205656,0.00123943,0.00231180,0.00778644,-0.00000031,-0.00003560,0.00956419,0.01135636,0.00082695,0.00882242,0.00234829,-0.00013686,0.00197334,-0.00033774,-0.00035880,0.00768214,0.00836239,0.00004311,0.01287543,0.00285572,-0.00082680,0.00084437,-0.00013624,0.00169789,0.00530561,-0.00031316,-0.00056860,0.00733998,0.00508418,0.00189794,0.00283131,0.00872940,0.00015765,0.00717244,0.00560766,0.00140016,0.00757151,-0.00028465,0.00301461,0.00485476,-0.00044588,0.00096495,0.01105696,0.00011897,0.00235425,0.00162798,-0.00081150,-0.00051780,0.00678361,0.00048852,-0.00000229,0.00216874,0.00398788,0.00141253,0.00127321,0.00299665,-0.00000396,0.01304048,0.01588822,-0.00018410,0.00372297,-0.00088679,0.00384918,0.00241828,0.00025623,0.00405954,0.00726130,0.00330453,-0.00015088,0.00521771,0.00336422,0.00064411,0.00955352,0.00055344,-0.00006486,0.00211635,0.00138229,-0.00003178,0.00726681,-0.00015258,-0.00001377,0.01258353,0.01033194,0.00447151,0.00554824,0.01050456,0.00075840,0.00172430,-0.00013832,0.00086558,0.00242562,0.00425108,0.00182587,0.00590550,0.01211775,-0.00014306,0.00175029,0.00021643,0.00355958,0.00488993,0.00048986,0.00408745,0.00639855,0.00750066,-0.00006096,0.01046531,0.00490584,0.00098376,0.00129075,0.00543965,0.00061755,0.00231749,0.00034200,0.00027190,0.00378511,0.00013331,-0.00013428,0.00495078,0.00670693,0.00007382,0.01238116,0.00077053,0.00297672,0.00511088,0.00731644,0.00074350,0.01033034,0.00325264,-0.00030140,0.00093589,0.01146879,0.00830576,0.00244872,0.00740508,-0.00041270,0.00392606,0.00683086,-0.00003914,0.00506678,-0.00014771,0.00005574,0.00028653,0.00193838,0.00142872,-0.00038830,0.00466409,-0.00019883,0.01127178,-0.00056978,0.00049812,0.00409180,-0.00020533,0.00070214,0.00542910,0.00685594,0.00104570,0.00444671,0.00952239,0.00024141,0.00798940,0.00059368,-0.00023790,0.01037239,0.00037976,0.00381210,0.00319502,0.00720131,0.00041676,0.00469786,0.01421117,0.00040448,0.00182195,-0.00005410,0.00088537,0.00508681,-0.00092116,0.00402278,0.00655627,-0.00036783,-0.00008078,0.01038145,-0.00013877,0.00199131,0.01584057,-0.00011786,0.00262560,0.00750708,0.00035757,0.00124609,0.01024924,0.00382630,0.00099076,-0.00024265,0.01157958,0.00294731,0.01139662,0.00158738,0.00013281,0.01466373,0.00441236,0.00128758,0.01035402,0.00843584,-0.00005445,0.00424478,0.00461781,0.00621668,0.00313311,0.00188566,0.00516169,0.00533471,0.00282777,0.00590736,0.00687778,-0.00083258,0.00026018,0.00799276,0.00308481,0.00000727,0.00871449,0.00512218,0.00189922,0.00897426,0.01239426,0.00219419,0.00932077,0.00533863,0.00308484,0.00390397,0.00792993,0.00036569,0.00174983,0.01370256,0.00060098,0.00936919,-0.00129463,-0.00000355,0.01116956,0.00894332,0.00099086,0.00653511,0.01138772,0.00034309,0.01119634,0.00836107,-0.00009614,0.01016003,0.00254040,0.00159164,0.00662770,0.01020767,0.00309883,0.00364472,0.00111569,0.00300623,0.00233355,0.00268418,0.00128054,0.00790386,0.00943792,0.00185001,0.00462015,0.00631713,0.00094881,0.00351502,0.00460614,0.00105332,0.00161898,-0.00024469,-0.00043854,0.00415604,-0.00035385,0.00177205,0.01107698,0.00617627,0.00180661,0.01194941,0.00820887,-0.00004564,0.00469606,0.00125542,0.00203374,0.00653652,0.00102637,0.00047562,0.00242762,0.00056596,-0.00029119,0.00290497,0.00418989,0.00056449,0.00544216,0.00087819,0.00188038,0.00077690,0.02100738,-0.00015553,0.00807958,-0.00015654,0.00002954,0.00646943,0.00536424,0.00035309,0.00817957,0.00330125,0.00042625,0.00322845,0.00395328,0.00038211,0.01176815,0.01036337,-0.00020678,0.00363213,0.00496446,0.00061405,0.00598365,0.00111211,0.00384745,0.00423502,0.00359119,0.00078196,0.00861319,0.00499955,0.00081105,0.00224133,0.00644123,0.00010460,0.00849279,0.00050508,0.00094684,0.00971232,-0.00052300,0.00032955,0.00378749,0.00542018,-0.00019696,0.01643482,0.00125328,0.00101832,0.00836154,0.00771639,0.00013438,0.00614971,0.00273899,-0.00028038,0.00823405,-0.00087310,0.00028909,0.01104887,0.00332568,0.00019840,0.01736837,0.00644133,0.00089874,0.01042789,0.00104039,-0.00050408,0.00572780,0.00814547,0.00661745,-0.00012396,0.00850520,0.00201282,-0.00001850,0.01079977,0.00113167,0.00056271,0.00022675,0.00001198,0.01591999,0.00866376,0.00104612,-0.00004474,0.00237216,0.00077137,0.00048190,0.00288554,-0.00018457,0.00682038,-0.00000776,0.00302730,0.00070306,0.00185169,0.00409431,-0.00091633,0.00154609,0.00249291,0.00481130,0.00273408,0.00033990,0.00530599,0.00684528,0.00011936,0.00029132,0.00157783,0.00128053,0.00583124,0.00664895,0.00590256,-0.00069431,0.00457484,-0.00066466,0.00953858,0.00166333,0.00411703,0.00911902,0.00047388,0.00004005,0.00810620,0.00029398,0.00164025,0.00085711,0.00170376,0.00073100,0.00694029,0.00715741,-0.00008242,0.01411414,0.00264896,0.00148158,0.00258471,0.00196684,-0.00014603,0.00266803,0.01219829,-0.00016653,0.00350980,0.00124403,0.00135462,0.01293631,0.00099937,-0.00018754,0.00825241,0.00075214,0.00073531,0.00287185,-0.00106377,0.00074260,0.01401765,0.00011305,-0.00015541,0.01181144,0.00783075,0.00052759,0.00372387,0.00121973,0.00119975,0.01054291,-0.00062942,0.00154938,0.00694204,0.00203290,0.00384001,0.00437356,0.01868841,0.00116804,0.00632526,0.00294829,0.00269167,0.00828562,0.00523325,0.00452794,0.00305735,0.00477225,0.00213290,0.00202004,0.00758093,-0.00010300,0.00386159,0.00756071,0.00008996,0.01046471,0.00072621,0.00063598,0.01181433,0.00107396,-0.00004545,0.00375877,0.00357449,-0.00027344,0.00859401,-0.00007010,-0.00029487,0.00620239,0.00011272,0.00025880,0.00641362,0.00920034,0.00003935,0.00322181,0.00375205,0.00044111,0.01010726,0.01198284,0.00151712,0.00009938,0.00008590,0.00319243,0.00475941,0.00076649,0.00008121,0.00162939,0.00207928,0.00093995,0.00021915,0.00135552,0.00027933,0.00938790,0.01804287,0.00584281,0.00847383,0.00048028,0.00336945,0.00423132,0.00455506,0.00285433,0.01232368,0.00324004,0.00717460,-0.00067248,0.00108520,-0.00025265,0.00561973,0.00137590,0.00045022,0.00022803,0.00255685,0.00190808,0.00249534,0.00611617,0.00278374,0.00069875,0.00750777,0.00050734,0.00130536,0.03857689,0.00006494,0.00286848,0.00580613,0.00000000,0.01515788,0.00353253,0.00082340,-0.00025403,0.00664938,0.00099174,0.00414922,0.00002059,0.00100007,0.00386367,0.00435529,-0.00014954,0.00069659,0.00746657,0.00077344,0.00530972,0.00514948,-0.00004681,0.00366120,0.00283543,0.00068121,0.00248916,-0.00014921,0.00036064,0.00761499,0.00347907,0.00001007,0.00310239,0.00360230,0.00192369,0.00801044,0.00887105,0.00091809,0.00154789,0.00437824,0.00198181,0.00083434,0.00463369,0.00399659,0.00038079,0.00454162,0.00042802,-0.00040321,0.00111908,0.00196579,0.00244401,0.00556019,0.00157838,0.00023929,0.00321785,0.00127489,0.00015756,0.00114943,0.00215445,0.00138364,0.00697639,-0.00007274,0.00454562,0.00279830,-0.00019781,0.00539497,0.01217894,0.00046134,0.00108685,0.00075475,0.00508605,0.00066836,-0.00007080,0.00037085,0.00265492,0.00077825,0.00206618,0.00033456,0.00319397,0.00044962,-0.00144070,0.00458614,0.00120058,0.00630641,0.00537154,0.00001477,0.00651279,0.00090055,-0.00017249,0.00313651,0.01581981,0.00140871,0.00017902,0.00256935,0.00386606,0.00349995,0.00374881,0.00293266,0.00312833,0.00126729,0.00149756,0.00000237,0.00052743,-0.00061935,0.00060333,0.00156301,0.00000000,0.01867339,0.00107818,-0.00010076,0.00161017,0.00550892,0.00194816,0.00097662,0.00444657,0.00230056,0.00559835,0.00562821,0.00527648,0.00407362,0.01072534,0.00017215,0.00338780,0.00537541,0.00065363,0.00178337,0.01051804,0.00279997,0.00539136,0.00281923,0.00151430,0.00147874,0.01234982,-0.00000377,0.00421505,0.00138437,0.00232942,0.00403796,0.00822733,0.00316287,0.00021739,0.00000025,-0.00017140,0.00535507,0.00149869,0.00240273,0.00218953,0.01008872,0.00148764,0.00728770,0.00141518,0.00075904,0.00513942,0.00849669,-0.00061575,0.00519147,0.00079639,0.00007615,0.00028156,-0.00035927,0.00092822,0.00557660,-0.00001513,0.00063706,0.00802645,0.00572748,0.00341792,0.00354343,0.00007559,0.00030442,0.00761581,0.00347876,0.00117664,0.00699444,0.00261202,-0.00009722,0.00110989,-0.00016657,-0.00001729,0.00706082,-0.00031690,0.00000000,0.01689011,0.00633740,0.00229404,0.00781516,0.00119800,-0.00013450,0.00960504,0.00040498,0.00135529,0.01144092,0.01018191,0.00854373,0.00598462,0.01548616,-0.00006285,-0.00100928,0.00119732,0.00143961,0.01467858,0.00114138,0.00028601,0.01933325,0.00637140,0.01664711,0.01327101,0.00603112,0.00271772,0.00554129,0.00113922,0.00002974,0.01390495,-0.00078975,-0.00027739,0.01096757,0.01550639,-0.00019571,0.01613612,0.00994027,0.00164986,0.00403378,0.00229940,0.00214740,-0.00119053,0.00885593,0.00035890,0.01644421,0.00273733,0.00467141,0.00687590,0.00013119,0.00141084,-0.00069477,0.00326003,0.00007764,0.00964892,0.00096794,0.00655538,0.00003603,0.00114842,0.00322291,0.00394623,0.00969595,0.00376940,0.00467422,0.00557033,0.00018528,0.00651866,0.00235885,0.00457804,0.00776105,0.00057196,0.00032071,0.00914690,0.00570904,0.00143869,0.00365868,0.00081319,0.00299529,0.00275311,0.00890734,-0.00001093,0.00112502,0.00327760,0.00104347,0.00069285,0.00282631,0.00200142,0.00394695,0.00510692,0.00225221,0.00661804,0.00586222,0.00452352,0.00426456,-0.00058278,0.00234537,0.00476546,0.00130251,0.00246745,0.00700418,0.00303795,0.00302052,0.00089931,0.00058170,0.00079456,0.00154674,-0.00046574,0.00112319,0.00999511,0.00044460,0.00049830,0.00413889,0.00700777,-0.00019384,0.00652459,0.00523130,0.00000000,0.01233280,-0.00031285,0.00037507,0.00959452,-0.00022741,0.00002719,0.01653691,0.00065527,-0.00015026,0.00822383,-0.00066689,0.00247600,0.00300932,0.00578790,0.00076211,0.00442459,0.00439277,0.00247341,0.00975312,0.00523148,0.00000690,0.00557659,-0.00014143,-0.00103074,-0.00058747,-0.00012957,0.00109914,0.00778405,-0.00174587,-0.00070273,0.01718966,0.00100807,0.00046574,0.00830272,0.00227196,0.00152558,0.00574892,-0.00028049,-0.00001961,-0.00010575,-0.00016983,0.00084107,0.00064202,-0.00022916,0.00163778,0.00448663,0.00090494,-0.00026550,0.01387465,0.00784241,-0.00021779,0.00914097,0.00072455,0.00089570,0.00065411,0.00220187,0.00058450,0.00810266,-0.00003507,-0.00013219,0.00575820,-0.00011256,-0.00000979,0.01561079,0.00204678,-0.00012585,0.00151664,0.00357786,0.00081982,0.00535264,0.01353933,0.00191814,0.00295848,0.00656910,0.00237741,0.00509862,0.01104609,0.00711480,0.00017920,0.00172904,0.00276859,0.01266032,0.00852107,0.00020639,0.00180476,0.00161383,0.00237137,0.00101880,0.01265240,0.00259886,0.00667957,0.00084077,0.00108882,0.00411226,0.00286537,0.00236410,0.00674027,0.00534534,0.00047160,0.00278451,0.00319453,0.00488341,0.00644461,-0.00007993,-0.00089310,0.00647450,0.00760947,-0.00036677,0.00389748,0.00006111,0.00274497,0.00613619,0.00085716,0.00386329,0.00051817,0.00924014,0.00483980,0.01384774,-0.00089159,0.00149006,0.01020559,0.00062885,0.00114962,0.00459774,0.00168255,0.00044257,0.00194855,0.00059294,0.00058853,0.00597644,0.00273826,-0.00024683,-0.00067060,0.01239899,-0.00022194,0.01114625,0.00146626,-0.00004386,0.00589644,0.00544193,0.00275016,0.00376725,0.00014241,-0.00051717,0.00997207,0.00863955,-0.00030716,0.00709124,0.00615809,0.00020004,0.00201208,0.00348946,0.00320423,0.00737239,0.00210819,0.00365094,0.00886394,-0.00055069,0.00182623,0.00822435,0.00431558,0.00249256,0.01210967,0.01037863,0.00216597,0.00747985,0.00625532,0.00181150,0.00097124,0.00833394,0.00087846,0.01083052,0.00223368,0.00384921,-0.00037115,0.00641763,-0.00003899,0.01480862,-0.00095139,-0.00004149,0.00347328,0.00929374,0.00378740,0.00205220,0.00084021,0.00250509,0.00790469,-0.00015620,0.00000023,0.02232954,0.00775577,0.00067525,0.00413080,0.01202830,0.00011325,0.00189947,0.00531904,0.00299319,0.00014609,0.00895107,0.00278619,0.00295490,0.00110470,0.00034071,0.00465550,0.00118620,0.00039623,0.00063242,0.00296126,-0.00014222,0.00558309,0.01217324,0.00516092,0.00889260,0.00105022,0.00225084,0.00895725,0.00626456,0.00138327,0.00958431,0.00044130,0.00189437,0.00136155,0.00063193,0.00123299,0.00324741,0.00975475,0.00321540,0.00649170,0.01145693,-0.00021568,0.00192654,0.00148689,0.00439254,0.00528532,0.00979128,0.00205513,0.00271076,0.00021898,-0.00045908,0.00119067,0.00454735,0.00124065,0.00087330,0.00713317,0.00091732,0.00681962,0.00578346,0.00146487,0.00425875,0.00289498,0.00023977,0.00393768,0.00871954,-0.00002516,0.00476222,0.00090490,0.00171823,-0.00050771,0.00016108,-0.00013419,0.01423219,0.01069024,0.00260031,0.00421917,0.00626083,0.00051047,0.00909934,0.01312186,0.00116664,0.00074011,0.00235159,0.00284763,-0.00048374,0.00285362,0.00462441,0.00038403,0.00758164,0.00070486,0.00868412,0.00096894,0.00042291,0.01568011,0.00120599,0.00113120,0.00835518,0.00686554,0.00476004,0.01115882,0.00383458,-0.00008423,0.00537955,0.00848449,0.00257268,0.01001988,0.00305770,-0.00000900,0.00678601,0.00274876,0.00105639,0.00170566,0.00374025,0.00180723,0.00790389,0.01374781,-0.00009268,0.00299598,0.01268022,0.00493118,0.00499036,-0.00027805,0.00683079,0.00589695,0.00421390,0.00567237,0.00169288,0.00664559,0.00231634,-0.00013810,0.00597760,0.00006823,0.00882077,0.00106096,0.00035593,0.01066765,0.00572068,0.00340160,0.01059203,0.00194201,-0.00000610,0.03032734,0.00225984,0.00557612,0.00151256,0.00061479,0.00025650,0.00761542,0.00516055,0.00206885,-0.00014206,0.00244154,0.00046798,0.01052259,0.00578523,0.00271214,0.00037260,0.00131067,0.00109388,0.00437231,0.00006176,0.00173675,0.00804284,0.00718010,-0.00017752,0.01349360,0.00580273,-0.00022108,0.00295948,0.00806234,0.00309790,0.00427594,0.00654700,0.00135710,0.00356331,0.00342451,0.00056911,0.00488573,0.00069769,0.00325805,-0.00037936,-0.00011097,0.00411308,0.00405810,-0.00000736,0.00615997,0.01145010,0.01325342,0.00324017,0.00157662,0.00142895,-0.00010794,0.00265665,0.00290413,0.00004787,0.00826259,0.00473142,0.00058526,0.01173983,0.00894823,0.00006255,0.00379916,0.00195169,0.00020528,0.01624946,-0.00119555,0.00018125,0.01806007,0.00265937,0.00008549,0.00349744,0.00602698,0.00009095,0.00167612,0.00190548,0.00006764,0.00625561,0.00323014,0.00644433,0.00263867,0.00053894,0.00045633,0.00760464,0.00774987,0.00165912,0.01320820,0.00830581,0.00712535,0.00006683,0.01084490,0.00026451,0.00311055,0.01208931,0.00166086,-0.00129155,0.00641524,0.00264645,0.00452594,-0.00028157,0.00116732,0.00066860,0.00036933,0.00268493,0.01056701,0.00970961,-0.00020906,0.00438796,0.00280839,0.00498681,0.00018607,0.01036682,0.00331485,0.00222130,0.01137822,0.00297705,0.00178126,0.01004813,-0.00004815,0.00166020,0.00525157,0.00074183,0.00326956,0.00368899,0.00767941,0.00105400,0.00333257,-0.00048272,0.00780075,0.01017173,0.00024823,-0.00003545,0.00238994,0.00012769,0.00143612,0.00521360,0.00011015,0.01242633,0.01588861,0.00322502,0.00318553,0.00041269,0.00516839,0.00905415,0.00275268,0.00424691,0.00044326,0.00071763,0.00045492,0.00846358,0.00906040,0.00257689,0.00872440,0.00604342,0.00300077,0.00493374,0.00550120,0.00058944,0.00480903,0.00348058,0.00201122,0.00330938,0.00315467,0.00159525,0.01004881,0.00379366,0.00588431,0.01469797,0.00458059,0.00029160,-0.00063166,0.00832412,0.00242717,0.00747755,0.00074061,0.00042433,0.00493842,0.00060393,0.00063244,0.00075645,0.00187645,0.00104312,0.00680228,0.00358150,0.00004194,0.01885018,0.00213187,-0.00013694,0.00657083,0.00252528,-0.00013726,0.00194899,0.00225168,0.00013510,0.00644224,0.00631978,0.00211343,0.00266634,0.00829687,-0.00006488,0.01276599,0.00281460,0.00178950,-0.00051597,0.00324271,0.00181077,0.00913813,-0.00010063,-0.00001094,0.02477914,0.00376505,0.00511189,0.00405213,0.00676959,0.00013318,0.00941611,0.00082271,0.00152992,0.00612690,-0.00024393,0.00088762,0.00182382,0.00205732,0.00170369,0.00387366,-0.00005903,0.00046369,0.01413339,0.00630332,0.00000000,0.01418908,0.00115282,0.00026892,0.00722431,0.00267561,0.00014155,0.01244854,0.00783734,-0.00011005,0.01069571,0.00714511,0.00035199,0.00668869,0.00024640,0.00226377,0.00071780,0.00126346,0.00093202,0.00186106,0.00504896,0.00276770,0.00232127,0.00152072,-0.00024404,0.00028258,0.00102473,0.00023601,0.00087515,0.01638965,0.00022862,0.00044813,0.01368464,0.00036962,0.00628229,0.00642065,0.00269092,0.01155208,0.00203138,0.00246573,0.00700890,0.00805920,-0.00015819,0.00265158,0.00002450,0.00190126,0.00301414,0.00508644,0.00247084,-0.00010024,0.00143762,-0.00074639,0.00621269,0.00484043,-0.00014087,-0.00043872,0.01563129,0.00028044,-0.00013272,0.00469520,0.00092699,-0.00012548,0.00357171,0.00062106,-0.00113309,0.00451479,0.00307036,0.00085627,0.00105613,0.00003101,0.01102781,0.00074745,0.00061862,0.00778331,0.00428488,0.00048397,0.00020051,0.01088382,-0.00012299,0.01363711,0.00385530,0.00022618,0.00649260,0.00656316,0.00122780,0.01047872,0.00531204,0.00255696,0.00149316,0.00340974,-0.00010307,0.00506161,0.00649524,0.00000075,0.01608815,0.00159847,0.00180966,-0.00087587,0.00086466,0.00304267,0.00948562,0.00666873,-0.00000924,0.01651629,-0.00010697,-0.00026534,0.00673610,0.00302015,0.00163687,0.00598754,0.00248135,0.00171220,-0.00029915,0.00223553,-0.00000792,0.00981085,0.00124355,-0.00001825,0.00458667,-0.00075084,0.00054789,0.00399936,0.00035827,-0.00004645,0.00132222,0.00613759,0.00234273,0.00381310,0.00853554,0.00065860,0.00583421,0.00284628,0.00005073,0.00648555,0.00016633,0.00031535,0.00370880,0.00104830,0.00069275,0.00024958,0.00114858,0.00096067,0.00547416,0.00061791,0.00153088,0.00736694,0.00887103,0.00265360,0.00408325,0.00287571,0.00000000,0.01786566,0.00257606,0.00004728,0.00208919,0.00026796,0.00127818,0.00026263,0.00022406,0.00119286,0.00103840,0.00035095,-0.00006135,0.01273818,0.00034277,0.00073603,0.00408053,0.00011000,0.00076418,0.00063601,0.00093702,0.00496185,0.00268696,0.00200780,0.00381291,-0.00018098,-0.00016356,0.00290474,0.00109036,0.00680724,0.00026682,0.00486348,-0.00006795,0.00121825,0.00472976,0.00250213,0.00006149,0.00346646,-0.00012631,0.00163909,0.00029250,0.00796708,0.00203407,0.00765622,0.00065968,0.00466755,0.00323385,0.00069450,0.00004329,0.00759149,-0.00059254,0.00003264,0.00182309,0.00873365,0.00000356,0.01424430,0.00130268,0.00173227,0.00686564,0.00876811,0.00448297,0.00901388,0.01229453,0.00075490,0.00195965,-0.00018309,-0.00005605,0.00395470,-0.00025958,0.00360128,0.00200244,-0.00037051,0.00020146,0.00142859,0.01343515,0.00049016,0.00099639,0.00527767,0.00007815,0.00426808,0.00029559,0.00247625,0.00514611,0.00032429,-0.00004696,0.00144291,-0.00042364,0.00101046,0.00666701,0.00867160,0.00544834,0.00620861,0.00832304,-0.00003866,0.01344817,0.00331409,-0.00017912,0.00687605,0.00115148,0.00046891,0.00375089,0.00051881,-0.00010719,0.00011165,0.00458240,0.00018050,0.00372319,0.00089641,0.00031104,0.00449487,0.00439538,0.00316946,0.01559681,0.00098435,0.00082989,-0.00045102,0.00503543,0.00296916,0.00098708,0.01379708,0.00003685,0.00667027,0.00910251,0.00429923,0.00451347,-0.00040271,0.00544683,-0.00006283,0.00274264,-0.00016166,0.00810135,0.00198440,0.00323447,0.01338719,0.00768875,0.00422215,0.00265719,0.00200931,0.00387761,0.01295209,0.01083286,0.00258769,0.00197167,-0.00025040,-0.00015860,0.01158858,0.01290067,-0.00005217,0.00362718,0.01019723,0.00000698,0.01109055,0.00378922,0.00325751,0.00894207,0.00226440,-0.00010568,0.00749102,0.00541048,0.00253010,0.01154150,0.00675296,-0.00002457,0.01356622,0.00265614,0.00662193,0.01146443,0.00335729,-0.00000490,0.00653842,0.01261295,0.00034320,0.00365081,0.00525151,0.00624551,0.00672513,0.00310323,0.00543922,0.00460975,0.00926313,0.00121060,-0.00017425,0.00154121,0.00302919,0.00749684,0.00752773,0.00260866,0.00178770,0.01506704,-0.00030393,0.01632366,0.00001755,0.00042827,0.01165496,0.00958017,0.00161431,0.00364063,0.00280925,0.00005803,0.00996042,0.00438887,0.00322967,0.00665544,0.01419966,0.00041271,0.00225628,-0.00051865,-0.00047085,0.00746231,0.01173538,0.00339533,0.00545820,0.00126695,-0.00010091,0.00360121,-0.00056844,0.00126620,0.00374259,0.00770772,0.00215667,0.00487029,0.00526813,0.00346427,0.00254692,0.00990964,0.00000000,0.00983015,0.00175141,0.00137791,0.00188202,0.00569541,0.00098166,0.01050031,0.00170322,0.00259861,0.01536003,0.00098434,0.00257305,0.00884489,0.00044112,0.00137342,0.01301391,0.01596828,-0.00003397,0.00909287,0.00774665,0.00355079,0.01020785,0.00117664,0.00039205,0.00103638,0.01299504,0.00216437,0.00464218,0.00327494,0.00149755,0.00156506,0.00342791,0.00000562,0.01013506,0.00324068,0.00057019,0.00456111,0.00291570,0.00105152,0.00493291,0.00006525,0.00033206,0.00636173,0.00418773,0.00249167,0.00828541,0.00153682,-0.00000491,0.00306232,0.00883025,-0.00021541,0.00324194,0.01559981,0.00156989,0.00336090,0.00130744,-0.00009722,0.01454997,0.00374125,0.00087002,0.00087135,0.00704550,0.00169386,0.00110228,0.01605834,0.00060384,0.00495498,0.00138404,0.00000351,0.02288998,0.00432193,0.00360596,0.00439674,0.00414849,0.00308483,0.00515546,0.00576421,0.00026483,0.00355777,0.00885784,-0.00046161,-0.00016924,0.00435822,-0.00039868,-0.00000444,0.01186398,-0.00001952,0.00970094,0.00048302,0.00029915,0.00414761,0.00654672,-0.00025982,0.01177285,0.00005632,0.00312361,0.00264217,0.00195047,-0.00002051,0.00398650,0.00092676,0.00379600,0.00058623,0.00028440,-0.00003519,0.01123978,0.00009509,0.00259774,-0.00025850,0.00708489,0.00225854,0.00257571,0.00992969,0.00291758,0.00643820,0.00144395,0.00010089,0.00120273,0.00339174,0.00150062,0.00055696,0.00730695,-0.00018859,0.00068572,-0.00031867,0.00115549,0.00285582,0.00661902,0.00289382,-0.00027712,0.00374940,-0.00046715,0.00184015,-0.00027728,-0.00032077,0.01118948,0.00181602,0.00310607,0.00126028,0.00154243,0.00255749,0.00735379,0.00505283,0.00166636,-0.00006214,-0.00003016,-0.00001645,0.00884484,0.00550056,0.00554276,0.00132927,0.00362269,0.00301410,0.00201313,0.00059981,-0.00013862,0.00640465,0.00129275,0.00191853,0.00185768,-0.00014770,0.00122048,0.00140593,0.00017008,0.00015479,-0.00076564,0.00315793,0.00273242,0.01037692,0.00679555,-0.00013120,0.00150469,-0.00027770,0.00069385,0.00074334,0.00205000,-0.00003064,0.01868792,0.00194022,0.00012359,0.01101083,0.00206133,0.00381583,0.00453429,-0.00088775,0.00031688,0.00961180,0.00374519,0.00339089,0.00473712,0.00452131,0.00085630,0.00367340,0.00050300,0.00094296,-0.00053725,0.00227995,-0.00007895,0.00906256,0.00422102,-0.00004549,0.00690521,0.00010082,0.00204426,0.00416948,0.00294620,0.00031778,0.00900692,0.00999413,0.00025444,0.00166939,0.00109066,-0.00002103,0.01603819,0.00126050,0.00056506,0.00313311,0.00998099,0.00008687,0.02115983,0.00014253,0.00026464,-0.00003707,0.00723011,-0.00026532,0.00090309,0.00553966,0.00041782,0.00245812,0.00788964,0.00001669,0.00690758,0.00238571,0.00104143,0.00232533,-0