.00025028,-0.00001618,0.01099172,0.01242799,0.00000102,0.00294457,0.00722707,0.00698617,-0.00011366,0.00022765,0.00088521,0.00302520,0.00728473,-0.00010969,0.00052703,0.00654037,0.00088476,0.00549685,0.00074614,0.00247389,0.00164815,0.00014167,0.00571436,0.00190756,0.00642906,0.00535246,0.00463775,-0.00029594,0.00184618,0.00753539,-0.00011452,0.00001552,0.00019643,-0.00011919,-0.00018726,0.00374424,0.00693935,0.00090165,0.00050193,0.00107326,-0.00006431,0.01294423,-0.00007666,0.00150847,0.00039124,0.00708340,0.00149948,0.00330696,0.00096034,0.00155299,-0.00003271,0.00402988,0.00160225,0.00085257,-0.00039858,-0.00018600,0.00067141,0.00413949,0.00021313,0.00742674,0.00886676,0.00004282,0.00613238,0.00040743,0.00266987,0.00040882,0.00000000,0.00327471,0.00220531,0.00575115,0.00065092,0.00047597,0.01464857,-0.00014590,0.00530846,-0.00098481,0.00244577,0.00500158,0.00483037,0.00110531,0.00184920,0.00211442,0.00558075,0.01652400,0.00123519,0.00275623,0.00200290,0.00309636,0.00174322,0.00104079,-0.00032067,0.00070596,-0.00005716,0.00020686,-0.00015393,0.00986606,0.00094839,-0.00030848,0.00016763,0.00521986,0.00111240,0.00840178,0.00237706,0.00321433,0.00024049,0.00069363,0.00118524,0.00083532,0.00341648,0.00317273,0.00011348,0.00232997,0.00203835,0.00036845,-0.00043295,0.00523525,0.00280694,0.00572728,0.00151289,0.00271865,0.00334089,-0.00005476,0.00441070,-0.00041483,0.00020509,0.01209439,0.00004738,0.00001508,0.00339416,0.00302273,0.00553954,0.00641912,0.00151110,0.00386552,0.00292968,0.00128101,-0.00016453,0.00799805,0.00363570,0.00101496,0.00626631,0.00360269,0.00012028,0.00497901,0.00164801,0.00047718,0.00822006,0.00395507,0.00215544,0.00026008,0.00003799,0.00098720,0.00489443,0.00086969,0.00279217,0.00338808,0.00430449,0.00026569,0.00756364,0.00285851,0.00002636,0.00098654,0.01135990,0.00091248,0.00365131,0.00729345,-0.00029963,0.00397604,0.00903259,-0.00066155,0.00062410,0.00814276,0.00063040,0.00198212,0.00979724,0.00048222,0.00817332,0.00017719,0.00375756,0.00335301,0.00145727,0.00147223,0.00944829,0.00360037,0.00035317,0.00075214,0.00392373,-0.00004170,0.00887877,0.00999689,0.00391866,0.00228658,0.01007396,0.00003540,0.01362274,0.00630522,-0.00000697,0.01089442,0.00490278,-0.00004662,0.00638152,0.00001827,0.00080883,0.00039010,0.01016180,-0.00012880,0.01300204,0.00858949,0.00006471,0.00740407,0.00516474,-0.00010641,0.00932487,0.01526056,0.00115696,0.00049671,0.00787670,0.00396467,0.00104939,-0.00022910,0.00010881,0.00812825,0.00376438,0.00001650,0.00356269,0.00839661,0.00157691,0.00813006,0.00265930,-0.00008746,0.01283058,0.00007091,0.00241743,0.01220400,0.00040250,-0.00005879,0.00404889,0.00211409,0.00042867,0.00139610,0.00155055,0.00003410,0.01148586,0.00189062,0.00092795,0.00605470,0.01263156,0.00428740,0.00563640,0.00475012,0.00578846,0.00259118,0.01771630,0.00256606,0.00550041,0.01198139,0.00116659,0.00560928,-0.00020387,0.00108334,0.00762008,0.00052658,0.00208198,0.00767196,-0.00038157,0.00079390,-0.00047208,0.00736033,0.00406973,0.00169112,0.00048677,0.00042749,0.00419113,0.00607101,-0.00003214,-0.00043297,0.00021567,-0.00002699,0.00145322,0.00036036,0.00043578,0.00809720,0.02022773,0.00000000,-0.00012828,0.00795721,0.00400956,0.00537149,0.01026780,-0.00002222,0.01325612,0.00509336,0.00012894,0.00041366,0.00839541,0.00161339,0.00129881,0.00016427,0.00095484,0.00853856,-0.00035999,-0.00025574,0.00062827,0.00059055,0.00019246,0.00151963,0.00619118,0.00696182,0.00320354,0.01097116,0.00678356,0.00219299,0.01578406,0.00000000,0.00768424,0.00456546,0.00084733,0.00240010,0.01296030,0.00591097,0.00303896,0.00400499,-0.00002163,0.00679015,-0.00025767,-0.00016282,0.00587361,0.00011342,0.00256587,0.00716687,0.00089183,0.00121208,0.00936425,0.00667659,0.00019542,0.00094098,0.00238997,0.00094662,0.00660997,0.00156479,-0.00021674,0.00742217,0.00495034,0.00534383,0.00803571,-0.00043033,-0.00002412,0.00691438,0.00375683,0.00125343,0.00465124,0.00030335,-0.00016741,0.00884311,0.00822726,0.00145124,0.01176689,0.00161011,0.00103224,0.00181170,0.00038966,-0.00024486,0.00355677,0.00697763,0.00411847,0.00367932,0.00026418,0.00002300,0.00400614,0.00002092,0.00024876,0.00663518,0.00658244,0.00101302,0.00272135,0.00216519,0.00511508,0.00325102,0.00353191,0.00436374,0.00240413,0.00005999,0.00008179,0.00040938,0.00517826,0.00059463,0.00118139,0.01129536,0.00207925,0.00374943,0.00117245,-0.00012190,0.00059898,0.01202641,0.00029264,0.00576742,0.01213291,0.00060645,0.00654591,0.00007993,-0.00075498,0.00210652,0.00604264,0.00119470,0.00438369,-0.00029821,0.00088976,-0.00007685,0.00361612,-0.00011025,0.00077181,0.00592402,0.00036396,0.00317626,0.01004823,0.00001087,0.00786082,-0.00080905,-0.00015276,0.00747603,0.00251476,0.00282866,0.00068768,0.00198032,0.00094536,-0.00002081,0.00653889,0.00048265,0.00898993,0.01008641,0.00130690,0.01173455,0.00128745,0.00015725,0.00208430,0.00172537,0.00088212,0.00011137,0.01128111,-0.00012161,0.00174990,0.01359236,-0.00005851,0.00206792,0.00786568,0.00191552,-0.00008370,0.00015311,-0.00030200,0.00947951,-0.00059416,-0.00013992,0.01014314,0.01190531,-0.00016634,0.00151432,-0.00031407,-0.00010699,0.00287811,0.00127518,0.00116708,0.00601884,-0.00010624,0.00193746,0.00798231,-0.00061914,0.00156748,0.00529803,-0.00083762,0.00045843,0.00555887,0.00310161,0.00091741,0.00322300,-0.00008546,0.00237379,0.00284585,0.00755229,0.00015883,0.00825300,0.00397921,0.00041865,0.00306718,0.00107270,0.00159992,0.01207936,-0.00159034,0.00100360,0.01214391,-0.00063357,0.00090891,0.00395615,0.00505646,0.00255487,0.00019595,0.00180156,0.00031911,-0.00041459,0.00991751,0.00141050,0.00303137,0.00945962,0.00083561,0.00259339,0.00568530,0.00032960,0.00400846,0.00594772,-0.00065588,0.00027354,0.00327265,0.00009358,0.00701616,-0.00009115,-0.00010329,0.00487010,0.00245861,-0.00008831,-0.00047720,0.00143929,0.00289635,0.00528459,-0.00049739,0.00015242,0.00469917,0.00157077,-0.00012584,0.00093938,0.00299482,-0.00008856,0.00141193,-0.00092318,-0.00025325,0.00443426,0.00957763,0.00079563,0.00061084,0.00108880,-0.00007526,0.00088203,0.00271682,-0.00005635,0.01123013,0.00016361,0.00000023,0.00828030,0.00765868,0.00077544,0.00539644,0.00299154,-0.00055039,0.00732241,0.00560408,0.00050310,0.00118665,0.00045242,0.00003012,0.01616478,0.00074269,0.00185649,0.00431453,0.00062470,0.00286364,0.00547932,0.00046934,-0.00012610,0.00950118,0.00177110,-0.00018248,0.00970701,0.00453388,-0.00013335,0.00159055,-0.00058443,-0.00017761,0.00402854,-0.00023167,-0.00003500,0.00338738,0.00319244,0.00001744,0.00369257,0.00104296,-0.00023355,0.00562648,-0.00117491,0.00089669,0.01887363,0.00325519,-0.00004959,0.00730148,-0.00008654,-0.00045887,0.01377440,-0.00064623,0.00261951,0.00412155,0.00237040,0.00164732,0.00210052,0.00707610,0.00093030,0.00571183,0.00496740,-0.00010497,0.00156286,0.00106121,0.00062981,0.00337911,0.00036339,-0.00005427,0.00210228,-0.00073837,-0.00030365,0.00207165,0.00340718,0.00223870,0.00622961,-0.00065009,-0.00036367,0.00304060,0.00131100,-0.00000392,0.00614493,-0.00109551,0.00052488,0.00825140,0.00070441,-0.00027884,0.00547909,-0.00109353,0.00129684,0.00537232,-0.00004654,-0.00023592,0.00357072,0.00472458,0.00016761,0.01265234,0.00741155,-0.00000603,0.01193773,0.00571619,0.00096486,0.00671824,0.00179466,0.00262172,0.00075954,-0.00045157,0.00042418,0.00389302,-0.00061201,-0.00035014,0.00911097,0.00467745,0.00000255,0.01703946,0.00869737,0.00112599,0.00842294,0.00042039,-0.00015861,0.01104206,0.00598880,-0.00050187,0.00023710,0.00915992,0.00041644,0.00697612,0.00420876,0.00149767,0.01091428,0.00293445,0.00027346,0.00267674,0.00063781,-0.00015320,0.00546761,0.00053772,0.00086937,0.00190506,0.00218882,0.00115074,0.01020639,0.00383173,0.00103374,0.00152573,0.00379907,0.00436610,0.00636769,0.00093313,0.00031627,0.00785376,0.00248519,0.00201253,0.01059141,0.00320184,0.00105395,0.00094496,0.00383561,0.00379516,0.00156855,0.00011795,0.00269601,0.00319126,-0.00015667,0.00087431,0.01521913,0.00080239,0.00181751,0.00138151,0.00202079,-0.00001540,0.00454289,-0.00035641,-0.00001767,0.00200062,0.00031524,0.00163304,0.00402913,-0.00020163,-0.00012527,-0.00002382,0.00096898,0.00015086,0.00929748,0.00475960,0.00014199,0.00408696,0.00231467,0.00109393,0.00019768,0.00003641,0.00021986,0.00551588,0.00731020,0.00347781,0.00064887,0.00834784,0.00026233,0.00728185,-0.00036441,-0.00011450,0.00579083,-0.00032570,0.00000000,0.01168603,0.00255730,0.00009862,0.01617659,0.01008758,-0.00008526,-0.00045264,0.00067806,0.00289661,0.00534622,0.00305476,0.00192149,0.00163071,0.00420203,0.00020856,0.01599109,0.00581919,0.00010221,0.00896168,0.00467554,-0.00000168,0.01051928,0.00187503,0.00134782,0.00665050,0.00215017,0.00063988,0.01100417,0.00055211,-0.00017594,0.00164248,0.01613914,0.00325232,0.00320970,0.00483920,0.00284767,0.00216415,-0.00000424,0.00068040,0.00931714,-0.00071382,-0.00003791,0.00614954,0.00125580,-0.00017785,0.01849936,0.00373237,0.00048775,0.00182086,0.00483393,0.00020363,0.00026756,0.00219352,0.00116123,0.00192698,0.00391340,0.00053426,0.00111847,0.00437415,0.00072013,0.00691184,0.00594152,0.00268339,0.00698462,0.00735642,-0.00004953,0.00724408,0.00059561,0.00249000,0.00038670,0.00273745,-0.00008960,0.00556207,0.00303490,0.00064029,-0.00004173,0.01036339,-0.00002648,0.01781055,0.00219915,0.00018983,0.00963263,0.01025431,0.00002436,0.00005027,0.00057751,-0.00001699,0.02309358,0.00262538,0.00008771,0.00305420,0.00119085,0.00001781,0.00724088,0.00050134,0.00066109,0.00967474,0.00969463,-0.00014680,-0.00025639,0.00088900,0.00072879,0.00549856,0.00683996,0.00040948,0.00496824,0.00222028,0.00012219,0.00681952,0.00000407,0.00199195,0.00148393,0.00116137,0.00132232,0.00258906,0.00159221,0.00093889,0.00243951,-0.00000866,0.00019176,0.02121736,0.00148576,0.00211664,0.00012873,0.00054997,0.00069344,0.00023833,0.00859251,0.00185727,0.00375151,-0.00004052,-0.00043076,0.02136899,0.00660080,0.00112269,0.00279042,0.00414914,0.00098035,0.00235985,0.00016938,0.00226980,0.01098646,0.00683059,0.00110487,0.00228600,0.00161151,0.00207188,0.00095759,0.01167089,0.00036776,0.00326540,0.00036794,0.00348881,0.01470259,0.00462998,0.00138630,0.00358906,0.00060486,0.00084261,-0.00091815,0.00256509,-0.00055662,0.00245847,0.00195663,0.00170853,0.00021396,0.00463565,0.00030238,0.00505709,0.00827223,0.00000000,0.01027378,-0.00043633,-0.00008680,0.00310338,0.01929249,0.00000102,0.00260351,0.00344249,-0.00021734,0.00164443,-0.00001069,0.00000000,0.01268090,0.00182622,0.00004318,0.01129980,0.00340963,0.00000634,0.00724172,0.00380234,0.00038889,0.01486103,0.00149375,0.00290516,0.00115821,0.00206824,0.00052766,0.00098051,0.00539539,-0.00009896,0.00650638,0.00890812,-0.00000344,0.01136643,0.00004719,-0.00017189,-0.00041661,0.00092891,0.00461397,0.00313527,-0.00064603,0.00001751,0.00829215,-0.00043005,-0.00020934,0.00398972,0.00151753,-0.00013018,0.00334324,0.00100943,-0.00036440,0.00526932,0.00026732,0.00209291,0.01033391,0.00369185,0.00196083,0.00278013,0.00001640,-0.00018518,0.00884169,0.00048058,0.00013949,0.00712625,0.00743640,-0.00012485,0.00153206,0.00561737,0.00319368,0.00690060,0.00241995,0.00299675,0.00580089,0.00186846,-0.00018711,0.00974431,0.00422570,0.00307473,0.00224323,0.00220390,-0.00040784,0.00015800,-0.00022317,0.00015682,0.01099153,0.00516963,0.00357622,0.00282636,0.00920221,0.00221481,0.00193358,0.00071984,0.00206226,0.00152427,0.00714628,-0.00038404,0.00095737,0.00567608,0.00358129,0.00697551,0.00599467,0.00010073,0.01813731,0.00053427,0.00307573,0.00837335,0.00249351,0.00194734,0.00016222,0.00882775,-0.00004252,0.00975162,0.00071908,0.00063739,0.00276311,0.00169311,0.00162723,0.01099355,0.00262199,0.00061843,0.00263672,0.01405359,-0.00007778,0.00033630,0.00104662,-0.00002725,0.00218386,0.00613199,0.00505368,0.00341971,0.00528697,0.00603261,0.00584967,0.00575163,0.00344209,0.00678726,0.00844131,0.00083123,0.00505784,-0.00015365,0.00161928,0.00998401,-0.00019997,-0.00013558,0.00687814,-0.00022222,-0.00057710,0.00731337,0.00562123,0.00263277,0.00697179,0.00334423,-0.00022862,0.00713845,0.00074033,-0.00015581,0.01479804,0.00863701,-0.00000984,0.00970913,0.00046157,0.00404634,0.00586306,0.00608647,0.00188155,-0.00015754,0.00161060,0.00121348,0.00502923,0.00493130,0.00361306,0.00098702,0.00984300,0.00218779,0.01012498,0.00115400,0.00114451,0.00053612,0.00405994,0.00141193,-0.00013718,0.00141911,-0.00008770,0.00245434,0.00025355,0.00027930,0.00351123,-0.00015132,0.00231246,0.00343545,0.00031522,-0.00012124,0.00235868,0.00962624,-0.00000628,0.00834903,-0.00087078,0.00208848,0.00140439,0.00017334,0.00042196,0.00521355,0.00364585,0.00305199,0.00940342,0.00623845,0.00024182,0.00511226,0.00047899,0.00109844,0.00295265,-0.00053173,0.00001430,0.00690963,0.00501203,-0.00048816,0.00620596,0.00307106,0.00425801,0.00351482,0.00959108,0.00174783,0.00806548,0.00820658,0.00176673,0.00563471,0.00393661,0.00040650,0.00483881,0.00480237,-0.00008825,0.00193604,0.00129339,0.00298160,0.00392550,0.00098563,0.00031607,0.01014516,0.00264490,0.00059126,0.00394499,0.01911178,0.00072843,0.00481760,0.00006871,0.00068285,0.01315857,-0.00033066,0.00262639,0.00040081,0.00123856,-0.00048894,0.00352370,-0.00041675,0.00112256,0.01466340,0.00485785,0.00789335,0.00684525,0.01610728,0.00094677,0.00375767,0.00173722,0.00035657,0.00780005,0.00164836,0.00437188,0.00261645,0.00036986,0.00009596,0.00687844,0.00332757,0.00594141,0.00137622,0.00054781,0.00432978,0.00802581,-0.00033652,0.00264650,0.00194008,0.00566975,-0.00030724,0.00365336,0.00585788,0.00079108,0.01603095,0.00634170,0.00316202,0.01058150,0.00715551,0.00086520,0.01249019,-0.00011426,0.00068959,0.01109078,0.01300709,-0.00035052,0.00399845,0.00484612,0.00325575,0.01300167,0.00468929,-0.00009304,0.00608988,0.00140584,0.00242119,0.00754148,-0.00016666,-0.00028480,0.01111070,-0.00133566,0.00017815,0.00207374,0.00002346,0.00079605,0.00094580,0.01168149,-0.00011468,0.00258452,-0.00029968,0.00029436,0.00681418,0.00204046,0.00205677,0.00259031,0.00554929,0.00049148,0.00539220,0.00307071,0.00001126,0.00734595,0.00259967,0.00003586,0.00040842,-0.00064637,0.00000107,0.00609384,0.00063323,0.00026182,0.00399848,0.00017716,0.00178984,0.00630961,0.00137015,-0.00007543,0.00750066,0.00239103,0.00018600,0.00117455,0.00040509,0.00153827,0.00242951,0.01346677,0.00069998,0.00607204,-0.00031732,0.00123038,0.00387635,0.00138352,0.00017551,0.00747534,0.00310016,0.00168622,0.00009757,0.00185793,0.00052186,0.00324415,0.00117993,-0.00001680,0.00200867,-0.00041096,0.00000231,0.00372182,0.00293337,-0.00011298,-0.00045975,0.00020761,-0.00038815,0.00764740,0.00227712,0.00278553,0.00286567,0.00312777,0.00190624,0.00001462,0.00182841,0.00044367,0.00185578,0.00410949,-0.00002822,0.00273950,0.00560416,0.00220898,0.00209576,0.00055210,0.00081772,0.00316608,0.00016881,0.00041146,0.00347412,-0.00057736,0.00031769,0.00072221,-0.00058898,-0.00015429,0.00345881,0.00355711,0.00136600,0.00125863,0.00634289,0.00211440,0.00475312,0.00260622,0.00018054,0.00333114,-0.00020091,0.00212638,0.00057692,0.00138473,0.00314546,0.00376236,0.00925419,-0.00026571,0.00527195,-0.00034735,0.00031308,0.00728172,-0.00020625,-0.00011177,0.00295047,0.00052334,0.00078911,0.00150356,0.00477441,0.00071831,0.00141665,-0.00023261,0.00033293,0.00514741,0.00590463,0.00006630,0.00645172,-0.00024402,0.00002367,0.02040151,0.00037460,0.00384840,0.00377888,0.00499681,-0.00008664,0.00098064,0.00323467,0.00126777,0.01134779,0.00077371,0.00056817,-0.00005925,0.00343177,0.00009000,-0.00061182,0.00068824,0.00097232,0.00258627,0.00013479,-0.00059589,0.01883741,0.00570588,-0.00038710,0.00433124,-0.00047585,-0.00052440,0.00110506,0.00933290,-0.00005643,0.00224282,0.00611885,0.00060623,0.00128772,0.01315239,-0.00000869,0.01177101,0.00163024,0.00271800,0.00509305,0.00779779,0.00222818,0.00647392,0.00478228,0.00495525,0.00431840,0.00100339,0.00110568,0.00374087,0.01021428,0.00463307,0.00445889,0.00232568,-0.00013341,0.00425093,0.01020003,0.00130253,0.00675857,0.00457086,0.00127840,-0.00330732,0.00981587,0.00033987,0.00086134,0.00981904,0.00049962,0.00297664,0.00144114,0.00052790,-0.00042947,0.00062605,-0.00001085,0.01153532,0.00350511,-0.00004942,0.01047314,0.01068135,0.00063085,0.00270530,0.00413026,0.00012393,0.00059462,-0.00009806,0.00163228,0.00037480,0.00339898,0.00006719,0.00593979,0.00532628,0.00658471,0.00296152,0.00773615,0.00312079,0.00032953,0.00464227,0.00032178,0.01478262,0.00026780,0.00138721,0.00107608,0.00481688,0.00167775,0.00102935,0.00498919,0.00347554,0.00056074,0.00661906,0.00045847,0.00347534,0.00826202,0.00063252,0.00164565,0.00270361,0.00073431,-0.00000918,-0.00013131,0.00200056,0.00164923,-0.00006067,0.00000221,0.00594926,0.00363561,0.00104367,-0.00016680,0.00007851,0.00003590,0.00428877,-0.00051109,-0.00021052,0.00382698,0.00038988,0.00011990,0.00050598,0.00436735,-0.00001452,0.00484634,0.00541044,0.00124128,0.00035433,0.00562131,0.00011732,0.00757707,0.00179401,0.00282591,0.00123516,-0.00021043,-0.00014915,0.00054274,0.00072027,-0.00027741,0.00082989,0.00322960,0.00051802,0.00046350,-0.00023599,0.00077599,0.00822814,0.00435694,0.00412359,0.00695300,0.00088106,-0.00011751,0.01008595,0.00332788,0.00006624,0.01836636,0.00125213,0.00472017,0.00133748,0.00680135,0.00045535,0.00519280,0.00753952,0.00031753,0.00075966,0.00234213,-0.00002234,0.00126923,0.00455394,0.00652819,0.00060392,0.00121559,0.00137967,0.00736024,0.00129635,0.00724939,0.00251379,0.00609784,-0.00006086,0.00207745,0.01054366,0.00025285,0.00980140,0.00424488,0.00131511,0.00904639,0.00197523,0.00343354,0.00767381,0.00309331,0.00331113,-0.00074702,0.01339301,-0.00064325,0.00487025,0.00776901,0.00008856,0.00361562,0.00367448,0.00532649,0.00127298,0.00287528,-0.00035151,0.00463175,0.00644823,0.00296568,-0.00027737,-0.00001716,-0.00023546,0.00380795,0.00351644,0.00239658,0.00316011,0.00005297,0.00022494,0.00049853,0.00387688,0.00053229,0.00159328,0.00049042,0.00323403,0.00139044,-0.00022734,0.00023418,-0.00009560,0.00478142,-0.00003852,0.00202700,0.00571801,0.00060035,0.00434561,0.00719164,0.00108641,0.00072914,0.00722554,0.00177862,0.01043402,0.00518380,0.00058359,0.00388465,0.00882227,0.00000583,0.00131573,-0.00013383,0.00151813,0.00141205,0.00054501,0.00012497,0.00878885,0.00239549,0.00001833,0.01618287,0.00246151,0.00082260,0.00888372,0.00002637,-0.00016675,0.00000905,0.00532515,0.00130345,0.00882901,0.00342162,0.00151076,0.00380010,0.00104879,0.00000000,0.01938735,0.00423273,0.00112416,0.00307383,0.00296517,0.00046404,0.01063737,0.00721793,0.00419061,0.00088780,0.01185439,-0.00026679,0.00336490,0.00241395,0.00110319,0.01203178,0.01941011,0.00000483,0.01328779,0.00443401,0.00387874,0.00479772,0.00500584,0.00139199,0.00051226,0.00377744,0.00008916,0.00304378,0.00475940,0.00389355,0.00616478,0.01379483,0.00231816,0.00159464,0.00346557,0.00050840,0.00485992,0.00745263,0.00033045,0.00406216,0.00109928,-0.00032505,0.00075135,0.00054016,0.00082478,0.00118884,0.00221617,0.00178605,0.00225442,0.00225113,0.00153791,0.00302199,0.00009578,0.00048350,0.00282970,0.00437280,0.00097693,0.00322561,0.00316221,-0.00002466,0.01537563,0.00390276,0.00009979,-0.00001162,0.00232965,-0.00020951,0.00437242,0.00138928,0.00119817,0.00697155,0.00006034,-0.00006152,0.00586765,0.00827646,0.00007819,0.00108289,0.00248683,-0.00000168,0.00963135,0.01048888,0.00041877,0.00360255,0.00137776,0.00084836,0.00489251,0.00278795,0.00454530,0.00060996,0.00199758,-0.00015705,0.00846656,0.00233012,-0.00010809,0.00630910,0.00196941,0.00240321,0.00070513,0.00428782,0.00026915,0.00318783,-0.00000704,0.00017006,-0.00037576,0.00063125,0.00047177,0.00061533,0.00390769,0.00014719,0.01319512,0.00096476,0.00023522,0.00994137,0.00401411,-0.00006406,-0.00002970,0.00614786,0.00073886,0.00011842,0.00516621,0.00019281,-0.00031751,-0.00021231,0.00119565,0.00395448,0.00311717,0.00006810,0.01255817,0.00427400,0.00073214,-0.00070865,0.00242573,0.00162698,0.00046537,0.00513342,0.00069490,0.01076590,0.00410775,-0.00001433,0.01401892,0.00057757,0.00177282,0.01176639,0.00510570,0.00068828,0.00034856,-0.00011288,-0.00046166,0.00151036,0.00739211,-0.00003666,0.00617884,0.00139982,0.00011076,0.01339431,0.00226817,-0.00012439,0.00055213,-0.00012832,0.00006779,-0.00107121,0.00281172,0.00012198,0.00272667,0.01660688,0.00000000,0.00645277,0.00653160,0.00814574,0.00029317,0.00494673,0.00081028,0.00141562,0.00010526,-0.00009443,0.00667394,0.00197980,0.00236782,0.00401287,0.00084305,0.00048604,0.00156027,0.00497094,0.00093615,0.00386257,-0.00019802,0.00119504,0.01099639,0.00318603,0.00158045,0.00624750,0.00013926,0.00083212,0.00502295,0.00421238,0.00313798,0.00298049,-0.00021569,0.00121226,0.00589627,0.00842588,0.00195318,0.00455287,0.00335209,0.00139465,0.00259011,0.01463328,-0.00008245,0.01148807,0.00880148,0.00390279,0.00491142,0.00561519,-0.00004117,0.00108895,0.00377807,0.00335491,0.00137529,0.02161587,0.00006386,0.00971827,0.00661498,0.00275141,0.00029922,0.00509046,-0.00010939,0.00984896,0.00018159,0.00009601,0.00807783,0.01014354,0.00000000,0.00964908,0.00003541,-0.00025083,0.00563173,0.00305300,-0.00008973,0.00737996,0.00295772,0.00000000,0.00307664,0.00787711,0.00000509,0.00848525,0.01520249,0.00041013,0.00664209,0.00165321,0.00104857,0.00284284,0.00240974,0.00229089,0.00379266,0.00043243,0.00019327,0.00824793,-0.00002675,0.00268606,0.01072048,-0.00021076,0.00207273,0.00838279,0.00497720,-0.00016293,0.00647279,0.00422748,0.00180232,-0.00016786,0.01139370,0.00003976,0.00745314,0.00584869,-0.00047518,0.00115126,0.00741416,-0.00025712,0.00130709,0.00341554,0.00000034,0.00721777,0.00566637,0.00099579,0.00327860,-0.00010236,-0.00008000,0.00600073,0.00533930,0.00152893,0.00324586,0.01222628,0.00006566,0.00215298,0.00717580,0.00036900,0.00391264,0.01176662,0.00022403,0.00722548,0.00090230,-0.00010419,0.00253473,0.00071257,0.00010263,0.01102012,0.00850092,-0.00000714,0.00133650,0.00394737,-0.00008047,0.00954983,0.01368929,0.00224893,0.00741633,0.00025830,0.00008205,0.00749371,0.01263774,-0.00004157,0.00826398,0.00454772,0.00065549,0.00796773,0.00720714,0.00442063,0.00540698,0.00910108,-0.00031709,0.01544304,0.00595841,-0.00012114,0.00456421,0.01714738,-0.00002029,0.01060161,0.00270176,-0.00005958,0.00263571,0.00023489,-0.00013363,0.00569861,0.00410850,0.00300303,0.01209798,0.00904281,0.00068433,0.00722078,0.00744455,0.00281992,0.00767632,-0.00061671,-0.00012070,0.00500054,-0.00081832,-0.00001778,0.00304445,0.00040420,-0.00032041,0.00133417,0.00565783,0.00006647,0.00053882,-0.00066257,-0.00000100,0.01179521,0.00061085,-0.00007084,0.01015868,0.00353897,0.00000373,0.00355660,0.00136857,-0.00008385,0.00723370,-0.00016311,-0.00035169,-0.00028144,0.00122559,-0.00013754,0.00243879,0.00608329,0.00000000,0.01693418,0.00025094,-0.00005108,0.00702307,-0.00026470,-0.00007830,0.00326773,0.00784844,0.00156877,0.01118280,0.00062201,0.00521962,0.00063231,-0.00045995,-0.00000166,0.01421976,0.00083547,0.00079286,0.00613309,0.00018688,0.00045144,0.00752018,0.00278193,-0.00008331,0.00452752,-0.00097793,0.00001229,0.00395262,0.00127097,0.00057322