,0.00255154,0.00291341,-0.00005918,0.00738326,0.00111436,-0.00003279,-0.00043081,0.00053292,0.00129363,0.00487072,0.00181059,0.00142594,0.00268013,-0.00027415,-0.00007081,0.00211254,0.00328023,0.00111462,0.00374104,0.00399245,0.00008793,0.00454183,0.00057981,0.00203132,0.00587142,0.00584510,0.00133382,0.00082259,0.00067566,0.00052808,0.00207877,0.00272652,-0.00000100,0.00739095,0.00270951,0.00080932,0.00118547,-0.00090401,-0.00004195,0.00354746,-0.00068364,-0.00009643,0.00982304,0.00063651,0.00003894,0.00423152,0.00029250,0.00018380,0.00051196,0.00079640,0.00012310,-0.00023608,-0.00027989,0.00250332,0.00086455,0.00094374,0.00000000,0.00815700,-0.00001751,0.00129496,0.00362041,0.01288516,0.00057487,0.00153379,-0.00016695,-0.00064785,-0.00025596,0.00001586,-0.00001886,0.00297493,0.00012749,0.00035212,0.00608202,-0.00039788,0.00033793,0.00016493,0.00003333,0.00001688,0.00136914,0.01563252,0.00130208,0.00313516,-0.00404792,-0.00015587,0.00334856,0.00769383,0.00028541,0.00185349,0.00540034,-0.00020266,0.00207717,0.00363047,0.00248895,0.00187933,-0.00065679,-0.00104021,0.00864150,0.00177577,-0.00008362,0.00836338,0.00360333,0.00047146,0.00119483,0.00581052,0.00604836,0.00299826,0.01270339,-0.00037273,0.00640846,-0.00054877,0.00171141,0.00436535,0.00935618,-0.00007225,0.00580397,-0.00007690,0.00164418,0.00442578,-0.00055965,-0.00089556,-0.00061248,0.00320247,0.00121067,0.00177484,0.00430548,0.00074369,0.00172603,0.00310441,0.00000526,0.01424339,0.00473644,0.00057056,0.00422144,0.00633797,0.00007177,-0.00008215,-0.00025004,-0.00073776,-0.00006214,0.00275012,0.00293284,0.00136040,0.01114811,-0.00020255,0.00017740,0.00728828,0.00016801,0.00104386,0.00122696,-0.00022483,0.00185424,-0.00088806,0.00213463,0.00154934,0.00193746,0.00238758,0.00095805,0.00732279,0.00001667,0.00128073,0.00405594,-0.00008017,0.00398424,0.00534648,-0.00007231,0.00104709,-0.00008141,-0.00059838,0.00418422,0.00268870,0.00058393,0.00441715,0.00418970,0.00297938,0.00034653,-0.00009831,-0.00012974,0.00285138,-0.00044868,0.00129639,-0.00010046,0.00215740,-0.00016459,0.00563715,0.00503865,-0.00025784,0.00439834,0.00468695,0.00045936,-0.00031384,0.00583171,0.00112581,0.00337412,0.00163354,-0.00004668,-0.00010905,0.00205277,-0.00011694,0.00373793,0.00437262,-0.00007127,0.00990269,0.00514289,-0.00000537,0.00223374,-0.00032154,0.00005114,0.00326062,0.01066730,0.00000407,0.00427902,0.00580910,0.00039959,-0.00065982,0.00432105,-0.00009475,0.00309318,0.00648536,0.00003373,-0.00119812,0.00099291,-0.00002469,0.00689756,0.00562960,0.00000272,0.00101521,0.01031449,0.00144338,0.00269227,0.00419888,0.00021587,0.00011164,0.00099749,-0.00002105,0.00677457,-0.00014901,0.00040252,0.00078719,0.00078240,0.00140790,0.00867217,0.01022122,0.00082239,0.00050994,0.00123654,0.00201018,0.00010398,0.00113419,0.00005982,0.00881654,0.00301605,0.00065638,0.00334622,-0.00006128,0.00016176,0.00329617,-0.00067287,-0.00000988,0.01200576,0.00048694,0.00103480,0.00214445,0.01111425,0.00000583,0.00755630,0.00514195,-0.00028129,0.00051127,0.00269508,0.00000000,0.00410575,0.00414934,0.00031803,0.01080613,0.00184701,0.00021326,0.00821380,0.00469411,0.00150847,-0.00003743,0.00193379,0.00004357,0.00172519,0.00596198,-0.00002616,0.00026278,0.00001345,0.00027950,0.00706002,0.00398637,-0.00020274,0.00134386,0.00260153,-0.00009463,0.00445948,0.00832175,0.00023041,-0.00014981,0.00303463,0.00017611,0.00000734,0.00327482,0.00153276,-0.00042488,-0.00018430,-0.00033872,0.00205606,0.00752448,0.00075636,0.01089859,0.00503103,0.00010400,-0.00035255,0.00508274,-0.00006472,0.00495285,0.01216410,-0.00001839,0.00119939,0.00463272,-0.00008108,-0.00023736,0.00839770,-0.00003194,0.00459160,0.01131307,-0.00021641,0.00062182,0.00161638,0.00179739,0.00110725,-0.00010669,0.00022692,0.00087405,-0.00017870,0.00046269,0.00415506,0.00035895,0.00114346,0.01102284,-0.00033568,0.00026657,0.00908212,0.00407519,0.00056367,-0.00043736,0.00224571,-0.00005854,0.01142458,0.00440681,0.00155169,0.00574549,0.00004651,0.00003972,0.00930704,0.00888278,0.00037188,0.00059560,-0.00050024,-0.00000130,0.00850373,0.00618641,-0.00008756,0.00394227,0.00713686,0.00334337,0.00046082,0.00018820,0.00053671,0.00828239,0.00035965,0.00163701,0.01046795,0.00393265,0.00269614,0.00790628,0.00814650,0.00124106,0.00054251,0.00727440,0.00530989,0.00530839,0.00242016,-0.00012515,0.00490449,0.00198472,-0.00046867,0.01264139,0.00345563,0.00303099,0.00439881,0.00177154,-0.00001931,0.00042187,-0.00002094,0.00009547,0.00520755,0.00632080,-0.00004191,0.00057429,-0.00033866,-0.00020696,0.00184281,0.00491019,0.00003446,-0.00008861,0.01097307,0.00119775,0.00220293,-0.00014243,0.00031932,0.00192822,0.00167761,0.00000000,0.00816896,0.00858426,-0.00011440,0.00918315,-0.00015562,-0.00041475,-0.00042298,0.00517702,0.00119664,0.00204000,0.00811730,0.00239383,0.00532914,0.00135650,0.00072055,-0.00005100,0.00338798,-0.00005609,0.00779625,0.00248458,0.00040196,0.00242990,0.00517206,0.00022889,-0.00071923,-0.00018284,0.00105174,0.00514820,0.00823374,0.00041533,0.00014461,0.00630396,0.00346425,0.00495102,0.00349011,0.00000000,0.00193424,-0.00014061,-0.00001358,0.01288971,-0.00038679,-0.00013749,0.00641623,0.00852793,0.00159923,0.00480639,0.00515203,0.00012625,0.00024869,0.00047598,0.00044399,0.00086168,0.00460136,0.00442561,0.00627603,0.01071031,0.00000000,0.00391498,0.00009236,0.00035039,0.00628418,0.00015916,-0.00000885,0.01716520,0.00005893,0.00143529,0.00324228,0.00029875,-0.00037119,-0.00002752,0.00704976,-0.00023598,-0.00002768,-0.00013261,-0.00007743,0.01138855,0.00834794,0.00032126,0.00269697,0.00920471,-0.00010265,0.00930464,0.00669270,0.00111103,-0.00063174,0.00563028,-0.00005551,-0.00032849,-0.00092733,0.00227493,0.00389954,0.00741816,0.00398535,0.00409719,0.00822528,0.00041440,0.00027469,-0.00001628,-0.00000253,0.02395496,-0.00018365,-0.00022920,0.00804605,0.00220963,0.00056953,0.00241142,0.00071031,0.00019002,0.00965739,0.00610241,-0.00001306,0.00195962,-0.00077441,-0.00014709,0.00886722,0.01338026,0.00138425,0.00033912,0.00165917,0.00055603,0.00265097,0.01043131,0.00063970,0.00601604,0.00859444,0.00088526,0.00069515,0.00157267,0.00083371,0.00282213,0.00858907,0.00343961,0.00180794,0.00219068,0.00044647,0.00235393,0.00268998,-0.00000322,0.00388860,0.02113606,0.00014670,0.00238251,-0.00054909,0.00149121,0.00016362,-0.00027623,-0.00011270,0.00281561,0.00554184,-0.00006860,0.00426008,-0.00009289,0.00007873,0.00254990,0.00183453,0.00016532,0.00078325,-0.00008709,0.00235845,0.00144747,0.00270893,0.00000634,0.00702979,0.00161454,-0.00007638,0.00335409,0.00581635,0.00251104,0.00680255,0.00527450,0.00029163,0.00005173,0.01407725,0.00012425,0.00146758,0.00021218,0.00011790,-0.00088001,0.00310675,-0.00002320,0.00725942,0.01462357,-0.00005354,0.00591000,0.00015296,0.00145526,0.00113422,-0.00003755,0.00005169,0.00266173,0.00369080,-0.00033567,0.00580160,0.00245148,0.00307797,0.00661693,0.00114939,0.00025580,0.00422770,0.00382450,0.00188867,0.00142381,-0.00020481,0.00138966,0.00487031,0.00182692,-0.00011050,0.00078029,0.00593801,0.00045952,0.00643587,0.00202006,-0.00002799,0.00291188,0.00106701,0.00267624,0.00385920,0.00253212,-0.00014039,0.00343663,0.00484554,0.00053671,0.00928245,0.00744795,0.00400497,0.00482808,-0.00044143,0.00121494,0.00293246,-0.00012941,0.00011742,0.00392446,0.01158866,0.00007259,0.00326119,-0.00031517,0.00126053,0.00353481,0.00146900,0.00004686,0.00537673,-0.00010296,-0.00001446,0.01183610,0.00681080,0.00006079,0.00451687,0.00333233,-0.00001673,0.00550787,0.00462373,-0.00009587,-0.00011622,0.00047575,0.00348577,0.00056949,0.00288042,0.00281796,0.00405226,0.00439487,0.00105916,0.00564297,0.00267451,0.00199735,0.00223982,0.00977831,0.00086385,0.00154249,0.00073503,0.00156440,0.00088865,0.00179212,0.00391548,0.00496987,0.00484914,-0.00001693,0.02017421,0.00281622,0.00034270,0.00539400,0.00072383,0.00260127,0.00433813,0.01603729,0.00106260,0.00025840,0.00386962,0.00127911,0.00027544,0.00001691,0.00297052,0.00374199,-0.00000452,0.00237826,0.00408423,0.00427444,0.00269271,0.00430986,0.00712620,-0.00020752,0.01064405,-0.00035530,0.00065962,-0.00014932,0.01414308,-0.00009827,0.00161356,0.00104941,0.00039753,0.01078041,0.00051165,0.00360100,0.00107790,0.00339768,-0.00014352,0.00727948,0.00300400,0.00008917,0.00605041,-0.00028771,-0.00008881,0.00059158,-0.00003380,0.00007341,0.00074930,0.00542333,-0.00012642,-0.00068611,0.00177230,0.00097783,0.00625217,0.00297328,0.00000379,0.01007041,0.01080456,-0.00029060,0.00205431,0.00154965,0.00269117,0.00083012,0.00201713,-0.00004712,0.00899280,0.00100456,0.00166703,0.00160282,0.00844924,0.00032759,0.00025807,0.00107010,0.00064490,0.00634069,0.00134329,-0.00007568,0.00498913,0.00132933,0.00049560,0.00467913,0.00890265,0.00003240,0.00114623,0.00014508,0.00000316,0.00122372,0.00001754,-0.00009477,0.00148039,0.00820865,0.00059098,0.00677286,0.00702072,-0.00002082,0.00014458,0.00048754,0.00082284,0.00342563,0.00459485,0.00049635,0.00321024,-0.00038960,0.00066322,0.00738295,0.00366048,0.00056446,0.00486219,0.00267910,0.00043164,0.01725548,-0.00008256,0.00164023,0.00643774,0.00024246,0.00216406,0.00040720,0.00435609,0.00033524,0.00459643,0.00953232,0.00000000,0.00127353,0.00087461,0.00046664,0.00301112,0.00202572,-0.00051277,0.00167472,0.00102676,0.00077336,0.00096424,0.00017598,-0.00006597,0.01407350,0.00080324,-0.00046632,0.00141425,-0.00021221,0.00357311,0.00442139,0.00098862,-0.00002252,0.00660626,0.00351010,-0.00007511,0.00217744,0.00751366,0.00127343,0.00331268,-0.00055227,0.00000517,0.01110604,0.00516357,-0.00019784,-0.00067925,0.00728832,-0.00002987,0.00481714,-0.00025104,0.00026577,0.00250607,-0.00018890,0.00000379,0.00849972,0.00139729,-0.00026894,0.00000926,0.00876406,-0.00008701,0.00251461,-0.00009796,0.00171850,0.00350595,0.00127142,0.00003429,0.00604692,0.01149767,0.00326942,0.01018989,0.00339052,0.00054330,0.00146703,0.00828454,-0.00045475,0.00377715,0.00254087,0.00138261,0.00755518,-0.00029373,0.00067684,0.00506457,0.00236552,0.00010959,0.00917447,-0.00008321,0.00284213,0.00997946,0.01346729,0.00022820,0.00039895,0.00039386,0.00046322,-0.00020844,0.00568906,0.00483042,0.00248225,0.00558999,0.00478748,-0.00007041,0.00395863,0.00070058,0.00465587,0.01002506,0.00120126,0.00011255,0.00189413,-0.00014444,0.00979856,0.00413173,-0.00022939,0.01174849,-0.00025110,0.00159881,0.00963197,-0.00064818,0.00111516,0.00027938,0.00311436,-0.00001626,0.00802595,-0.00028393,0.00072069,0.00797113,0.00603591,-0.00006085,0.00920345,-0.00007121,0.00256036,0.00595272,0.00453050,-0.00024454,0.01034809,0.00024402,0.00182357,0.00511167,-0.00013858,0.00268078,0.00138393,0.00294386,0.00024542,-0.00041199,0.00987006,0.00024782,0.00547950,0.00082616,0.00164162,0.00746117,0.00432930,0.00011603,0.00479508,0.01210812,0.00348264,-0.00019811,0.00351429,0.00224250,0.00202841,0.00877673,0.00078762,0.00844070,-0.00069552,0.00199539,0.00648580,0.00176546,0.00028431,0.00694674,0.00223208,0.00064124,0.00025116,0.00354634,0.00381978,0.00748279,0.00317942,0.00136094,-0.00004786,0.00725548,0.00031155,0.00219103,0.00560529,-0.00012117,0.00662674,0.00544500,0.00253064,-0.00015584,0.00261078,-0.00030418,-0.00013950,0.00095776,-0.00016930,0.00051921,0.00380778,0.00146579,0.00035237,0.00436545,0.00289150,0.00242633,-0.00061319,0.00013199,0.00854560,0.00124544,-0.00000736,0.01452979,0.00056836,-0.00007691,0.00221530,0.00426902,0.00079419,0.00157334,0.00066417,0.00007788,0.00368920,0.00319538,-0.00004249,0.00588351,0.00071192,-0.00006099,0.00049114,0.00797207,0.00005051,0.00158474,0.00214959,0.00224257,0.00576560,0.00559354,0.00008203,0.01016051,0.00374041,-0.00005753,0.00685249,0.00280172,0.00029219,0.00351666,0.00183601,0.00162885,0.00530116,0.00335565,0.00167190,0.00363507,0.00489126,-0.00007978,0.00496648,0.00255802,0.00104241,0.00795425,0.00159442,0.00098758,0.01029798,-0.00050943,-0.00010785,0.00672058,0.00159516,0.00075012,0.00108404,-0.00003546,-0.00055710,0.00741841,0.00879766,0.00091542,0.00423962,0.00500724,0.00018726,0.00643461,0.00173817,0.00000337,0.02152384,0.01029970,0.00069447,0.00476740,0.00841988,0.00075490,0.00247426,0.00241279,0.00065166,0.01103447,-0.00020910,-0.00016636,0.02189458,0.00183978,0.00370358,0.00501085,0.00329519,0.00493141,0.00572064,0.00312708,0.00082717,0.01082246,0.00310464,0.00079477,-0.00384310,0.00398177,0.00084792,0.00552750,0.00027451,-0.00000209,0.00872135,0.00391934,-0.00000983,0.00007572,0.00163832,0.00180725,0.00745565,0.00146972,0.00736960,0.00685330,0.01175730,0.00014975,0.00031962,0.00933580,0.00116838,0.00098466,0.00032756,0.00065182,-0.00000128,-0.00043383,0.00669808,0.00341643,0.00015269,-0.00018675,0.00791543,-0.00027269,-0.00057339,0.00003069,0.00049028,0.00010041,0.01488428,0.00700813,0.00026951,0.00145103,-0.00003215,-0.00000791,0.00482511,0.00226802,-0.00000850,0.00397315,0.00456995,0.00237929,0.00244442,0.00352760,0.00148718,-0.00013995,0.00511301,-0.00011026,0.00506316,-0.00006071,0.00216793,0.00146325,0.00169489,0.00038076,0.00687766,0.00235383,0.00017627,0.00680151,0.00091805,0.00194198,0.00047304,0.00194462,-0.00014189,0.00419464,0.01276463,0.00153456,0.00747004,0.00293613,-0.00043205,0.00075913,0.00206728,0.00023293,0.00746872,0.00475706,-0.00008730,0.01195008,0.00630027,-0.00013929,0.01227993,0.00188066,0.00279921,0.00330907,0.00715153,0.00018575,0.00260047,0.00218903,-0.00004801,0.00535194,0.00409098,0.00082554,0.00070703,-0.00013793,0.00058923,0.00822871,0.00643721,0.00172271,0.00517779,0.00217083,0.00023091,0.00301654,0.00049488,0.00000613,0.00424301,-0.00002373,0.00234490,0.00506781,0.00782724,0.00027438,0.00175026,0.00607070,0.00090184,0.00133694,0.00344966,0.00000410,0.00402886,0.00507841,-0.00003033,0.00710641,0.00035243,-0.00007019,0.00048017,-0.00016809,0.00197603,0.00139516,0.01426369,-0.00007817,-0.00099493,0.00993387,0.00019440,0.00093677,0.00028990,0.00002973,0.00011755,0.00004351,-0.00029001,0.00477867,0.00394015,0.00000017,0.00089879,0.00001728,0.00000092,0.00528518,0.00814848,-0.00018416,0.00018783,0.00017463,0.00042618,0.00495196,0.00820094,-0.00000407,0.00018432,0.00662705,0.00152014,0.00552281,0.00446406,0.00163899,0.00873922,-0.00024948,0.00081270,0.00321590,0.00482366,0.00243006,0.00364602,0.00735821,0.00001804,-0.00027393,0.01102395,0.00024918,0.00208761,0.00886485,-0.00014173,0.00151968,0.00261841,-0.00054082,0.00019864,0.00455867,0.00465274,0.00115609,0.00258398,0.00003530,0.00786716,-0.00037219,0.00063321,0.00921669,-0.00152626,0.00044586,-0.00036143,0.00195509,0.00048085,0.00073690,0.01475841,0.00000102,0.01343239,0.00405605,0.00309090,0.00163619,0.00012725,0.00035596,0.00588768,0.00292313,-0.00020774,0.00822893,0.00545679,-0.00000462,0.00726464,0.00168213,-0.00009474,0.01225313,0.00405619,-0.00011678,0.00275227,0.00148608,0.00189387,0.00274292,0.00785921,-0.00019710,-0.00029670,0.00215024,-0.00007873,0.00877497,-0.00008088,0.00097948,0.00080337,-0.00064248,-0.00029434,0.00649980,0.00482414,0.00384746,0.00331887,0.00708386,-0.00001844,0.00928499,0.00411646,0.00444911,0.00355813,-0.00014783,0.00181600,0.01367118,0.00126530,0.00199375,0.00614388,0.00436490,0.00078829,-0.00112196,0.00789274,0.00113569,0.01123050,0.00130473,0.00077590,0.01010697,0.00014731,0.00195377,0.00489032,0.00120864,-0.00007719,0.00447261,0.00800669,-0.00028212,0.00934538,0.00383964,0.00099282,0.00253354,0.00099745,0.00040064,0.00365904,0.00560845,-0.00016199,0.00553766,0.00057138,0.00045220,0.00684159,0.00143688,0.00172100,0.00232397,0.00311418,0.00097174,0.00433565,0.00271159,-0.00020972,0.00431487,0.00118688,0.00167898,0.00333402,0.00413685,0.00122450,0.00470619,-0.00009728,0.00036682,0.00034616,-0.00000415,0.00061645,0.00613956,0.00457902,0.00273732,0.00672783,0.00226627,0.00119198,0.00339233,0.00426487,-0.00061816,0.00563032,0.00325608,0.00133301,0.00128782,0.00176364,0.00135993,-0.00026072,0.01339562,0.00122041,0.00538363,-0.00009689,0.00145038,0.00576500,0.00022311,0.00027874,0.00760147,0.00695634,0.00194094,0.00230455,0.00880427,0.00052390,0.00849646,0.00055637,0.00177735,0.00756945,0.00748212,0.00129279,0.00523871,0.00207422,0.00095249,0.00009427,0.00059578,0.00012509,0.00751989,-0.00002752,0.00038889,0.01246683,0.00602077,0.00081102,0.00253828,0.00399456,-0.00041007,0.00095982,-0.00000186,0.00204643,0.00943422,0.00443094,0.00124569,0.00284297,0.00196220,0.00084419,0.00304740,0.00566164,0.00083490,0.00943772,-0.00017848,0.00332513,0.00549478,0.00029387,0.00052114,0.00270161,0.00737604,0.00439782,-0.00045216,0.00353771,0.00136020,0.00357231,-0.00046715,-0.00007898,0.01040857,0.00063207,0.00352300,0.00528742,0.00533777,0.00072002,0.00108063,0.00221518,0.00282186,0.01145538,0.00159305,0.00094421,0.00096198,0.00077211,0.00035209,0.00038066,0.00818841,-0.00017624,0.00807445,0.00089869,0.00023088,0.01009891,-0.00014137,-0.00042354,0.00787351,0.00058731,-0.00002758,0.00931958,-0.00034188,-0.00018222,0.00500630,0.01029922,0.00007614,0.00319318,-0.00054418,0.00244169,0.00729479,0.00064270,-0.00008548,0.00259933,0.00079624,0.00171944,0.00474866,0.00022416,-0.00002310,0.01218053,0.00065076,0.00332737,-0.00049974,0.00255630,0.00109490,0.00553512,0.00010776,-0.00028311,0.00625356,0.00550453,0.00192722,-0.00023706,0.00084926,0.00083994,-0.00038594,0.00487181,0.00009777,0.00142130,0.00730577,-0.00008835,0.00502938,0.00336539,0.00105728,-0.00014545,0.00625807,0.00364736,0.00591802,0.00066861,0.00053843,0.00357979,0.00033938,0.00023046,0.00633159,0.00661308,-0.00009038,0.00284626,0.00111868,0.00210723,0.00429888,0.00181932,0.00355420,0.00069331,-0.00058115,-0.00009477,0.01076365,0.00288813,0.00004101,0.00704657,0.01116208,-0.00007577,0.00583067,0.00229836,-0.00016504,0.00484037,0.00145825,0.00097037,0.00748033,0.00215814,0.00324074,0.00860240,0.00449392,0.00165861,0.00373699,0.00352872,-0.00002747,0.00367418,0.00597703,0.00024000,0.00311500,-0.00024113,0.00179336,0.00659854,0.02867140,0.00081632,0.01170019,0.00092358,0.00012369,0.00784853,-0.00100042,0.00062894,0.00188563,0.00014784,-0.00010841,0.00129853,0.00678043,-0.00008526,0.00496532,0.00148620,0.00123366,0.00530926,0.00063994,0.00537910,0.00338909,0.00398726,0.00001590,0.00350069,0.00032278,0.00014296,-0.00038620,-0.00003189,-0.00031859,0.01047079,0.00291618,-0.00007079,0.00218604,0.01212367,-0.00001714,0.00624920,-0.00060039,0.00035719,0.00187347,-0.00007454,0.00009365,0.00290049,0.00204666,-0.00016760,0.00841794,0.00185121,0.00169843,0.00764935,0.00104708,0.00132255,0.00850577,0.01212705,0.00001318,0.00582694,0.00282991,0.00134018,0.00299933,0.00047597,-0.00003732,0.00513490,0.01818907,0.00011586,0.00517284,0.00899181,0.00238246,0.00549895,0.00690006,0.00024900,0.00286817,0.00602512,-0.00011993,-0.00019334,0.00115562,0.00002925,0.00198693,0.00021162,0.00212546,0.00398774,0.00414504,0.00250902,0.00024335,0.00180861,0.00582822,-0.00033576,0.01572357,0.00000058,0.01257184,0.00138594,-0.00009702,0.01047853,0.00164674,-0.00001426,0.01022737,0.00289039,0.00250712,0.00211284,-0.00036682,0.00033493,0.00026001,0.01596138,0.00139196,0.00083565,0.00119059,-0.00017955,0.00372947,0.00216596,0.00558271,0.00006029,-0.00160545,0.00142863,0.00623162,0.01156105,0.00030654,0.00347462,0.00872024,0.00024690,0.00021445,0.00170895,-0.00016402,0.00770723,0.01123337,0.00200831,0.00131979,0.00540507,0.00121820,0.00534694,0.00323703,-0.00004928,0.00777982,0.00490122,0.00056358,0.00251235,0.00835324,0.00142014,0.00541671,0.00313781,-0.00013334,0.00067067,0.00059239,-0.00015873,0.00121783,0.00205978,0.00015510,0.01514703,0.00068918,0.00057945,0.00761007,0.00691093,0.00044810,0.00209486,0.00689026,0.00039478,0.00749830,0.00219879,0.00304617,0.00175466,0.00132021,0.00270646,0.00122408,0.00608352,0.00102563,0.00115041,0.00680420,0.00215652,0.00112958,0.00393645,0.00022181,0.00233747,0.00476574,0.00012669,0.00746789,0.00160734,0.00019659,0.00263042,0.00477014,0.00371381,-0.00082324,0.01593143,-0.00015281,-0.00079462,0.01040956,-0.00037887,0.01202001,0.00450277,0.00020371,0.01264564,0.00627342,0.00320870,0.00513675,0.00482138,0.00077864,0.00070026,0.00750178,0.00037168,0.00073780,0.00829096,0.00179252,0.00269898,-0.00022042,0.00096652,0.00032376,0.00332928,0.00152447,0.00350529,0.00718919,0.00004616,0.00567924,0.00429167,-0.00007591,0.00265403,0.01556031,0.00120513,0.00152763,0.00109622,0.00210495,-0.00003888,0.00202327,0.00111541,0.00350932,0.00245936,0.00012736,-0.00033968,0.00672661,0.00093034,-0.00007410,0.00567807,0.00000000,0.01019176,0.01284075,0.00209476,-0.00033902,0.00671187,-0.00001491,0.01252370,0.00951454,0.00000124,0.00924384,0.00108620,0.00120254,0.00473611,0.00796632,0.00357090,-0.00024643,0.00049171,0.00071947,0.01489828,0.00621069,-0.00014558,0.00249747,-0.00013977,-0.00009164,0.00615655,-0.00027988,0.00276936,0.00433418,0.01562724,0.00268564,0.00547630,-0.00047688,-0.00002035,0.00599007,0.00725806,0.00157361,0.00416801,0.00139003,0.00226796,-0.00059589,0.00647008,0.00705567,0.00448613,0.00091693,-0.00047221,0.00071487,0.00496503,0.00201544,0.00649726,-0.00003346,-0.00009052,0.01067157,-0.00002008,0.00153736,0.01188405,0.00164880,0.00139421,-0.00023201,0.00300605,0.00008817,0.00703879,0.00541703,-0.00009030,0.00141600,0.00206825,0.00000306,0.01410467,0.00394129,0.00076587,0.00163335,0.00937865,0.00000000,0.00110798,0.00735342,0.00243864,0.00498337,0.00495599,-0.00001790,0.00788074,0.00484978,-0.00015545,0.00339725,0.00161031,0.00474987,0.00100862,-0.00038505,-0.00033471,0.00384585,-0.00002176,0.00048851,0.00739180,0.00855785,-0.00019468,0.00416836,0.00041365,-0.00010289,0.00249167,0.00057520,0.00113144,0.00145111,0.00227101,-0.00018531,0.01531604,0.00094456,-0.00003547,0.01069545,0.00326548,0.00117410,0.00320784,0.00159673,0.00039044,-0.00014434,0.00559902,-0.00018180,0.00053573,0.00817570,0.00234190,0.00038883,-0.00023644,-0.00002145,0.00861347,0.00777441,-0.00028691,0.00551217,0.01003125,0.00018195,0.00283962,0.00301910,-0.00002042,0.00015659,0.00386051,0.00589171,0.00317595,0.00285152,-0.00017115,0.00007622,0.00569763,0.00116772,0.00181942,0.00678935,0.00194972,0.00232823,-0.00015301,-0.00022296,0.00749941,-0.00010614,-0.00039999,0.00214234,0.00447698,0.00450183,0.00223546,-0.00005760,-0.00002489,0.00173018,0.00348803,-0.00001113,0.00217392,0.00028309,0.00036711,0.00875842,0.00214630,-0.00019903,0.00207734,0.00077006,0.00008228,0.00012005,0.00028175,0.00055897,0.01062699,0.00195651,-0.00030580,0.00507796,-0.00020467,-0.00016390,0.00217528,0.00009084,0.00020358,0.01240163,0.00568386,-0.00006805,0.01704480,0.00750716,-0.00000066,0.00366026,0.00930087,-0.00001156,0.00206912,0.00340653,-0.00001596,0.00107282,0.00221744,0.00000228,0.00880922,0.00436638,0.00024252,0.00061123,0.00695364,0.00193681,0.00499699,0.00851931,0.00046146,0.00056849,-0.00014548,0.00004864,-0.00004572,0.00123275,0.00083788,-0.00000895,0.00040026,0.00110963,0.00571453,0.00247250,0.00102364,0.00717130,0.00636220,0.00571324,-0.00057496,0.00173685,0.00120300,0.00225797,0.00334950,0.00046766,0.00198327,0.00115710,0.00079811,0.00189930,0.00009117,-0.00093213,0.00016563,-0.00020287,0.00041762,0.00454461,0.0028