8613,0.00142886,0.00046475,0.00295766,0.00554915,0.00635564,-0.00131345,-0.00028225,0.01138275,0.01075849,-0.00061765,-0.00036162,-0.00047474,0.00338083,0.00021176,0.00006647,0.00329720,0.00333341,0.01114268,0.00692346,0.00953463,0.01306044,0.00021958,0.00159345,0.00494469,0.00062534,0.00247290,0.00645840,0.00063495,0.00403891,0.00278641,0.00181587,-0.00042762,0.00690773,-0.00000603,0.00152533,0.00038737,-0.00008931,0.00376950,-0.00003856,0.00146344,0.00172456,0.00008156,0.00019862,0.00511717,0.00682203,0.00010889,0.00354599,0.00142154,0.00116248,0.00393888,0.00576452,-0.00042926,0.00032525,0.00025689,0.00058647,0.00091679,0.00040746,0.00029398,-0.00117591,0.00291985,0.00012317,0.00489198,0.01298298,-0.00001537,0.00064824,0.00626832,0.00002638,0.00093406,0.00616936,0.00150653,-0.00014533,0.01011796,0.00001120,0.00616831,-0.00026170,0.00004548,-0.00038334,0.00005038,0.00027824,0.00851681,0.00090529,0.00379803,0.00207016,0.00089346,0.00434469,0.00329315,0.00190512,-0.00009804,0.01884656,0.00086251,0.00046616,0.00000884,0.00035059,-0.00000183,0.00432862,0.00015249,0.00178102,0.00420705,0.00832254,-0.00002467,0.00651119,0.00025579,0.00133681,0.00025137,0.00937601,0.00097383,0.00450373,0.00042004,0.00234845,0.00556115,0.00111692,0.00172500,0.00548253,-0.00033803,0.00032314,0.00762693,0.00424548,-0.00009082,0.00251430,0.00015204,0.00020867,0.00342780,0.00125524,0.00083479,0.00075902,0.00478444,0.00084928,0.00167913,0.01041431,-0.00008043,0.00318770,0.00367302,0.00064044,0.00466555,0.00006720,-0.00022286,0.01198239,0.00025048,-0.00018888,-0.00003574,-0.00001396,0.00000373,0.01040930,0.00900108,0.00000000,0.00931288,0.01058117,0.00000000,0.01005439,0.00366666,0.00346356,-0.00045350,0.00036904,0.00233498,0.00290502,0.00115288,-0.00012730,0.01086651,0.01532598,0.00481879,0.00297575,0.00368224,0.00095508,0.00178588,0.00057076,0.00054868,-0.00017443,-0.00021419,-0.00001822,0.00673684,0.00000769,0.00015831,0.00374262,0.00437818,0.00053766,0.00831342,-0.00020423,0.00081483,0.00315627,0.01775885,0.00057131,0.00151481,0.00024170,0.00281028,0.00147032,0.00164002,0.00410223,0.00018342,0.00859324,0.00153370,0.00487017,-0.00029201,0.00000532,0.00477879,-0.00043119,0.00163223,0.00145043,0.01031136,0.00053944,0.00118842,0.00116174,0.00316016,0.00114706,0.00447960,0.00538118,0.00284630,0.00015059,-0.00021829,-0.00029723,0.00463756,0.00076045,0.00080927,0.00109509,0.00015307,0.00043103,0.01066455,0.00000837,0.00260690,0.00004809,0.00004356,0.00593778,0.00593556,0.00253087,0.00065776,0.00013672,-0.00002324,0.00476148,0.00757466,-0.00018005,-0.00011284,0.00528839,0.00043125,0.00204373,-0.00034336,-0.00007971,0.00621472,0.00014638,0.00603236,0.01018912,-0.00029290,0.00194941,0.00782683,0.00336008,0.00206260,0.00051741,0.00470782,0.00125032,-0.00055075,0.00039363,0.00115956,0.00741264,0.00033548,-0.00003143,0.01189758,0.00093808,0.00021352,0.01476261,0.01580102,0.00001584,0.00659495,0.00035093,0.00015572,0.00072068,0.00105558,0.00037176,0.00414376,0.00254422,0.00219720,0.00387547,0.00313071,0.00012786,0.00091352,-0.00067416,-0.00017434,0.00742421,-0.00208211,-0.00003819,0.00537872,0.00317851,0.00330074,0.00899631,-0.00046029,0.00159166,0.00071076,0.00086871,-0.00019208,0.00228148,-0.00020925,0.00274283,-0.00005150,0.00536677,0.00000917,0.00161794,-0.00057224,0.00208723,0.00198419,0.00088185,0.00143039,0.00133200,0.00047182,0.00015644,0.00005514,0.00192637,-0.00007750,0.00327465,0.00356138,0.00030022,0.00046398,0.00004711,-0.00008202,0.00487803,0.00066322,-0.00007580,0.00237841,0.00012308,0.00142397,0.00478786,0.00291537,0.00015412,0.00307199,0.00050221,-0.00004789,0.00243145,0.00342206,0.00093313,0.00146067,-0.00006861,0.00005630,0.00313710,-0.00025583,-0.00004643,-0.00055707,0.00041726,-0.00021020,0.00267357,0.00033645,0.00107649,0.00436013,0.00831796,0.00004437,0.00055073,0.00301978,0.00118449,0.00105718,0.00150379,0.00027801,0.00974261,0.00109273,0.00029770,0.00439456,0.00203872,0.00000543,0.00063784,0.00936793,0.00000000,0.00665195,0.00411381,-0.00010569,0.00556319,-0.00019431,0.00089250,0.00676634,0.01666713,0.00000000,0.00450035,0.00571316,0.00186773,0.00075866,0.00230677,-0.00013493,0.01073247,-0.00040343,-0.00006712,0.00585505,0.00042417,0.00124158,0.01205803,0.00497855,0.00014464,-0.00026353,0.00030107,0.00454968,0.00717245,-0.00032462,0.00153302,0.00194660,-0.00133781,0.00035344,0.00909868,0.00313977,0.00180569,0.00238804,0.00518785,0.00128065,0.00118657,0.01262257,-0.00001806,0.02183963,0.00751792,-0.00026005,0.00635766,0.00476736,0.00351898,0.00600123,0.00005196,0.00378970,0.00276490,-0.00023256,-0.00006405,0.00174169,0.00398159,0.00177352,0.00925823,0.00028404,-0.00002687,0.00331983,0.00020524,0.00036084,0.00302625,-0.00040524,0.00031390,0.00001511,0.00000177,0.00255658,0.00660863,0.00757621,0.00392256,0.00046448,0.00298843,-0.00069599,0.00198246,0.00198022,0.00317432,0.00644907,-0.00004557,0.00091923,0.01049445,0.00135023,-0.00023970,0.01661623,-0.00018303,0.00238108,0.00660575,0.00134364,0.00553446,0.00248331,0.00038648,0.00107152,0.00103605,0.00042023,0.00037180,0.00626704,-0.00011529,0.00059961,0.00592924,0.00586975,0.00018327,-0.00031632,0.00438553,0.00317147,0.00098790,0.00085087,0.00051202,0.00663392,-0.00013630,0.00254118,0.00089605,0.00019687,-0.00008402,0.01164001,0.00470498,0.00275503,-0.00060692,0.00016796,0.00000000,0.01253550,0.00199388,0.00168097,0.01036693,0.00854341,0.00007370,0.00314819,0.00301833,0.00135896,0.00353463,0.00031815,-0.00003840,0.00724884,-0.00106012,0.00016938,0.00790642,0.00087564,0.00038325,0.00216905,0.00078117,0.00024063,0.00185860,0.00263135,0.00315135,0.00040617,0.00442099,0.00295687,0.00685117,0.00171414,0.00475142,0.00730147,0.00045680,0.00007059,-0.00066166,0.00026579,0.00007636,0.01159025,0.00113805,0.00012280,0.00048910,0.00711323,-0.00020214,0.00253835,0.00242871,-0.00001277,0.00846279,0.00055037,0.00017625,0.00493028,0.00873649,0.00055316,0.00542088,0.00274495,0.00229278,0.00182991,0.00212806,0.00135072,0.00346220,0.00091648,0.00049025,0.00088316,-0.00070937,0.00390984,0.00273322,0.00206669,0.00017880,0.00251458,0.00055173,0.00131467,0.00011694,0.00194007,0.00237491,0.00533737,0.00404812,0.00152177,0.00132729,0.00929375,0.00088089,0.00006346,-0.00042602,0.00061547,0.00516113,0.00068415,0.00108648,0.00079002,0.00178855,0.00009402,0.00074176,0.00020637,0.00071865,0.00201724,0.00664954,0.00193184,0.00071631,0.00362489,0.00001341,0.00631777,0.00423219,0.00497845,0.00023466,0.00906928,0.00332115,0.00111156,0.00234751,-0.00003555,0.01038867,0.00000928,-0.00013454,0.01472120,-0.00046822,0.00244186,0.00396995,0.01244948,0.00046932,0.00108064,0.01523290,0.00061812,0.00342883,-0.00002521,0.00000000,0.03353481,-0.00017429,-0.00071697,0.01652501,0.01417736,0.00174427,0.00261095,0.00040123,0.00011109,0.00848106,0.00043590,0.00097096,0.00187853,0.00081852,0.00261427,0.01101602,0.00167646,0.00000204,0.01473675,-0.00015599,0.00020150,0.00334370,0.00121394,0.00136718,-0.00110382,0.00279412,0.00294035,0.00241571,0.00712183,0.00291492,0.00220450,0.00000439,-0.00053648,0.00004979,0.00438085,0.00119807,0.01002759,0.00134724,0.00006904,0.00005743,0.00490955,0.00026103,0.00545527,0.00530820,0.00094587,0.00816901,0.00593954,-0.00031198,0.00072166,0.00156813,0.00000134,0.01116706,0.00207124,0.00158763,0.00467650,-0.00040841,0.00132268,0.00276050,0.00334440,0.00061807,0.00000039,-0.00014362,0.00113610,0.00408700,0.00362287,0.00287000,0.00176367,-0.00012576,-0.00022460,0.00094397,0.00518376,-0.00004836,0.02085288,0.00278945,0.00159580,0.00458256,0.00513956,0.00493140,-0.00057392,0.00276550,0.00301327,-0.00002085,0.00103526,0.00298745,0.00351700,0.00220427,0.00079528,0.00457673,0.00051292,0.00325721,0.00597255,0.00371110,0.00238721,0.00684882,0.00046923,0.00225674,-0.00061642,0.00367306,0.00000115,0.00775343,0.00099558,0.00113452,0.00454488,-0.00021417,0.00122813,0.00871188,0.00265062,0.00063551,0.01332891,-0.00113026,0.00286600,0.00144942,0.00402366,-0.00015537,0.00142554,0.00142288,0.00018379,-0.00069608,0.00409363,0.00005553,0.00806277,0.01304415,0.00072486,0.00980715,0.00500986,0.00008324,0.00263251,0.00132534,0.00047483,0.00281588,0.00132267,0.00004819,0.00458724,0.00296302,0.00041161,0.00951623,0.00938704,0.00276820,0.00521608,0.00370084,-0.00001763,0.00361918,-0.00047062,0.00011204,0.01004444,-0.00017394,-0.00006335,0.00286946,-0.00008363,-0.00016023,0.00937220,0.00029053,0.00113773,0.00066813,0.00361459,-0.00008773,0.00627788,0.00576641,0.00440201,0.00671823,0.00069740,0.00065524,0.00806492,0.00050816,-0.00034794,0.00443419,0.00414581,0.00346096,-0.00054918,0.00442427,-0.00019995,0.00395873,0.00700282,0.00020324,0.00287524,0.00595564,-0.00001313,0.00097535,0.00100243,0.00133819,-0.00011088,-0.00015552,0.00106175,0.00758003,0.00062845,0.00070827,0.00164474,0.00100195,-0.00020517,0.00605134,0.00492299,0.00131082,0.00557365,-0.00027878,-0.00002504,0.00241592,0.00122585,0.00056301,-0.00041824,0.00687701,0.00434000,0.00296254,0.00244797,0.00011567,0.00220752,0.00598067,0.00100311,0.00301650,0.00360415,0.00044566,0.00141944,-0.00053665,-0.00004259,0.00493235,0.00283518,0.00318978,0.00085325,0.00342699,0.00017769,0.00125360,0.00156974,0.00222308,0.00027414,-0.00035125,-0.00003698,0.00134678,0.00127527,0.00307575,0.00434313,0.00997839,0.00128234,0.00041226,0.00842636,0.00305645,0.00584846,0.00165616,0.00343083,0.00115603,-0.00038657,0.00025559,0.00665544,0.00031440,-0.00020840,0.00741960,0.00680288,-0.00001236,0.00226835,0.00233368,0.00058484,0.00052046,0.00121158,0.00000553,0.00866133,-0.00022966,-0.00009595,0.00645008,-0.00036615,0.00319523,0.00429186,-0.00045722,-0.00025137,0.00381803,0.00352302,0.00164355,0.00139335,0.00480993,0.00233895,0.00831430,-0.00010073,0.00070509,-0.00011222,-0.00021225,0.00109421,0.00293132,0.00135062,0.00133464,0.00023705,0.00674580,0.00030349,0.00515754,0.00207549,-0.00005791,0.01400262,0.00116516,0.00227715,0.00058403,0.00724851,-0.00013156,0.00935491,-0.00006854,0.00169922,0.00219115,0.00044702,0.00022237,0.00189766,0.00589770,0.00193619,0.00632961,0.00042882,0.00012479,0.00504505,0.00262498,0.00104432,0.00262538,0.00080573,0.00074358,0.00405403,0.01075879,0.00005066,0.00359068,-0.00006689,0.00000551,0.01811693,-0.00021549,0.00056405,0.01188337,-0.00038982,0.00130173,-0.00006121,0.00050958,-0.00013265,-0.00022093,0.00159652,0.00323129,0.00212874,-0.00069447,0.00000284,0.00455706,0.00520629,0.00085511,0.00280497,0.00209368,0.00240894,0.00163584,-0.00003157,0.00103475,0.00331757,0.00543467,0.00135211,0.00903950,0.00736727,0.00006019,0.00523974,0.00569002,0.00111083,0.01023217,-0.00018622,0.00073539,0.00688750,-0.00030652,0.00126324,0.00481765,0.00284760,0.00055069,0.00845494,0.00614947,0.00005941,0.00399099,0.00267016,-0.00011982,-0.00001597,0.00161063,0.00021941,0.00224691,0.00910708,0.00001249,0.01574665,0.00403639,0.00100517,0.00530548,0.01073855,-0.00007896,0.00798320,0.00653295,0.00054714,0.00336565,0.00412812,0.00148361,0.00517034,0.00015394,0.00069079,0.00227637,-0.00032495,-0.00007235,0.01456351,0.00426035,0.00346997,0.00266913,0.00040300,0.00122713,0.00093089,0.00700882,-0.00000795,0.00893056,0.00607064,0.00528224,0.00688864,0.00239322,0.00247469,0.00494107,-0.00041797,0.00202822,0.00760183,0.00756653,-0.00010484,0.01303014,0.01038348,0.00015061,-0.00036544,0.00099302,0.00340558,0.00073498,0.00126424,0.00262522,0.00963762,0.00103094,-0.00035198,0.00955738,0.00322493,0.00180801,0.00133923,0.00740090,0.00384899,0.00359874,0.01400317,0.00203058,0.00419272,0.00664752,-0.00000553,0.00753885,0.00268362,0.00055282,0.00704879,0.00566992,0.00109389,0.00068030,0.00153981,0.00380810,0.00430937,0.00426493,0.00231416,0.00245425,0.01309957,0.00000051,0.01034489,0.00141604,0.00521075,0.00550032,0.00842580,-0.00001521,0.00867052,0.00724770,0.00664991,0.00269264,0.00152334,-0.00019427,0.00647646,0.00329355,-0.00004470,0.00633807,0.01211891,0.00185691,0.01164174,0.00022230,0.00404949,0.00951340,0.00312934,0.00005052,0.00718151,0.00433054,0.00528418,0.00030577,0.00060049,0.00017823,0.00571006,0.00220720,0.00100468,0.00607187,0.00132696,0.00007565,0.00191547,-0.00048971,-0.00022381,0.00598064,0.00501782,0.00297705,0.00652298,0.00088957,-0.00015537,0.01099712,0.00756255,-0.00014375,0.00301937,-0.00009159,0.00361610,0.00480816,0.00005039,0.00225529,0.00367202,0.00453718,0.00270599,0.00719797,0.00133435,0.00004136,0.01090489,0.00875687,0.00066969,0.00455905,0.00090896,0.00002015,0.00740041,0.00553148,0.00318397,0.00303829,0.00394884,-0.00012296,-0.00002310,0.00540435,0.00500092,0.00814078,0.00158740,0.00142518,0.00284197,0.00039418,0.00063624,-0.00065190,0.00063138,0.00262828,0.00235050,-0.00043385,0.00189400,0.00353975,0.01148254,0.00012046,0.00582613,0.00224805,0.00108479,0.00229676,0.00593700,0.00297981,0.00778865,0.00163329,-0.00018475,0.00513622,0.00201933,0.00236238,0.00288210,0.00007333,0.00244254,0.00938501,0.00649369,0.00026435,0.00489824,0.01794133,0.00034929,0.00629008,0.00925256,0.00147372,0.00027057,0.00519031,-0.00001912,0.00481524,0.01440531,0.00178477,0.00131529,0.00119824,0.00288979,0.00719982,0.00701440,0.00000306,0.00831219,-0.00073428,0.00014022,0.00814323,0.00631571,0.00367945,0.00509150,0.01430903,-0.00016207,0.00162032,0.00365741,0.00001438,0.00553876,0.00122022,0.00232686,0.00550414,0.00625182,0.00190718,0.00145977,-0.00034076,-0.00005971,0.00779914,0.00060305,0.00031257,0.00068726,0.00100312,0.00129449,0.00177548,0.00357560,-0.00031221,-0.00017939,0.00435016,-0.00024795,0.00211536,0.00527062,0.00195228,-0.00035515,0.00064276,0.00278902,0.00756617,0.00454869,-0.00029435,0.00080732,0.00257377,0.00613704,0.00652211,0.00089548,0.00291148,0.00742324,0.00720339,-0.00008692,0.00817008,0.00535664,0.00181300,0.00010957,0.00104165,0.00052640,0.00152226,0.00023602,0.00225643,0.00597548,0.00310974,0.00458790,0.00315866,0.00328288,0.00232566,0.00277395,-0.00116868,-0.00019260,0.01187672,0.00043949,0.00144210,-0.00006870,0.00575101,0.00500146,0.00409186,0.00158575,0.00419505,0.00213537,0.00905669,0.00263408,0.00737838,-0.00035117,0.00285133,0.00683766,0.00029062,0.00088670,0.00418862,-0.00017254,-0.00008743,0.01680368,0.00462870,0.00000917,0.01261279,0.00075609,-0.00003976,0.00485372,0.00059637,-0.00002639,0.00645055,-0.00064251,-0.00049936,0.00914254,0.00354738,-0.00021131,0.00547310,0.00291801,0.00064784,0.01135082,0.00499403,0.00119995,0.01458272,0.00266684,-0.00028589,0.00906746,-0.00009188,-0.00020049,0.01086609,0.00115611,0.00327224,0.00131073,-0.00004685,-0.00028761,0.00523382,0.00002167,0.00032967,0.00071266,0.00071686,0.00045225,0.00540264,-0.00042779,-0.00006948,0.00361613,0.00597542,0.00097113,0.00419698,0.00185262,-0.00003270,0.00450893,0.00166857,0.00118740,0.00258685,0.00463048,0.00025781,0.00490355,-0.00017835,0.00001031,0.01148061,0.00521601,0.00163210,0.00119968,0.00594841,0.00026496,0.00075894,0.00065101,0.00025229,0.00403480,0.00000000,0.00258587,-0.00074639,0.00335539,0.00200556,0.00157316,0.00045224,0.00252008,0.00726474,0.00401563,-0.00011651,0.01000102,0.00503515,0.00128952,0.00477878,0.00174887,0.00754149,0.00616816,0.00554704,0.00215755,0.00452584,0.00284725,0.00024622,0.00586300,0.00079297,0.00222904,0.01295863,0.00583009,0.00048749,0.00107200,-0.00114932,0.00004506,0.00635196,0.00111540,0.00023293,0.00534172,-0.00021056,-0.00009323,0.02303130,0.00059238,0.00067351,0.00548388,0.00497863,-0.00053937,0.00125688,0.01033049,0.00028219,0.00042947,-0.00020606,0.00128070,0.00116555,0.00112730,-0.00045334,0.01116069,0.00481095,0.00083620,0.00772247,-0.00006359,0.00052753,0.00873287,-0.00004690,-0.00002265,0.01288050,0.00046573,0.00077205,0.00386065,0.00523672,0.00213718,0.00662554,0.00464060,0.00005673,0.00909962,0.00374780,0.00195317,0.00046141,-0.00036929,0.00003303,0.02003827,-0.00018738,0.00195568,0.00270041,0.00400119,0.00057935,0.00226714,0.01142679,0.00121300,-0.00019712,0.00124480,0.00205270,0.00335977,0.00769376,0.00234282,0.00862119,0.00023610,-0.00000394,0.00539686,0.00592468,0.00604603,0.00276597,0.00948108,0.00104926,0.00021757,0.00225280,0.00063298,0.00454879,0.00478307,-0.00017789,0.00597714,0.00545142,0.00276481,0.00551630,0.00073185,-0.00006638,0.01042642,0.01238221,-0.00012082,0.00255241,0.00225261,-0.00029726,0.00507389,0.00282790,-0.00006240,0.01019226,0.00002357,-0.00038099,0.01349464,0.00090215,0.00017749,0.01079331,0.00008678,-0.00006874,0.00609908,0.00229535,-0.00000365,-0.00012592,0.00333288,-0.00003300,0.01078270,0.00731583,-0.00006991,0.00561904,0.00002747,0.00273506,0.00486521,0.00525675,0.00748043,0.00646418,-0.00090381,-0.00085294,0.01070251,0.00926523,0.00070028,0.00150533,0.00004289,0.00077985,0.00837364,0.00790202,0.00224777,0.00256632,0.00183154,-0.00019588,-0.00127166,0.00442331,0.00205642,0.00455848,0.00082888,0.00041569,0.00276602,0.00663464,-0.00037775,0.00549719,0.00100197,-0.00006358,0.00031687,0.00367776,0.00320962,-0.00031270,0.00003325,-0.00005437,0.00955772,-0.00041224,-0.00000802,0.01306437,-0.00094513,0.00011313,0.01173590,0.00003536,0.00067780,0.01281754,0.00171407,-0.00002416,0.00753115,0.00078285,0.00033121,0.00659474,0.00000539,-0.00002129,0.01547864,0.00204944,-0.00021495,0.00017463,0.00580248,0.00013634,0.00462004,0.00393650,0.00297185,0.00201740,0.00299888,-0.00039771,0.00011122,0.00094379,0.00475029,0.00072662,0.00899123,-0.00003726,0.00378222,0.00024942,-0.00003592,0.00070198,-0.00014104,0.00062920,-0.00046269,0.00039381,0.00320801,0.00368813,0.00766014,-0.00008081,0.01228684,0.00162220,0.00040173,0.00123064,0.00607218,-0.00000637,0.00424077,0.00145177,0.00125068,0.00153753,0.00022549,0.00089419,0.00204957,-0.00010263,0.00039772,0.00713179,0.00635517,-0.00010010,-0.00014645,0.00455143,0.00202808,0.00244417,0.00084107,-0.00068102,0.00271329,0.00463079,0.00000000,0.00765244,0.01130696,-0.00005892,0.00618613,0.00964142,0.00013945,0.00585289,0.00349859,0.00014200,0.00374691,0.00116259,0.00307801,0.00391649,0.00071365,-0.00003610,0.00134854,0.00198504,0.00046463,0.00012875,0.00094626,0.00236758,0.01207220,0.00122402,0.00010710,0.00655526,0.00409270,-0.00032535,0.00114924,0.00208152,-0.00008701,0.00130693,0.00089703,-0.00048801,0.00213811,-0.00033828,-0.00002480,0.01845725,0.00671627,0.00146037,0.01722501,0.00782370,0.00273937,0.01150991,0.01085050,0.00167010,0.00706628,0.00380285,0.00342638,0.00278972,0.00250087,0.00215096,-0.00015181,0.00346459,0.00131728,0.01222865,-0.00004396,-0.00022994,0.01224315,0.00170140,-0.00000849,0.00487112,0.00142498,0.00301452,0.00380137,-0.00007482,0.00001778,0.00278306,0.00062337,0.00000102,0.00642172,0.00225788,-0.00005040,0.00194826,0.00148418,0.00123281,0.00880245,0.00145191,0.00112566,0.00688190,0.00340213,0.00452954,0.00890528,0.00082478,0.00066582,0.00713986,0.00281043,0.00257147,0.01402193,0.00641266,0.00432462,0.00453162,0.01606484,0.00345371,0.01267956,0.00216967,0.00172015,0.00612850,0.00083468,0.00210384,0.02006362,0.00247498,0.00009001,0.01420420,0.00151974,0.00233416,0.00293941,0.00667374,0.00074890,0.00369460,-0.00037603,0.00081310,0.00142924,0.00142436,0.00060080,0.00111662,-0.00019048,0.00062704,0.00379717,0.00051590,0.00139659,0.00798421,0.00569849,0.00050197,0.00175972,-0.00035239,0.00059730,0.00440516,0.00018372,0.00119115,0.00447908,0.00006015,-0.00005784,0.00623110,0.00067482,0.00023894,0.00001383,0.00061837,-0.00021336,0.00317188,-0.00046853,-0.00056226,0.00042730,0.00929773,0.00000000,0.01051596,0.00580047,0.00101383,0.00583004,0.00890158,0.00000793,0.00325716,-0.00070443,-0.00029494,0.00845104,0.00028990,0.00129477,0.00422572,-0.00016774,-0.00008449,0.00841752,-0.00090566,0.00081707,0.00176169,-0.00166737,-0.00017541,0.00007614,0.00596949,-0.00031670,0.00618618,0.00319331,-0.00011134,0.00499463,0.00067620,0.00029398,0.00026329,0.00088769,-0.00003713,0.00574759,0.00166828,0.00046662,0.00133343,-0.00031961,0.00155273,0.00391686,0.00782328,0.00000000,0.00278188,0.00167974,0.00433945,0.00774543,0.00540797,0.00148100,0.00232055,0.00538396,-0.00014335,0.00752276,0.00022693,0.00383418,0.00094721,-0.00011294,0.00060767,0.00428981,0.00018446,0.00078670,0.00529063,0.00270728,0.00126872,-0.00029624,-0.00060537,0.00001225,0.00221424,0.00244779,0.00138998,0.00243596,0.00393191,0.00002700,0.00667850,-0.00000652,0.00022998,0.00012694,0.00110263,0.00265520,0.00605854,0.00100439,0.00266562,0.00511524,0.00154218,0.00269941,0.00264714,-0.00078678,0.00000300,0.00439301,0.00025382,0.00155515,-0.00074958,0.00079051,-0.00017042,0.00325678,-0.00026137,-0.00002531,0.00448214,0.00004381,-0.00000352,0.00721219,0.00053535,0.00562333,0.00647606,0.00140271,-0.00035047,0.00551538,0.00458559,0.00462444,0.00050891,0.00165640,0.00038046,0.00146376,0.00730857,0.00208950,0.00097192,0.00413428,0.00086705,0.00647164,0.00076408,-0.00023086,0.00141322,-0.00017643,0.00341108,0.00949080,0.00040773,0.00016418,0.00068021,0.00809396,0.00198993,0.00441534,0.00940028,0.00019021,0.00098589,0.00465228,0.00710846,0.00196969,0.00740321,0.00222220,0.00699094,0.00371984,0.00258934,0.00311441,0.00545471,-0.00031564,0.01033127,0.00906367,0.00068386,0.00711441,0.00354996,0.00049475,0.00067076,-0.00014046,-0.00014079,0.00862980,0.00612251,0.00110482,0.00247927,0.00654328,-0.00011994,-0.00030144,0.00661397,0.00342798,0.00073978,0.00820135,0.00069494,0.00519516,-0.00064139,0.00108272,0.00026764,0.00017716,0.00082017,-0.00042542,0.00037252,0.00066256,0.00233457,0.01311969,0.00010407,0.00243682,0.00463555,0.00248100,0.00546768,0.00151501,-0.00048540,0.00781612,0.00105618,0.00037138,0.00658339,-0.00010762,0.00063397,0.00371742,-0.00024110,0.00080194,0.00529345,-0.00001062,0.00117542,0.00717626,0.00106949,-0.00000849,0.01062592,0.01993984,0.00205095,0.00014069,0.00585922,-0.00010468,0.01319948,0.00381422,0.00041474,-0.00116715,0.01003535,0.00188731,0.00890616,-0.00011340,0.00059540,0.01219437,0.00071210,0.00116536,-0.00080578,-0.00031198,-0.00003107,0.01633969,0.00026149,0.00307507,0.00059375,0.00150266,0.00494749,0.00256627,0.00699367,-0.00009368,0.00389672,0.00272761,0.00001896,0.00065854,0.01052277,-0.00062249,0.00438569,0.00553668,0.00376569,0.00126485,0.00176833,0.00107084,0.00473972,0.00300504,0.00243617,0.00007647,-0.00025386,-0.00019955,0.00841565,0.00737006,0.00255456,0.00447877,0.00009872,0.00355413,0.00052900,0.01228184,0.00031723,0.00008191,-0.00007449,0.00203949,0.00536925,0.00622455,0.00151269,0.00507018,-0.00003084,0.00299586,0.00693916,0.00944432,0.00039722,0.00824247,-0.00074711,0.00069567,0.01442355,0.00308975,0.00346225,0.00314936,0.00346969,-0.00025384,-0.00063623,0.00922628,0.00219639,0.00646155,0.00014745,0.00346275,0.00152167,0.00671662,0.00376694,0.00273057,-0.00021975,0.00078894,0.00537305,0.00077995,0.00401947,0.00538961,0.00323559,0.00339624,-0.00020829,0.00981837,-0.00002310,0.00727431,0.00643853,0.00202796,-0.00058117,0.00623409,-0.00022406,0.00580712,0.01100122,0.00268076,0.01355537,0.00318111,0.00210190,-0.00005836,0.00689488,0.00223705,0.01200298,0.00010233,0.00049106,0.00632735,0.00939303,0.00006910,0.01086614,0.00315115,-0.00015135,0.00658154,0.00144066,0.00120000,0.00072076,0.00864362,0