.00034091,0.00682773,0.00312007,0.00133524,0.00168185,0.00645800,-0.00029029,0.00850424,0.00785731,0.00132633,0.01296510,0.00037058,0.00006020,0.00347975,0.01422436,-0.00048513,-0.00070308,-0.00083820,0.00339751,0.00378998,0.00679968,0.00015858,0.00802658,0.01228403,0.00244939,0.00029150,0.00522458,0.00021675,0.00058321,-0.00054241,0.00006634,0.00588690,0.00268219,0.00169456,0.00148998,0.00393543,0.00125825,0.00093193,-0.00014454,0.00097646,0.00765735,0.00374964,0.00679225,0.00318251,0.00577185,0.00284113,0.00094356,0.00561175,-0.00006384,0.00432406,0.00809325,0.00062436,0.00841975,0.00138651,0.00006725,0.00531611,0.00129112,-0.00002821,0.01695743,0.00225550,0.00030546,0.00331507,0.00896212,0.00192502,0.00815601,0.00027234,0.00029199,0.00057719,0.01221631,0.00177282,-0.00009648,0.00117063,0.00208889,0.00315352,0.00771177,-0.00005877,0.01659265,0.00163286,0.00001069,0.00462723,-0.00021449,0.00384123,0.00047739,0.00135343,0.00203451,0.00508234,0.00585884,0.00185841,0.00364591,0.00343208,0.00383303,0.00002214,-0.00068979,-0.00000140,0.07488854,-0.00039701,0.00000656,0.00846282,0.00170410,0.00047994,0.00600122,0.00561040,0.00110730,0.00595624,0.00937104,0.00196283,0.00192916,0.00242366,0.00281923,0.00815020,0.00017080,0.00184017,-0.00047007,0.00186478,0.00074364,0.00546018,0.00589964,0.00112793,-0.00090204,-0.00060600,0.00050978,-0.00028084,0.01091231,0.00147691,0.00331243,0.00332652,0.00070964,0.00669604,0.00306131,-0.00005896,0.00051584,0.00021797,0.00095838,0.00030903,0.00050995,-0.00002817,0.00831181,-0.00017287,-0.00017594,0.01859744,-0.00005300,-0.00027989,0.00225713,0.00571754,0.00289289,0.00686863,0.00143039,0.00022810,0.01012257,0.00572697,0.00083523,0.00055372,0.00483491,-0.00021889,0.01578255,0.00043641,0.00007070,0.00781006,0.01067043,0.00494575,0.00830953,0.00159004,0.00024968,0.00038589,0.00609552,0.00431307,-0.00013957,0.00300025,0.00002546,0.00601131,0.00090838,0.00045984,0.00338928,-0.00109107,0.00309517,0.02457222,0.00197652,0.00063630,0.00077934,0.00844773,0.00210709,0.00069787,-0.00007415,0.00261426,0.00305756,0.00222582,0.00255616,0.00568935,0.00065599,0.00234255,0.00166439,0.00994309,-0.00013116,0.00508309,-0.00071629,0.00192166,-0.00014882,0.00763443,0.00144464,0.00465833,0.00173975,0.00168036,0.00737870,0.00454445,-0.00034202,0.00365206,0.00171968,0.00619351,0.00536611,0.00108320,0.00003821,0.00836566,0.00371681,0.00650257,-0.00005030,0.00431160,0.00116026,0.00300814,0.00002755,0.00059470,0.01502713,0.00651800,0.00103807,0.00656270,0.00244782,-0.00002222,0.01667967,0.00921468,0.00613072,0.00084446,0.00329455,0.00112959,0.00001906,0.00372988,0.00074343,0.00361643,0.01226477,0.00413434,-0.00045356,0.00212236,-0.00023788,0.00685175,0.00151164,0.00294077,0.00475293,0.00168916,0.00062723,0.00889600,0.00126428,0.00033682,0.02620484,0.00694473,0.00247863,-0.00037935,0.00308347,-0.00032473,0.00573058,0.00617178,0.00560512,0.00753542,0.00770974,0.00380020,0.00971009,0.00367950,-0.00017960,0.01529291,0.00047035,0.00133565,0.00230280,0.00154889,0.00216958,0.00053789,0.00055282,0.00035617,0.01652293,0.00662743,0.00173072,0.00870972,0.00078907,-0.00006427,0.00307647,0.00409122,0.00264258,0.00171058,-0.00008898,0.00025748,-0.00024459,0.00316183,0.00462250,0.00515943,0.00243577,-0.00001182,0.00563029,0.00444427,0.00315282,0.00096064,0.00323578,-0.00004583,0.00439126,0.00037198,0.00581414,0.00189425,0.00043183,0.00251361,0.01051603,-0.00062695,-0.00044312,0.00915063,0.00367115,-0.00006260,0.00711472,0.00256657,0.00002371,0.01142404,0.00124992,0.00335906,0.00242048,0.00168354,0.00690574,0.00533185,0.00309496,0.00371869,0.00332416,0.01298607,0.00033199,0.00668247,0.00672101,0.00083271,0.00451040,0.00785963,0.00022143,0.00070620,0.00425063,0.00003286,0.00237463,-0.00039359,0.00200044,0.00049815,0.00422774,0.00049380,0.00929029,-0.00002069,0.00101397,-0.00009522,-0.00020476,0.00180839,0.00264967,0.00319957,0.00347119,0.00456198,0.00811990,0.00008103,0.00148590,-0.00027201,0.00366998,0.00517304,0.00827130,0.00062279,0.00496703,0.01138513,0.00000068,0.01015919,0.00840457,-0.00005286,0.00566451,0.01016607,-0.00017739,-0.00036364,0.00162110,-0.00007311,0.00615362,0.00357720,0.00093431,0.00135527,0.00483827,0.00029600,0.00788760,0.00767695,0.00135837,0.00193841,-0.00014977,0.00050072,0.00058982,-0.00001296,0.00098278,0.00097078,0.00111371,0.00263639,0.00079111,0.00024016,0.00300903,0.00410209,0.00240999,0.00022438,0.00553230,-0.00167170,0.00017055,0.00266206,0.00040198,0.00413694,0.00495078,0.01285193,0.00096532,0.00353200,0.00571888,0.00274501,0.00483121,0.00764239,0.00201786,0.00020544,0.00913703,0.00159943,0.00682857,0.00238989,0.00542179,0.00310918,0.00341416,0.00241665,-0.00021166,0.00602038,0.00033717,0.00075421,0.00731783,-0.00014984,0.00502447,0.00471547,0.00164086,0.00158594,-0.00062848,0.00158313,-0.00019679,0.00014236,0.00018495,-0.00064368,0.00943379,-0.00010058,0.01036107,0.01274270,-0.00026693,0.00003799,0.00498191,-0.00005710,0.00034040,-0.00021909,0.00582798,-0.00116894,-0.00017257,0.00040993,0.00321261,0.00095788,0.00229538,0.00751825,-0.00006395,-0.00003052,0.00361940,-0.00038428,0.00113748,0.01132794,0.00105206,-0.00030418,0.00465275,0.00571061,0.00102625,0.01044813,0.00038416,0.00122828,0.00724876,-0.00008611,-0.00006638,0.01363888,0.00051440,0.00111045,0.00565927,-0.00031831,0.00225992,0.00081175,0.00084875,0.00115026,0.00198853,0.01494897,-0.00028591,0.00187043,0.00561266,-0.00005936,0.00966853,-0.00009146,0.00192587,0.00603859,0.00186000,0.00088535,0.00120647,0.00110831,0.00066492,0.00723054,0.00077263,-0.00009242,0.00401545,0.00433036,0.00253491,0.00286630,0.00453566,0.00111110,0.00059906,0.00183171,0.00055812,-0.00036124,0.00936443,0.00300835,0.00739267,0.01577673,0.00037662,0.00406616,0.00218318,-0.00010925,0.00895511,0.00110102,-0.00012164,0.00577209,0.00784313,0.00018739,0.00605851,0.01047052,0.00094139,0.00179203,0.00012174,-0.00022000,0.01707842,0.00191151,0.00089806,0.00096884,0.00114952,0.00042016,0.00081132,0.00310495,0.00079313,0.00716417,0.00393738,0.00178803,0.00124575,-0.00001731,0.00144928,0.00842352,0.01802026,0.00053906,0.00073701,0.00139744,0.00028943,0.00192335,0.00188787,0.00200692,0.00242635,0.00757089,0.00025623,0.00111752,-0.00024842,0.00230801,0.00307563,0.00206668,0.00087169,0.00042280,0.00802821,0.00213433,0.00417268,0.00275441,0.00138528,0.00522654,0.00124062,0.00200372,0.00461440,0.00105173,0.00220421,0.00600704,0.00041627,0.00000089,0.00851179,0.01189938,0.00065659,0.00432956,0.00390359,0.00016409,0.00252435,0.00030365,0.00057160,-0.00026442,0.00441409,0.00029903,0.00008308,-0.00031731,0.00062523,0.00041831,0.00398013,0.00134425,0.00342458,0.00625575,0.00000000,0.00564979,0.00149295,-0.00019102,0.00608602,0.00057394,0.00055045,-0.00000338,0.00467123,0.00044630,0.00462041,0.00009661,0.00007357,0.00011271,0.00821105,0.00001881,0.00951369,0.00242798,0.00073083,0.00586208,0.00324451,-0.00000740,0.00489329,0.00136822,0.00017057,0.00665669,0.00573508,0.00098815,0.00150209,0.00210898,0.00077790,-0.00049553,0.00274234,0.00115670,0.02184483,-0.00101936,-0.00013241,0.00069877,0.00296465,0.00110990,0.00216556,0.00090279,0.00065057,0.00538191,0.00561900,-0.00003284,0.00781191,-0.00029553,0.00278899,0.00539434,0.00657573,0.00075877,0.00105315,0.00346997,-0.00015842,0.01387951,-0.00141161,0.00535986,0.00917609,0.00170099,0.00278933,0.00101419,0.00563302,0.00127647,0.00207249,0.00515121,0.00000947,0.00138528,0.00348574,0.00071335,0.00828739,0.00061710,0.00320120,0.00487087,0.00269746,0.00014065,0.00093940,0.00105203,-0.00002284,0.00027266,0.00089679,-0.00007033,0.00090176,0.00534943,0.00092351,0.00756261,0.00387487,0.00209262,-0.00103052,0.00186995,0.00260934,-0.00018506,-0.00049652,0.00041015,0.00077878,-0.00043650,0.00095104,0.00154202,0.00527701,0.00015320,0.00271889,0.00575796,0.00007272,0.00250999,0.00009621,0.00008119,0.00690090,0.00078309,0.00526975,-0.00066672,0.00706087,0.00026886,0.01221362,0.00438184,0.00517912,0.00207521,-0.00000669,0.00161203,0.00530196,0.00772500,0.00095782,0.00431103,0.00447526,-0.00009109,0.00750708,0.00117906,0.00120251,0.00530013,0.00100528,-0.00015040,0.00459689,0.00759574,0.00212496,0.00713931,0.00513286,-0.00005554,-0.00060418,0.00057177,0.00200156,-0.00048510,0.00204511,0.00616059,-0.00005410,0.00064617,0.00290581,0.00031156,0.00199573,0.00163191,0.00876734,-0.00004657,0.00021539,0.00342089,0.00041671,0.00012390,0.00840240,0.00382627,-0.00026984,0.00453642,-0.00007467,-0.00009684,0.00883522,0.00138731,-0.00014501,0.00631428,0.00702804,0.00586177,0.00520900,0.01099208,0.00000340,0.01158451,0.00687549,0.00099070,-0.00101209,0.00137559,-0.00019621,0.00162771,-0.00009523,0.00063374,-0.00027408,0.00466851,0.00021483,0.00164285,0.00681397,0.00043281,0.00456270,-0.00019754,-0.00028765,0.01167988,0.00354017,0.00162912,0.00287136,0.01422208,0.00361338,-0.00011339,0.00550875,0.00197824,0.00983142,0.00157789,0.00044440,-0.00018719,0.00202971,0.00097055,0.00118661,0.00001673,0.00164199,0.00168311,0.00526918,0.00235008,-0.00075847,0.00783963,0.00069346,0.00312256,0.00751824,-0.00006484,0.00080471,0.00379663,0.00207724,0.00616713,0.00289536,0.00212366,0.00131684,0.00270870,-0.00025285,0.01507082,0.00758819,0.00328919,0.00344194,0.00652308,0.00063653,0.00405716,0.00511131,0.00060351,0.00485349,0.00674528,0.00008904,0.00019361,-0.00004784,0.00228761,-0.00040113,0.00323064,0.00706379,0.00311248,0.01099437,-0.00024707,0.00087091,0.00266750,0.00326700,0.00328354,0.00275260,0.00173254,0.00136599,0.00576154,0.00019586,0.00638974,0.00005502,0.00002010,0.00212068,0.00349944,0.00045210,0.00032494,0.00035306,0.00097224,0.00227260,0.00542271,0.00112480,0.00155292,0.00637569,0.00741841,0.01170830,0.00691160,-0.00002632,0.00912961,0.00642368,-0.00015918,0.01209378,0.00702443,0.00057265,0.00148324,0.00294957,0.00042553,0.00422476,0.00158047,0.00178864,0.00285161,0.00012095,0.00106688,0.00095153,0.00002725,0.00312517,-0.00002201,0.00450694,-0.00024591,0.00080741,0.00370296,-0.00008981,0.00470372,0.00103762,-0.00004287,0.00323705,0.00245149,0.00021087,0.00881485,0.00269291,0.00138116,0.00353900,0.00758480,0.00383409,-0.00052750,0.00127329,0.00228730,0.00117976,0.00076282,0.00076458,0.00846748,0.00008472,0.00072451,0.00760386,0.00553404,0.00077774,-0.00060374,0.00452118,-0.00018217,0.00045983,0.00195617,0.00167729,0.00047076,0.00092695,0.00057579,0.00485938,0.00080862,0.00026563,0.00046764,0.01224186,0.00000000,0.01178132,0.00274809,0.00066521,0.00553247,0.00105742,0.00495282,-0.00042056,0.00336658,0.00314496,0.00042800,0.00610688,0.00035961,0.00281909,0.00580098,0.00214771,0.00176628,0.00516508,-0.00070351,0.00393284,0.00037728,0.00111205,0.00376328,0.00228818,0.00094225,0.00429251,0.00369118,0.00411913,0.00040666,0.00319629,0.00075481,0.00056085,0.01285111,0.00037652,-0.00000196,0.00389082,0.00331918,0.00090064,0.00426503,0.00042669,0.00414881,0.00004295,-0.00003220,-0.00097391,0.00177552,0.00071627,0.00433815,0.00336899,-0.00025002,0.00784739,0.00087859,-0.00000289,0.01056628,0.00350933,0.00078929,0.00645397,0.00085812,0.00053934,0.00054737,0.00081511,-0.00017413,0.00115942,0.00220526,-0.00020675,0.00076492,0.00212128,0.00081265,0.00606515,0.00211823,-0.00002331,0.00369847,-0.00058732,0.00005821,0.00258328,-0.00004505,0.00300938,0.00024109,-0.00042125,0.00011043,0.00006761,0.00403764,-0.00033485,0.01373747,0.01920427,0.00036688,0.00157342,0.00466825,0.00005307,0.00017508,-0.00032099,0.00119759,0.00067823,0.00141375,0.00177653,0.00037542,0.00165085,0.00311396,0.00017013,0.01615280,-0.00010526,0.01058384,0.00319587,0.00497330,0.00473106,0.00584170,0.00138992,-0.00035949,0.00019760,0.00176970,0.00637174,0.00524206,0.00052830,0.01036324,0.00157326,0.00132189,0.00744064,0.00561589,0.00023674,0.00561826,-0.00087558,0.00010680,0.00395981,0.00318187,-0.00066439,0.00898577,0.00358881,0.00178085,0.00586311,0.00067304,-0.00041675,0.01145571,0.00474990,0.00333638,0.00300981,0.00029048,0.00064487,0.00362149,-0.00123470,-0.00041017,0.00522380,0.00920751,-0.00001193,0.00927466,-0.00027269,0.00585133,0.00557779,-0.00001070,0.00010079,0.00650848,0.00554248,-0.00061594,0.00402481,0.00165778,0.00000832,0.00866888,-0.00162421,0.00017639,0.01270952,0.01548087,-0.00003534,0.00762338,0.00018689,0.00039035,0.00198180,0.00079571,0.00348358,0.00778344,0.00228827,-0.00008991,0.01052158,-0.00079470,0.00024508,0.00347777,0.00560797,0.00020655,0.00529918,0.00482719,0.00195892,0.00507646,0.00241724,0.00472821,0.00192163,0.00150469,0.00071348,0.00545370,0.00441034,0.00317740,0.00261929,0.00533413,0.00291399,0.00140092,0.00318709,0.00304371,0.00191641,0.00149733,0.00174514,0.01076264,0.00341823,0.00604658,0.00160733,0.00891552,-0.00041165,0.00567662,0.00016183,0.00080673,0.00129360,0.00423125,-0.00012023,0.00476693,0.00726220,0.00070224,0.00362849,0.00327734,0.00164823,0.00001713,-0.00014028,0.00207427,0.01125747,0.00512722,0.00264278,0.00019041,0.00352335,-0.00008907,0.01314831,0.00432989,-0.00041970,0.00763246,0.00909022,-0.00000712,0.00582315,0.00942584,0.00016740,0.00797375,0.00048092,-0.00006220,0.00401370,0.00164242,-0.00000088,0.01047153,0.00431833,-0.00048709,0.00951511,0.00046083,0.00148037,0.00327692,0.00087320,0.00233604,0.00466652,0.00674597,0.00118756,0.00518768,0.00070036,0.00008185,0.00512599,0.00675683,-0.00005590,0.00709112,0.01284358,0.00124412,0.00076458,0.00170805,0.00298721,0.00345694,0.00937964,0.00022000,0.01019678,0.00167747,0.00154078,0.00766025,0.00411918,0.00410996,0.00693714,0.00141804,0.00000153,0.01914667,-0.00084025,-0.00036184,-0.00058265,0.00451944,-0.00006954,0.01172723,0.00150293,0.00575684,0.00058936,0.00173505,0.00024557,0.01174041,-0.00024069,0.00235354,0.00555008,0.00022173,-0.00013729,0.00651339,0.01111906,0.00151730,0.00109038,0.00048195,0.00001274,0.00564400,0.00216661,0.00191026,0.01608480,0.00497688,0.00051430,0.00505252,0.00683979,0.00055444,0.00722950,0.00262512,0.00178997,0.00161493,0.00085182,0.00215753,0.00478424,-0.00057027,0.00144883,0.00419714,-0.00011811,0.00203848,0.01170000,0.00328944,0.00033215,0.01305954,0.00929646,0.00263212,0.00604377,0.00036352,0.00085212,0.00345515,0.00411135,0.00128332,0.01513688,0.00286307,0.00022586,0.00473549,0.00035279,0.00036239,0.00190775,-0.00016561,0.00054917,0.00668745,0.00166484,0.00220786,0.01485503,0.00071188,0.00010212,0.01189631,0.00419941,-0.00050955,0.00347362,0.01195074,0.00226370,0.00580788,0.00502037,0.00071814,0.00499316,0.00706812,0.00378730,0.00568313,0.00836253,0.00214501,0.00301732,0.00013201,0.00052073,0.00785622,0.00165202,0.00074426,0.00832268,0.00179354,0.00213369,0.00123249,0.00682557,0.00101349,0.00579246,0.00430280,0.00084641,0.00116544,0.00271759,-0.00044173,0.00415157,0.00988344,0.00295421,0.00469373,0.00683770,0.00005727,0.00760049,0.00128375,0.00365352,-0.00027242,0.00103056,0.00230663,0.00281360,0.00187539,-0.00003561,0.01700894,0.00160161,-0.00002645,0.00900676,0.00743841,0.00158185,0.00047287,0.00437925,0.00207784,-0.00015181,0.00131254,-0.00009581,0.00478583,0.00345986,0.00003737,0.01119155,0.00147632,0.00424139,0.00314850,0.00493962,0.00170529,0.00353258,-0.00028878,-0.00025285,0.00259909,0.00068391,0.00078266,0.00347792,0.00485015,0.00143696,0.00437887,0.00334318,0.00032058,0.00442292,0.00399250,0.00374195,0.00706804,0.01301244,0.00033065,0.00672761,0.00730938,-0.00032867,0.00214231,0.00628545,0.00099949,0.00175829,0.01511104,-0.00000428,0.01136552,0.00269674,0.00010033,-0.00022090,0.00398222,0.00208738,0.00292348,-0.00042030,-0.00016094,0.00933504,0.00008181,0.00292391,0.00848238,-0.00034982,-0.00042336,0.00428551,-0.00043526,0.00008086,0.00338649,0.00058431,0.00116518,0.00723413,0.00178797,0.00003942,0.00413501,0.00529181,0.00015147,0.00091020,0.00047343,0.00003529,0.00310801,-0.00019454,-0.00029444,-0.00012001,0.00723371,0.00491974,0.01014995,-0.00131174,-0.00021816,0.00147815,0.00782821,-0.00012023,0.00869711,0.00170796,0.00707408,0.00878706,0.00457897,0.00331223,0.00112393,-0.00013018,0.00043197,0.00775975,0.00439530,0.00190623,0.00236846,0.00714970,0.00500593,0.00127976,0.00988700,0.00085643,0.00055032,0.00601797,0.00200423,0.00217043,0.00305055,-0.00008636,0.00320805,0.00484727,-0.00025602,0.00867460,0.00457969,0.00060803,0.00158350,-0.00009549,0.00391744,0.00041124,0.01039919,-0.00023120,0.00201881,0.00202509,0.00282992,0.00052852,-0.00009520,0.00050739,0.01239591,0.01003400,0.00268346,0.00300151,0.01040713,0.00437501,0.00566484,0.00118268,0.00053897,0.00540661,0.00677206,0.00138188,0.00803721,0.00228362,0.00053710,0.00855790,0.00281504,0.00322168,-0.00062669,0.00051734,0.00023302,0.00601963,0.00555090,0.00507451,0.00266924,0.00042374,0.00006894,0.00467331,-0.00000448,0.00088216,0.01036870,-0.00018171,-0.00053069,0.01161762,0.00387461,-0.00011755,0.00197083,0.00043454,-0.00037783,0.01015010,0.00469934,0.00052188,0.00099059,0.00655110,0.00000498,0.01159316,0.00610997,0.00051200,0.00399068,0.00286452,0.00173782,0.00728808,0.00366963,0.00063132,-0.00022812,0.00436513,0.00271750,0.01080414,0.00348077,0.00091492,0.00293436,-0.00011970,0.00709039,0.00096666,-0.00012694,0.00006029,0.00180287,0.00356153,0.00005410,0.00320291,0.00088859,0.00308118,0.00358263,0.00083728,0.00045622,0.00366063,0.00795900,0.00059553,0.00213957,0.00391243,0.00007146,0.00800660,0.00342869,0.00139426,0.00278565,-0.00035920,0.00121787,0.01001000,-0.00007519,0.01030901,0.01070521,-0.00042088,0.00374961,0.00113401,0.00368712,0.00022740,0.00997449,-0.00011161,-0.00033986,0.01268249,0.00740892,-0.00012342,0.00000514,-0.00032421,0.00210538,0.00075964,0.00791720,0.00130552,0.00254669,0.01212169,0.00292651,0.00101780,0.00957593,-0.00036549,0.00074689,0.00412858,0.00377908,0.00622712,0.00543206,0.00211098,0.00000020,0.00103766,0.00179147,-0.00013892,0.00280104,-0.00016261,0.00664441,0.00867276,0.00210364,-0.00080642,0.00048734,0.00008844,-0.00155977,0.00852842,0.00606935,0.01525067,0.00098116,0.00047707,0.00535412,0.00357155,0.00351637,-0.00115823,0.00506251,0.00098138,-0.00043858,-0.00006897,0.00276060,0.00349271,0.00719011,0.00131055,0.00448337,0.00075102,0.00210087,0.00052244,0.00061919,0.00353464,0.01018237,0.00050028,-0.00066512,0.01064393,0.00755427,-0.00007516,0.00046379,0.00158662,0.00038302,0.00017208,0.01816967,0.00370149,-0.00002394,0.00098260,0.00107664,0.01073629,-0.00016919,0.00006603,0.00922928,0.00798266,-0.00003620,0.01504352,-0.00023575,-0.00003433,0.01018555,0.00069991,0.00518269,0.00193402,0.00848143,0.00125031,0.00052526,0.00390578,0.00440095,0.01678801,-0.00020428,0.00005327,0.01115381,0.00740628,0.00124434,0.00892535,0.00998762,0.00216464,0.00058417,0.00401167,0.00062068,0.00127736,0.01178653,0.00223854,-0.00104666,-0.00021864,0.00356079,0.00636870,0.00593540,0.00120461,0.00842573,0.00163908,-0.00002007,0.01787105,0.00867489,0.00210229,0.01543592,0.01253706,-0.00020380,0.00491727,0.00313519,0.00092989,-0.00026796,0.00050332,0.00085266,0.01249400,0.00446023,0.00380041,0.01134293,0.01908762,0.00026391,0.00466748,0.00422406,-0.00004764,0.01082414,-0.00005794,0.00001081,0.00181906,0.00455636,0.00183649,0.00261183,0.00189260,0.00187036,0.00507637,0.00113784,0.00145113,0.00024589,0.00102525,0.00164041,0.00047096,0.00017603,-0.00007864,0.01572656,0.00875394,-0.00005466,0.00151140,0.00034683,0.00149994,0.00501240,0.01013783,0.00186212,0.01058193,-0.00022344,0.00166220,0.00097252,0.00414770,0.00682532,0.00140152,0.00380924,0.00053957,0.00959329,0.00216445,0.00057308,0.01651133,0.00357180,0.00222449,0.00294023,0.00112125,0.00058197,0.00328586,0.00216059,0.00042889,0.00161958,0.00386982,0.00010125,0.01240114,0.00014079,0.00198118,0.01045377,0.00008720,-0.00016259,0.00810591,0.00281321,0.00178371,0.00479385,0.00264859,-0.00005814,0.01034498,0.01193530,0.00289579,0.00586415,0.00163901,-0.00047634,0.00460101,0.01039791,0.00028568,0.00080023,0.01071331,0.00401697,0.00188176,0.00318448,0.00078309,0.01053495,-0.00044185,-0.00005162,0.01023729,0.00237319,-0.00004526,0.01327617,0.00568876,0.00009177,0.00578384,0.00423231,0.00037158,-0.00026978,0.00004994,-0.00060598,0.00603281,0.00079726,-0.00001034,0.00201343,0.00463922,0.00000000,0.00751857,0.00131663,0.00006368,0.00176670,0.00153436,0.00075274,0.00722283,0.01142432,0.00617673,0.00637510,0.00899895,0.00581608,0.00391609,0.00432288,0.00475491,0.00887204,-0.00000367,0.00179703,0.00788473,0.00210740,0.00092494,0.00635602,0.00155836,-0.00031781,0.00872200,0.00023387,0.00340095,0.00549759,0.00087057,0.00232263,0.00724126,0.00791376,0.00022615,0.00714417,0.00135207,0.00306578,0.00237960,0.00780564,0.00045868,-0.00000939,0.00913133,0.00163533,0.00232420,0.00379035,0.00293686,0.00560614,-0.00098422,0.00055766,0.00639791,0.00602916,-0.00041658,0.00451215,0.00275517,-0.00041634,0.00340726,0.01089240,0.00097803,0.00453411,0.00183115,0.00017496,0.00219209,-0.00010315,0.00268392,0.00186630,-0.00020938,-0.00068562,0.00890630,0.00005984,0.00017634,0.00461574,0.00059806,0.00002121,0.00096061,0.00087759,-0.00009126,0.00467487,0.00031989,-0.00023778,0.01061723,-0.00052654,0.00290348,0.00094498,0.00687882,-0.00011778,0.00450636,0.00352256,0.00152391,0.00051582,0.00124109,-0.00009199,0.00399221,-0.00067491,0.00031031,0.00927050,0.00192823,0.00273109,0.00011110,0.00392413,0.00462686,0.00538834,-0.00034964,0.00184101,0.00041907,0.00108931,0.00269393,0.01081296,-0.00023424,0.00257899,0.00138921,0.00078909,0.00073867,0.00091923,0.01418706,0.00297547,0.00475729,0.01043632,-0.00004719,0.00030892,0.00101516,-0.00013958,0.01145024,0.00155034,0.00157155,0.00779234,0.00936158,0.00037786,0.00248886,0.00612548,-0.00013249,0.00407030,0.00327823,0.00088292,0.00027569,-0.00036214,0.00215536,0.00859608,0.01471050,0.00195176,0.00026464,0.00060592,0.00206237,0.00650741,0.00015819,0.00517107,0.00294381,0.00579576,0.00029816,0.00134268,0.00083113,0.00036423,0.00838013,0.00018550,0.00180365,0.01038973,0.00258439,0.00005335,0.00256783,0.00313490,0.00045568,0.00652563,0.00018189,0.00305455,0.00886818,-0.00021110,-0.00023316,0.00037874,0.00093076,0.00021799,0.00348740,0.00255014,0.00243891,0.00581609,0.00599038,0.00300275,0.00206305,-0.00009721,-0.00002906,0.00576402,0.00408731,0.00068725,0.00857963,0.00694466,-0.00002977,0.01090340,0.00167885,0.00308506,0.00066767,0.00545306,0.00004312,0.00086905,0.01044416,-0.00010091,0.00757693,0.00392853,-0.00006702,0.00840190,0.01160863,-0.00030474,0.00599731,0.00085166,0.00032199,0.00239353,0.00641288,0.00000000,0.00708882,0.00397697,0.00345036,0.00167385,-0.00035014,0.00116256,0.00766889,0.00099127,-0.00012241,0.00564121,0.00419109,0.00032284,0.00005088,0.00789041,0.00553033,0.00387848,-0.00004634,0.00026457,0.00374564,0.00071419,0.00313581,0.01417160,-0.00022497,0.00113013,0.00653430,0.00334266,0.00070074,0.00606073,-0.00031294,0.00119015,0.00402303,0.00244464,0.00208890,0.00458257,0.00576115,0.00062573,0.00584168,0.00126089,0.00017692,0.00950156,-0.00035218,0.00039417,0.00840701,0.00048657,-0.00003935,0.00118335,0.00239016,-0.00013063,0.00725268,0.00226956,0.00139967,0.00571918,0.00076374,-0.00040783,0.00107660,0.00033641,0.00055712,0.00165666,0.01348258,-0.000005