11,0.01971687,0.00604573,-0.00009951,0.00959606,0.00033607,0.00329834,0.00508352,0.00316389,-0.00043034,0.00553699,0.00020610,0.00021367,-0.00036335,0.00363103,0.00314527,0.01183579,-0.00046530,0.00320385,0.00595753,0.00096409,0.00003767,0.00052703,0.00917782,-0.00021889,0.00752468,0.00363795,0.00035413,0.00315215,0.02249235,-0.00015792,0.00074026,-0.00017251,-0.00027251,0.00449411,0.00100195,0.00201135,-0.00032877,0.00735638,-0.00010163,0.01171855,0.00104249,0.00046992,0.00935011,-0.00060727,0.00160169,-0.00015972,-0.00025634,-0.00012716,0.00379716,-0.00025247,0.00011945,0.01061219,0.00218251,-0.00005034,0.00436798,0.00402669,-0.00001166,0.00255336,-0.00014682,0.00162579,0.00776165,0.00057811,-0.00009541,0.00478046,0.00794438,0.00202495,0.00472014,0.00514027,0.00228170,0.00427276,0.00329700,0.00051322,-0.00013519,0.00986480,0.00004848,0.00713422,0.00375856,0.00000023,0.00917957,0.02136845,0.00043878,0.00462199,0.00108984,0.00153327,-0.00024865,0.01489844,0.00557747,0.00556441,0.00904806,0.00014040,0.00451792,0.01033022,0.00045984,0.01061565,0.00448080,0.00248984,0.00814467,0.00246842,-0.00003091,0.00866155,0.00045616,-0.00054218,0.00943449,0.00770158,0.00260385,0.00594033,0.00446749,-0.00022196,0.01096491,0.00416674,0.00401937,0.01593688,0.01147262,0.00387473,0.00288240,0.00224112,-0.00017196,0.00411003,0.00270446,0.00003801,0.00075237,0.01108280,-0.00005188,0.01387518,0.00043192,0.00508495,0.00478728,0.00314642,0.00077138,0.00923552,-0.00045860,-0.00017162,0.01527401,0.00226830,0.00637402,-0.00051931,0.00627763,-0.00005372,0.01245152,0.00488116,-0.00010750,0.00736337,0.00533781,0.00142090,0.00099349,0.00031884,0.00066382,0.00001372,0.00092807,-0.00030273,0.00426699,0.00655880,0.00159335,0.00198796,0.00757891,0.00119334,0.00625986,0.00527425,0.00259987,0.00855223,0.00254826,0.00407076,0.00465334,0.00485814,0.00286189,0.00296768,0.00443950,0.00068756,0.00571180,0.00389798,0.00031116,-0.00077528,-0.00060858,0.00288629,0.00010040,0.00218890,0.00059099,0.00904968,0.00098925,0.00239930,0.00284721,0.00716164,0.00049514,0.00092581,0.00169781,0.00140592,0.00050515,-0.00003087,0.00140137,0.00665156,-0.00018953,0.00047637,0.02190488,0.01197340,-0.00022109,0.00011987,0.00401170,-0.00011921,0.01178984,0.00054797,0.00097448,0.00202652,0.00275868,0.00005290,0.00104829,0.00289035,0.00223657,0.00071452,0.00227654,0.00414147,0.00776934,0.00569270,0.00107010,0.00387841,0.00298106,0.00002010,0.01596369,0.00564947,-0.00020736,-0.00148645,0.01547370,-0.00044605,-0.00011762,0.00937326,0.00412084,0.00841981,0.00045052,0.00012747,0.01139809,0.00413398,0.00182221,0.00304184,0.00173612,-0.00000812,0.00819608,0.00058227,0.00349968,0.00354910,0.00338835,0.00418529,0.00074200,0.00624648,0.00122831,0.00361278,0.00144433,0.00101835,0.00061767,0.00330784,-0.00037778,0.00130378,0.00255829,0.00053834,0.00522934,0.00036124,-0.00049806,0.00911817,0.00303495,0.00006289,0.00189445,0.00388531,0.00115364,0.00213931,0.00879258,0.00005155,0.00987537,0.00293951,0.00144085,-0.00009965,0.01113511,0.00243490,0.00485528,0.00003343,0.00086382,0.00908696,-0.00024593,-0.00010510,0.01079905,0.00163692,0.00051165,0.00905451,-0.00003643,0.00031766,0.00191943,0.00088259,0.00128552,0.00273186,0.00377188,-0.00000809,0.01478931,0.00722564,-0.00015738,0.01267761,-0.00021499,0.00019096,0.00204329,0.00491859,0.00000008,0.00222049,0.00973153,-0.00011480,0.00367862,0.00621818,0.00462596,0.00215534,0.01276378,-0.00011480,0.01205587,0.00588335,0.00604670,0.00203323,0.00009964,0.00155800,0.00114073,0.00960950,0.00094307,0.00299827,0.00385523,-0.00000213,0.01453393,0.00287473,-0.00050060,0.00830243,-0.00042113,-0.00052952,0.00092725,0.00519501,0.00004835,0.01068788,0.00686078,0.00092262,0.00942675,0.00482103,-0.00009538,-0.00044536,0.00922796,0.00061093,0.00064769,-0.00025557,0.00210753,0.00377829,0.00423418,0.00167551,0.00310985,0.01020084,-0.00031434,0.00715464,0.00319654,0.00196671,0.00914971,-0.00007150,0.00026986,0.00051802,0.00090714,0.00123640,0.00296192,0.00127992,-0.00012744,0.00303099,0.00640265,0.00242031,0.00823584,0.00006979,0.00139569,0.00131157,0.00140477,0.00062134,0.00499858,0.00259935,0.00029320,0.00748683,0.00142581,0.00023091,0.00156036,0.00744273,0.00033514,-0.00033561,0.00409499,0.00221259,0.00816974,0.00143482,0.00097049,0.00877951,0.00407948,0.00032015,0.00195382,0.00090623,0.00125206,0.00030444,0.00762116,0.00110789,0.00737711,0.00454941,0.00272978,0.00231800,0.00021200,0.00051149,0.00128774,0.00261023,0.00441049,0.00776817,0.01041272,0.00041900,0.00096883,0.00788334,0.00284680,0.00327861,0.00363315,0.00113266,0.00079092,0.00334932,-0.00012447,0.00789692,-0.00011034,0.00210775,-0.00037854,0.00282967,0.00337827,0.00239741,0.00684564,0.00346035,0.00624421,-0.00026136,0.00007615,0.00228668,0.00602341,0.00212032,0.00406223,0.00652543,0.00027733,0.00065624,0.00165869,-0.00027726,0.00072920,0.00202770,0.00008367,0.00000593,0.00755129,0.00176279,0.00385683,0.00085865,0.00075722,0.00264045,0.00262634,0.00346901,0.00309394,0.00669777,0.00170756,0.00215169,0.00803627,-0.00005640,0.00004224,-0.00063472,-0.00026495,0.01204295,-0.00003733,0.00004545,0.01263305,0.00895514,-0.00000732,-0.00020756,0.00341328,-0.00000505,0.00684834,0.00138052,-0.00020482,0.00525876,0.00229749,0.00000859,0.00306855,0.00038398,0.00033352,0.00015729,0.00551396,0.00191667,0.00518736,0.00002144,-0.00031313,0.00335441,0.00509573,0.00014246,0.00500717,0.00067879,0.00278497,-0.00007777,0.00195969,0.00217423,0.00109623,0.00259517,0.00079928,0.01193103,0.00322321,0.00017735,0.00185921,0.00950719,-0.00001799,0.00438932,0.00567135,0.00002526,0.00890509,0.00054468,0.00056039,0.00089424,0.01328225,0.00163269,-0.00082249,0.00099117,0.00033766,0.01217065,0.00197406,-0.00004509,0.01251762,-0.00030441,0.00110413,0.00749950,0.00629922,0.00169790,0.01209041,0.00958288,0.00695497,0.00998577,0.00625413,0.00118094,0.01030754,0.00037868,0.00366554,0.00668345,0.01257365,0.00061614,0.00823085,0.00639270,0.00282030,-0.00084557,0.00020636,0.00064123,0.00860638,0.00478899,0.00114933,0.00002946,0.00101374,0.00000816,0.01342103,0.00046734,0.00188193,0.00185255,0.00121823,0.00375637,0.00315408,0.00480507,0.00076160,0.00168992,0.00453870,-0.00006070,0.00178772,0.01132259,0.00066830,0.00163212,0.00292075,0.00142794,0.00445666,0.00225014,0.00160044,0.00532472,0.00117851,-0.00000170,0.00380440,0.00537115,0.00162420,0.00439971,0.00557310,0.00342959,0.01006411,0.00265603,-0.00001516,0.00327652,0.00409993,0.00000606,0.00499690,0.00091081,0.00066903,0.00813056,0.00273995,0.00327177,0.00217025,0.00094920,0.00239158,0.00313479,-0.00015006,-0.00026346,0.01607761,0.01147459,0.00047220,0.00496049,0.00421170,0.00035220,0.01042837,0.00001339,-0.00003581,0.02836466,0.00183372,0.00000068,0.00870431,0.00491813,-0.00019828,0.00188380,0.00636766,0.00128655,0.00653638,0.00026764,-0.00022203,0.00183420,0.00375895,0.00003642,0.00184400,0.00067193,-0.00002803,0.00291089,0.00658935,-0.00003597,0.00782403,-0.00028851,0.00068002,0.00735352,0.00123919,-0.00004663,0.00422680,0.00048699,0.00054123,0.00192549,0.00071459,0.00072072,-0.00029753,0.00033473,0.00055968,0.00702957,0.00207827,0.00431542,0.00137469,0.00396056,0.00026040,0.00097332,0.00947255,0.00289958,0.00302550,0.00885897,0.00703595,0.00484894,0.00089577,0.00189531,0.00083838,0.00836747,0.00156829,0.00412139,0.00939512,0.00023530,0.00443565,0.00534241,0.00170145,0.00478655,0.00113651,0.00051316,0.00281833,0.00714935,0.00271319,0.00563977,0.00046175,0.00245704,0.00540462,0.00783979,0.00346084,0.00667741,-0.00009871,0.00048940,0.00508213,0.00055175,0.00143357,0.00775528,0.00009061,0.00133155,0.00683400,0.00989333,0.00353894,0.00279334,-0.00018039,0.00154189,0.00496205,0.00112354,0.00178983,0.00324906,-0.00096672,0.00001018,0.01309596,0.01552157,0.00221330,0.00283135,0.00856716,0.00018862,0.00133006,0.00399679,0.00223136,0.00133648,0.00994260,-0.00008517,0.00413420,0.01514024,0.00138396,0.00194578,0.00023412,0.00073389,0.01160859,0.00296385,0.00142384,0.00556420,0.00063345,0.00002494,0.00096706,0.00077096,0.00678966,0.00132459,0.00908211,0.00024676,0.00183622,0.00509950,0.00009028,0.00249136,0.00101567,0.00047193,0.00312042,0.00055114,0.00124471,0.01153032,0.00209442,0.00064866,0.00689812,0.00088377,0.00133665,0.01694714,0.00071353,0.00709030,0.00681148,0.00383697,0.00413450,0.00951755,0.00952909,0.00128967,0.00440246,0.01458675,0.00005447,0.00838966,0.00147095,0.00066545,0.00847162,-0.00016178,0.00116915,0.01451859,0.00402919,0.00219277,0.00126498,-0.00092414,0.00209529,0.00436930,0.00096235,0.00130439,0.00014148,0.00565703,0.00035410,0.00630817,0.00117558,0.00344238,0.00437971,-0.00051996,-0.00034898,0.01598965,0.00829517,0.00031750,0.00168996,0.00375421,0.00079453,0.00074936,0.00244001,0.00269967,0.00434050,-0.00013861,0.00220627,0.00079034,0.00202601,0.00079374,0.01296703,0.00014011,0.00119498,0.00119716,0.00133161,0.00143619,0.00676668,0.00003790,-0.00016039,0.01037369,0.00001697,0.00002700,0.00852675,0.00411214,0.00196166,0.00383624,0.00861634,0.00447427,0.00613449,0.00654663,0.00105957,0.01103698,-0.00001102,-0.00023763,0.00584266,0.00320042,0.00026114,0.00541080,-0.00003897,-0.00088683,0.00248874,0.00150691,0.00147114,0.00450767,0.01129687,-0.00027147,-0.00051636,0.00382928,0.00101018,0.00659809,-0.00053807,-0.00039752,0.00591135,0.00395669,0.00031507,0.00757107,0.01037590,0.00014141,0.00181448,0.00057778,0.00036540,0.00797083,0.00426727,-0.00040848,0.00626805,0.01285935,0.00395929,-0.00009111,0.00942986,-0.00006958,0.00836065,0.00393798,0.00149837,0.02445892,0.00681683,0.00033863,0.00522714,0.03738843,0.00001611,0.00479049,0.00017707,-0.00000341,0.00789370,0.01213331,-0.00006311,0.00164553,0.00257953,-0.00018051,0.00034668,-0.00006486,0.00227368,0.00671360,0.01102765,-0.00018778,0.00819449,0.00003701,0.00001616,0.00780664,0.00461028,0.00006404,0.00275132,0.01625214,0.00263906,0.00529268,-0.00022573,0.00070690,0.01123045,0.01146163,0.00106050,0.00155102,0.00279249,0.00085575,0.00025325,0.01296276,0.00055095,0.00284650,-0.00000076,0.00069884,0.00270234,0.00818591,-0.00002698,-0.00005547,0.00159524,-0.00006197,0.01729967,0.00282874,0.00236405,-0.00006849,0.00076685,0.00247049,0.00718737,0.00799579,0.00152879,0.00017736,0.00648278,0.00029382,0.00276631,0.00980327,0.00387288,-0.00102454,0.00170573,-0.00080923,0.01311055,0.01018178,0.00047737,0.00427430,0.00502113,0.00343304,0.00174513,-0.00015468,0.00359210,0.00283864,0.00437247,0.00353277,0.00492165,0.00256149,-0.00043034,0.00263684,0.00381681,0.00023266,0.00048389,0.00786223,0.00079472,0.00858831,-0.00014321,0.00411692,0.00302927,0.00070699,0.00047992,0.00661000,0.00804920,0.00048997,-0.00014792,0.00000754,0.00114019,0.00592574,0.00417463,0.00109877,0.00962981,-0.00001627,0.00069746,0.00562734,0.00514438,0.00007405,0.00099823,0.01862955,0.00214154,0.01145986,0.00068280,0.00029729,0.01018377,0.00817363,-0.00005780,0.00604173,0.00337898,0.00397904,0.01483800,0.00160141,0.00038173,0.00737286,0.00713200,-0.00000885,0.01048970,0.00805204,0.00271251,0.00164046,0.00205291,-0.00011640,0.00636546,0.00076099,0.00100675,0.00994732,-0.00019651,0.00014755,0.01813447,0.00740111,0.00271484,0.00875580,0.01424097,0.00021011,0.00010416,0.00926636,0.00015811,0.01101979,0.00005860,-0.00001464,0.01444473,0.02361424,0.00055400,0.00704404,0.00584329,-0.00049190,0.01074562,0.00164304,-0.00005992,0.00008419,0.00372848,0.00359023,0.00161453,0.00024748,0.00439915,0.00238427,0.00597700,-0.00017874,0.00209682,0.00392821,0.00069446,0.00431530,0.00511347,0.00024048,0.00030089,0.00792407,-0.00050761,0.00184629,0.00262389,0.00167147,0.00117416,0.00325864,0.00001455,0.01117195,0.00150711,-0.00026300,0.00057910,-0.00020769,0.00029751,0.00692357,0.00284808,0.00052185,0.01995830,0.00691255,0.00110280,-0.00132073,0.00577565,0.00163716,0.00017854,-0.00056802,0.00144186,0.00077061,0.00578097,-0.00002055,0.01026113,-0.00045210,0.00026371,-0.00003543,-0.00030178,-0.00026088,0.00289490,0.00646348,-0.00013423,0.00991359,0.00485998,0.00429219,0.00094946,0.00677899,0.00013920,0.00114058,0.01004546,0.00016873,0.00369036,0.00678567,0.00578112,-0.00116626,0.00197827,0.00019852,0.00487917,0.01042509,0.00276795,0.00280084,0.01318177,0.00000000,0.00716184,0.00191196,0.00056816,0.00621371,0.01495607,0.00182620,0.00963110,0.00326104,0.00104746,0.01196219,-0.00015591,0.00517335,0.00697328,0.00602941,-0.00040737,0.00553269,0.00192063,0.00081611,0.00745690,0.00111593,0.00059131,-0.00022543,0.01005168,0.00052111,0.00769193,0.00884639,0.00284215,0.00069087,0.00601464,0.00129092,0.01412219,0.00375527,-0.00053397,-0.00037186,-0.00046800,0.00912877,0.00418479,0.00723159,0.00307887,0.00511621,0.00049565,-0.00058607,0.00217246,0.00439051,-0.00004326,0.00040277,0.00464871,0.00033976,0.01158635,0.00644142,0.00247438,0.00308272,0.00518185,0.00157057,0.00105148,0.00419724,0.00391629,0.00019752,0.00179422,0.00033476,0.00436153,0.00209975,0.00005067,0.00352262,0.00579964,0.00134365,0.00761739,0.00990841,0.00248980,0.01140198,0.00257180,0.00477280,0.00367733,0.00668880,0.00275695,-0.00029575,0.00942763,-0.00018303,0.01353439,0.00219121,0.00033783,0.00334227,0.00753798,0.00299510,0.00022835,0.01327869,0.00043017,0.00626152,0.00794247,0.00111706,-0.00003817,0.00298023,-0.00008423,0.00934585,0.00639255,0.00000328,0.01541838,0.00227476,0.00338195,0.00170921,0.00209805,0.00095684,0.00187417,0.00744524,0.00038244,0.00998748,-0.00027218,0.00288295,0.00874055,0.00068401,-0.00007599,0.00944470,0.00519780,0.00144088,0.00926912,0.00088707,0.00044392,0.00092516,0.00598586,0.00133078,0.01080752,0.00479073,0.00489502,0.00090841,0.00284655,-0.00002001,0.00254589,-0.00019974,0.00161309,0.00742467,0.00242282,0.00125843,0.00440012,-0.00036986,-0.00061160,0.00315761,0.00682101,0.00129129,0.00217502,0.00713665,0.00451291,0.00074522,0.00737620,0.00195022,0.00297286,-0.00076026,-0.00033298,0.00913623,0.00559018,0.00168736,0.00048436,0.01135721,0.00065441,0.00015068,0.00607744,0.00091742,0.00151004,0.00364126,-0.00041847,0.00760420,0.00360714,-0.00003670,0.00769953,0.00277065,-0.00009662,0.01176762,0.03223355,-0.00010437,0.00369010,0.00127039,-0.00005857,0.02361160,0.00423543,-0.00064570,0.00007282,0.00873024,0.00541913,0.00099131,0.00673870,-0.00054954,-0.00064765,0.00172351,-0.00003185,0.01644615,0.00000257,-0.00058299,0.01194930,0.00666622,0.00138378,0.00929692,0.02033049,-0.00003091,0.01642439,0.00005198,0.00263605,0.00987114,-0.00036076,0.00051871,0.01332502,0.02022210,0.00020540,0.00284679,0.00360860,0.00130633,0.00006369,0.00030507,-0.00002522,0.00670445,0.01058787,0.00208002,0.00384727,0.00441948,0.00230474,0.00039883,0.00196041,0.00090483,0.00249518,0.00270694,0.00085035,0.00357066,0.00091215,-0.00021493,0.01314577,0.01336077,-0.00002618,0.00656964,0.01500313,0.00093439,0.00180092,-0.00053327,0.00055256,0.00490945,0.00405280,0.00124611,0.00506242,0.00965069,-0.00002835,0.00827923,0.00008682,0.00295426,0.01017157,-0.00058370,0.00065783,0.00297334,0.00018823,-0.00010587,-0.00087345,0.00025281,0.00003031,0.00505836,0.00644523,-0.00015828,0.00746771,0.00101614,0.00184218,0.00193186,0.00168378,0.00067698,0.00296351,0.00668037,-0.00021240,0.00921799,0.00847733,0.00296248,0.00097690,0.01293656,0.00303854,0.00495304,0.00496637,0.00404476,0.00590539,0.00666795,0.00091053,0.00665396,0.00059361,0.00173200,0.00493624,0.00219613,-0.00014228,0.00232492,0.00152140,0.00095915,0.00425903,0.00586451,0.00358094,0.00616375,0.00190275,0.00150561,0.00739702,0.00250582,0.00316835,0.00757994,0.00008484,0.00001406,0.00754480,0.00096617,0.00014907,0.00786969,0.00023494,0.00319601,0.00668745,0.01314629,0.00124365,0.00838414,0.00648151,0.00276261,0.00094368,0.00091772,0.00449695,0.00247091,0.00329567,0.00316873,0.00922558,0.01060772,0.00125975,0.00513004,0.00516722,0.00093856,0.00758914,0.00187039,0.00136842,0.00154285,0.00612487,0.00249763,0.00604986,0.00089204,-0.00006625,0.01296017,0.00651309,0.00040481,0.00069292,0.00225724,0.00003755,0.01050798,0.00950691,0.00316484,0.00522151,-0.00112983,0.00121869,0.00186217,0.00174680,-0.00051037,0.00039503,0.00094790,0.00000221,0.01320485,0.01274243,0.00077605,0.00737872,0.00266531,0.00137699,0.00833140,0.01581550,0.00156274,0.00334248,0.00128976,0.00293042,0.00700633,0.00470184,0.00035047,0.00353937,0.00707480,-0.00037928,0.01103853,0.00652825,-0.00002669,0.00626878,-0.00022228,-0.00043979,0.01213302,-0.00032019,0.00665013,0.00544509,0.00247768,-0.00001285,0.00021745,0.00425178,0.00002781,0.01075835,0.00123553,0.00381207,0.00029868,0.00102058,0.00155954,0.01140469,0.00441420,0.00171211,-0.00047852,0.00073552,0.00236990,0.00423856,0.00330956,0.00330066,0.00494083,0.00127051,-0.00059889,0.00367196,0.00553829,0.00210619,0.00043685,-0.00028164,-0.00021372,0.00778219,0.00831364,0.00095553,0.00218109,0.00936470,0.00151098,0.00311486,-0.00020895,-0.00017000,0.00508982,0.00385150,0.00373850,0.00663130,-0.00024519,-0.00005432,0.00101139,-0.00025272,0.00378163,0.01042061,0.00479161,0.00293516,0.00401443,-0.00056296,-0.00012745,0.02961400,0.03292920,0.00054099,-0.00119179,0.00004190,0.00482140,0.00287980,-0.00088783,-0.00004213,0.00707604,0.00059336,0.00079289,-0.00100494,0.00967775,0.00769171,0.00735315,0.00018717,0.00246910,0.00111745,-0.00012327,0.00041810,0.00087032,0.00373400,0.00010949,0.00684233,0.00593731,0.00495007,0.00026185,0.00270598,0.00177850,0.00179513,0.00214043,0.00036770,0.00253372,0.00328380,0.00550120,-0.00077068,-0.00043172,0.00071036,0.00958050,0.00022716,0.00353977,0.00382041,0.00112968,0.00049825,0.00713621,0.00136816,0.00270262,0.00266140,0.00358755,0.00238022,0.00088897,-0.00089619,0.00352901,0.00301999,0.00645085,0.00196838,0.00323344,0.00061445,0.00307314,0.01105542,0.00360873,0.00065477,0.00238372,0.00481787,0.00279482,0.00471562,0.00620389,0.00020014,-0.00023666,0.00001801,0.00087719,0.00544142,0.00003200,-0.00025941,0.00296234,-0.00005383,0.00451409,0.00614304,0.00425641,0.00014194,0.00448806,0.00694781,0.00058717,0.00056218,0.00185334,0.00232532,0.00049940,0.00123284,0.00500910,0.01184645,0.00033206,0.00009120,0.01034360,0.00341584,-0.00013070,0.00373118,0.01195807,0.00249137,0.00344430,-0.00061468,0.00095760,0.00748590,0.00162413,0.00116123,0.00561864,-0.00027385,0.00037264,0.00257625,0.00417363,-0.00001037,0.01021314,0.00398488,-0.00000812,0.00190758,-0.00064895,0.00169233,0.00548975,0.00002624,0.00003423,0.00502445,0.00444065,-0.00011510,0.00904297,0.00852789,0.00060451,0.00713151,0.00749023,-0.00006039,0.00488722,0.00037097,0.00136140,0.00048342,0.00830008,0.00179273,0.00287410,0.00845227,0.00159193,0.00428648,0.00373506,0.00425177,0.00142126,0.00379767,0.00321219,0.00284191,0.01075041,0.00477339,0.00315731,-0.00058892,0.00066778,0.00346565,0.00036294,0.00185574,0.00175220,0.00910301,0.00309123,0.00444483,0.00503194,0.00054695,0.00429184,0.00257240,-0.00005507,0.00183922,0.00405194,0.00199176,0.00143649,0.00703354,0.00150503,0.00275219,0.00365063,0.00041788,0.00840754,0.00272876,0.00000170,0.00430875,0.00659988,0.00392900,0.00354060,0.00747457,-0.00000677,0.01101382,-0.00056753,-0.00015935,0.02260538,0.00833114,0.00169257,0.00120327,0.00050903,0.00203198,0.00945793,0.00027343,0.00270556,0.00003177,0.00036159,0.00197966,0.00639423,0.00259264,0.00488952,0.00824480,0.00630519,0.00368572,0.00061240,0.00358256,0.00023739,0.00069753,0.00222571,0.00014505,-0.00047599,0.00430714,0.00059302,0.00306689,0.00197313,0.00069174,0.01303398,0.00057562,-0.00003453,0.00000888,-0.00004391,0.00257522,0.00314503,-0.00063681,-0.00005603,0.01389636,0.00640199,-0.00005196,0.00112392,0.00711435,0.00064833,0.00656128,-0.00078305,0.00088294,0.00120257,0.00178663,0.00173515,0.00517440,0.00230034,0.00198803,0.00258294,0.00490875,0.00124801,0.01592730,0.00320546,0.00150061,0.01268834,0.00895794,0.00124181,0.00073120,0.00259795,0.00023825,0.00201103,0.00498321,0.00318880,0.00508947,0.00188677,0.00226597,0.00478912,0.00058112,0.00199267,0.00607292,0.00070275,-0.00001186,0.00468652,0.00480035,0.00168857,0.00187449,-0.00035141,-0.00026251,0.00045987,0.00244364,0.00038590,0.00350421,0.00098215,0.00095734,0.00342754,0.00385671,-0.00017798,0.00002414,0.00757024,0.00634892,0.00025612,0.00845982,0.00100207,0.00043815,0.00244267,-0.00027546,0.00303309,0.00165158,-0.00053561,0.01109573,0.00394383,-0.00040504,0.01903878,0.00107215,0.00026038,0.00014133,0.01175370,0.00116962,0.00536710,0.00154670,0.00002378,0.00154028,0.00757910,0.00290614,-0.00152900,0.00531913,0.00058116,0.00001327,0.00429931,0.00011717,-0.00029604,0.00386501,-0.00034734,-0.00060743,0.00094506,0.00059324,-0.00018575,0.00082395,0.00500948,0.00015309,0.00069033,0.00371722,-0.00052992,0.00093339,0.00048918,0.00611656,0.00362913,0.00035462,0.00302828,0.00417768,-0.00006603,0.00766335,0.00054911,0.00028678,0.00025648,0.00453265,0.00005880,0.00855009,0.00515231,-0.00038528,-0.00113570,-0.00007632,0.00033302,0.00678133,0.00361191,0.00346627,0.00033065,-0.00034448,0.00002967,0.01984112,0.00057431,-0.00027169,0.02187608,0.00395879,0.00047616,-0.00033400,-0.00067501,0.00159298,0.00592479,0.00269611,0.00146813,0.00616176,0.00665854,0.00328995,0.00020179,0.00343217,0.00051231,0.01958323,0.01058571,-0.00009115,0.00880478,0.00154078,0.00182153,0.00144865,0.00224818,0.00044747,0.01044322,0.00174407,0.00279753,0.00699369,0.00127518,0.00124626,0.00475628,0.00270295,-0.00014984,0.01568146,0.00214016,0.00141845,0.00809142,0.00246258,-0.00041096,0.00075584,0.00148152,-0.00002161,0.00453457,0.00274872,0.00258481,0.00681849,0.00454142,0.00172793,0.00092126,0.00564505,0.00446083,-0.00009150,0.00683092,0.00026691,0.00436054,0.00437723,0.00202531,0.00981795,-0.00061086,-0.00042274,0.00662814,0.00011418,-0.00026925,0.00148875,0.00877119,0.00146793,0.00531945,0.00072982,-0.00002503,0.00214614,-0.00017234,-0.00004696,0.00687343,0.00966877,-0.00003817,0.01081939,0.01058974,0.00323529,0.00736471,0.00026516,0.00032466,0.00322821,0.00329228,0.00214122,0.00179454,0.00153294,0.00424974,-0.00006945,-0.00041405,0.00157321,0.00500396,0.00166894,0.00050960,0.00005704,-0.00016422,0.00000000,0.01550723,0.00519719,-0.00000632,0.00765297,0.00012174,0.00518725,0.00337609,0.00123023,-0.00007503,0.00368063,0.00092929,0.00105667,0.00369150,0.00469778,0.00005907,0.00487195,-0.00056900,-0.00022191,0.00995968,0.00963283,-0.00000266,0.00685417,0.00137947,0.00162746,0.00065293,0.00115955,0.00104242,0.00593095,0.00565883,0.00134110,0.00893736,0.00732741,0.00077433,0.00015603,0.00938738,-0.00002635,0.00614769,0.00050743,0.00125586,0.00550871,0.00642508,0.00054646,0.00968986,0.00410081,0.00059496,0.00790207,0.00546684,-0.00006093,0.01610960,0.00578601,0.00235055,0.00266206,-0.00038246,0.00398328,0.00492687,-0.00005224,0.00121936,0.01278033,0.00022287,0.00000047,0.00602110,0.00636559,0.00100908,-0.00044702,-0.00164635,0.00036845,0.01074595,0.00345612,0.00064192,0.00158849,-0.00010648,-0.00032785,0.01811681,0.00287901,0.00211667,-0.00054084,0.00022592,0.00145865,-0.00037063,0.00816434,0.00419772,0.00246070,0.00038522,-0.00009833,0.00890325,0.00703946,0.00681181,0.00393240,0.00034975,0.00349305,0.00116324