0.00489897,0.00378276,0.00469165,0.00337067,0.00599696,0.00082019,0.00461149,0.00530252,0.00085455,0.00899361,0.00406413,0.00081550,0.00445961,0.00468285,0.00434855,0.00453700,0.00607853,0.00023285,0.00910533,0.00684026,0.00139354,0.00835140,0.00628117,0.00330360,0.00911485,0.00851118,0.00366914,0.00466850,0.00769500,0.00459031,0.00924685,0.00900054,0.00292020,0.00734850,0.00827002,0.00651040,0.00915730,0.00935306,0.00312664,0.00860320,0.00845296,0.00397544,0.01289912,0.01049813,0.00673683,0.00828787,0.01070982,0.00324649,0.01557578,0.00978147,0.00701172,0.01076495,0.01233026,0.00025790,0.01786651,0.01285022,-0.00056960,0.01585492,0.01164223,0.00414919,0.01459248,0.01081164,0.00418976,0.01388618,0.01177272,0.00540898,0.01248768,0.01223767,0.00510558,0.01885829,0.01346138,0.00855441,0.01214050,0.01386278,0.00267143,0.00654299,0.00224775,0.00013486,0.01387726,0.01593587,0.00747008,0.01525524,0.00992800,0.01134128,0.01533719,0.01373248,0.00410127,-0.00003043,0.00006285,0.00010291,0.00022532,0.00051618,0.00062861,0.00009906,0.00008645,0.00013871,0.00339898,0.00148248,0.00476830,-0.00001273,0.00001022,0.00000175,0.00045815,0.00032612,0.00033649,-0.00003886,0.00025260,0.00245588,-0.00004448,0.00091145,0.00063044,-0.00002859,0.00155193,0.00199568,0.00313525,0.00095825,0.00092880,0.00185564,0.00245307,0.00303021,0.00261807,0.00427784,0.00659310,0.00342478,0.00329594,0.00764467,0.00753261,0.01058853,0.00679808,0.00803734,0.00766342,0.00688632,0.02803551,0.02423953,0.01967210,0.03061853,0.03055932,0.01947839,0.03603658,0.02811859,0.01539755,0.03912622,0.03403841,0.01912881,0.03879788,0.03486593,0.01770468,0.03486282,0.03497211,0.01772381,0.03433503,0.03471017,0.01714047,0.04163089,0.03436957,0.01652971,0.03421497,0.03498390,0.01335074,0.03862237,0.03585805,0.02240001,0.02966273,0.03169583,0.01292905,0.03736144,0.03144040,0.01921088,0.03158160,0.02969927,0.01542273,0.02764374,0.03443977,0.01896811,0.03710800,0.02764404,0.01446398,0.02683762,0.02796068,0.01029288,0.03077389,0.02731330,0.01503515,0.02579480,0.02419190,0.01586669,0.03185070,0.02573990,0.00691516,0.02617103,0.02608975,0.01072520,0.00586154,0.00409009,0.00014993,0.00506065,0.00475431,0.00186131,0.00413466,0.00448946,0.00011881,0.00604629,0.00475109,0.00284948,0.00083362,0.00615794,0.00166444,0.00737078,0.00541905,0.00383291,0.00814945,0.00554987,0.00399802,0.00851207,0.00894691,0.00389971,0.00734257,0.00973708,0.00346972,0.00843923,0.00836071,0.00171476,0.00568781,0.01000805,0.00055794,0.00427436,0.00975332,0.00133742,0.00861825,0.00813637,0.00488710,0.00748829,0.00997730,0.00482276,0.00894538,0.01178153,0.00411602,0.00925341,0.01029766,0.00392004,0.00869881,0.01273346,0.00812482,0.01071365,0.01132458,0.00237200,0.01636297,0.01350496,0.00582273,0.00983090,0.01239693,0.00419335,0.00983883,0.01059315,0.00368332,0.01443023,0.01381215,0.00376011,0.01467898,0.01165711,0.00876351,0.01189294,0.01294440,0.00641949,0.01168081,0.01304586,0.00540991,0.00375916,0.00131259,0.00020361,0.01671798,0.01243204,0.00583629,0.00394672,0.01148078,0.00660347,0.01890098,0.01420909,0.00711889,0.00069510,0.00021433,0.00112374,-0.00004466,0.00027986,0.00235108,0.00132235,0.00031058,0.00078174,-0.00010068,0.00262153,0.00315249,0.00008442,0.00024280,0.00099715,-0.00010024,0.00013477,0.00021009,-0.00004062,0.00084514,0.00148881,0.00102608,0.00054623,0.00048228,-0.00006120,0.00192168,0.00212286,0.00164374,0.00193908,0.00212711,0.00055843,0.00196698,0.00130047,-0.00006382,0.00453379,0.00198143,0.00584148,0.00483420,0.00500656,0.00356070,0.00546525,0.00630123,0.00394478,0.00508932,0.00168203,0.02292022,0.02388834,0.01483283,0.02811493,0.02657014,0.01288878,0.02909688,0.03305354,0.02003141,0.03781888,0.03629453,0.01800154,0.03458139,0.03814237,0.02182539,0.03424486,0.03557241,0.01544934,0.04304836,0.03728345,0.01827539,0.03673412,0.03373370,0.00955933,0.04183724,0.02927299,0.01421498,0.03450707,0.03303905,0.02235152,0.04110345,0.03302963,0.01777778,0.03277981,0.03041276,0.01554170,0.03053924,0.03241594,0.01185488,0.02996299,0.03362509,0.01477377,0.03464773,0.02952170,0.01297776,0.03807787,0.02947386,0.01159540,0.03312349,0.02772867,0.01058581,0.03252954,0.03057261,0.00848149,0.03029284,0.02707268,0.01236761,0.03025995,0.02616998,0.01307581,0.00711302,0.00647138,-0.00008778,0.00544419,0.00475903,0.00178439,0.00343684,0.00618863,0.00081501,0.00665079,0.00387187,0.00059814,0.00893527,0.00599849,0.00007242,0.00997690,0.00422702,0.00167826,0.00739357,0.00703293,0.00418881,0.00311740,0.00618873,0.00370735,0.00680771,0.01005163,0.00154743,0.00739474,0.00925686,0.00011089,0.00900575,0.00881190,0.00078076,0.00505806,0.00925226,0.00209754,0.00933804,0.01114593,0.00046280,0.01276943,0.01098659,0.00389766,0.01023867,0.01123649,0.00328959,0.00782837,0.01169051,0.00160732,0.01204505,0.00962097,0.00375624,0.01208515,0.01231001,0.00015767,0.01221759,0.01222936,0.00279441,0.01450604,0.01165518,0.00348683,0.01361107,0.01309274,0.00346683,0.01163207,0.01241510,0.00242972,0.01285843,0.01340480,0.00617494,0.01493960,0.01433607,0.00381193,0.01104565,0.01443654,0.00585701,0.00369045,0.00188081,0.00011805,0.01644599,0.01553615,0.00744764,0.00697851,0.00669187,0.00512953,0.01472920,0.01346440,0.00962158,-0.00001164,0.00014556,0.00232153,0.00026905,0.00038081,0.00054973,0.00048770,0.00037023,0.00047926,0.00348115,0.00271084,0.00146291,-0.00009158,-0.00001438,-0.00000952,-0.00000351,0.00001886,0.00037916,0.00106593,0.00081201,0.00051751,-0.00001716,0.00100715,0.00132945,0.00038048,0.00042231,-0.00015006,0.00002039,0.00063532,0.00068020,0.00154025,0.00107162,0.00094979,0.00023572,0.00371765,0.00137714,0.00234248,0.00327867,0.00063089,0.00200169,0.00208165,0.00505251,0.00201045,0.00244736,0.00104119,0.03179260,0.03074797,0.00918560,0.03113862,0.03010850,0.01646134,0.04114227,0.03728451,0.01850690,0.03635499,0.03493310,0.01767657,0.04065477,0.03600375,0.01422204,0.04487517,0.03154148,0.02043758,0.04054505,0.03281082,0.01820423,0.04423012,0.03542254,0.01623881,0.03891821,0.03124764,0.01807598,0.03571168,0.03154885,0.01406196,0.03446993,0.03107121,0.01264154,0.03516778,0.03463994,0.01671738,0.03575820,0.03329757,0.00665113,0.03142548,0.02753684,0.00873614,0.03502673,0.02980501,0.01232236,0.02782222,0.02847027,0.01063640,0.03353171,0.02689879,0.00656379,0.03186519,0.02852374,0.01095190,0.02853640,0.02782053,0.00981101,0.02901378,0.02816838,0.00713667,0.00453302,0.00566114,-0.00005166,0.00545075,0.00461905,0.00314045,0.00324423,0.00359750,0.00200434,0.00486916,0.00496754,0.00176879,0.00504271,0.00492891,0.00257243,0.00594829,0.00742031,0.00240363,0.00652953,0.00963170,0.00054475,0.00715221,0.00812061,0.00295228,0.00820916,0.00702036,0.00191669,0.00455325,0.00954286,-0.00001280,0.00816361,0.01011961,0.00230561,0.00922886,0.00894008,0.00501778,0.01151973,0.01109477,0.00436567,0.00642933,0.01100935,0.00251963,0.01162154,0.01182586,0.00173517,0.01375424,0.00983445,0.00183633,0.01263757,0.01173080,0.00166267,0.00905619,0.00962949,0.00937010,0.01494844,0.01142823,0.00283397,0.01548673,0.00914368,0.00561079,0.01102276,0.01128201,0.00568901,0.01386761,0.01315541,0.00602505,0.01560271,0.00853355,0.00247439,0.01416980,0.01275051,0.00673917,0.02050442,0.01330686,0.00918164,0.00301260,0.00282228,-0.00004521,0.01608968,0.01356658,0.00814363,0.00542453,0.00566850,0.00214212,0.01315504,0.01326671,0.00435016,0.00031758,0.00071997,0.00042475,0.00011399,0.00032085,0.00055907,0.00000984,0.00071350,0.00025639,0.00279318,0.00288673,0.00259107,0.00003159,0.00000008,0.00143069,0.00007073,0.00004799,0.00023434,0.00157965,0.00056512,0.00051390,0.00005600,0.00161844,0.00167729,0.00003405,0.00161401,0.00028791,0.00003629,0.00101371,0.00379780,-0.00001101,0.00100367,0.00084281,0.00058513,0.00157938,0.00326473,0.00155117,0.00188186,0.00165856,0.00348607,0.00578506,0.00422586,0.00362179,0.00434933,0.00168916,0.03157944,0.02744070,0.00792430,0.03760672,0.02900512,0.01846928,0.03685587,0.03444318,0.01926508,0.03343929,0.03525840,0.02222938,0.03559650,0.03610986,0.02281006,0.03955748,0.03491359,0.01689141,0.03554534,0.03370770,0.01788774,0.04420508,0.03476026,0.02466496,0.03628190,0.03519958,0.01420813,0.04020439,0.03246535,0.01950207,0.03402463,0.03215777,0.01747756,0.03467814,0.03183990,0.02143373,0.04021200,0.03309951,0.01456051,0.03272320,0.03220505,0.01385819,0.03135232,0.03166957,0.02151769,0.03085931,0.02725740,0.01355897,0.03131678,0.02825146,0.01849966,0.02784998,0.02625253,0.01413499,0.03255516,0.02870687,0.00759919,0.02630634,0.02581087,0.00604682,0.00657818,0.00400918,0.00109345,0.00274209,0.00571311,0.00082545,0.00258444,0.00477698,0.00134617,0.00644368,0.00550828,0.00020798,0.00521859,0.00527820,0.00207806,0.00585396,0.00677322,0.00397576,0.00982093,0.00786027,0.00319895,0.00580157,0.00849396,0.00264756,0.00723055,0.00706597,0.00472716,0.01462745,0.00797834,0.00553467,0.00521166,0.01075925,0.00272479,0.00916060,0.00908400,0.00416285,0.01498496,0.00889189,0.00404731,0.01309696,0.01108948,0.00627504,0.01152747,0.01148811,0.00499007,0.00824197,0.01219823,0.00522249,0.01268878,0.01158606,0.00386143,0.01385289,0.01089652,0.00715304,0.01317050,0.01131716,0.00428788,0.01020370,0.01242474,0.00587070,0.01316040,0.01076614,0.00188522,0.01460689,0.01136999,0.00376088,0.01032415,0.01302963,0.00300864,0.01571564,0.01381484,0.00387990,0.01877830,0.01408414,0.00571649,0.00507939,0.00214756,0.00074671,0.01709864,0.01553685,0.00746461,0.00557271,0.00828725,0.00560537,0.01729454,0.01158492,0.00854603,-0.00014400,-0.00009536,-0.00022337,0.00046157,-0.00003201,0.00201264,-0.00000183,0.00006342,0.00197712,0.00243255,0.00337145,0.00051606,-0.00003787,-0.00003859,-0.00003019,0.00147675,0.00000085,0.00088395,0.00155020,0.00034066,0.00155487,0.00001726,-0.00006832,0.00336102,-0.00002555,0.00069529,0.00308012,0.00253128,0.00134933,0.00303659,0.00434787,0.00107018,0.00147214,-0.00000661,0.00232470,0.00037568,0.00350797,0.00328088,0.00105394,0.00059584,0.00219218,0.00215462,0.00191978,0.00242354,0.00174732,0.02801195,0.02580583,0.00967061,0.03614600,0.03096813,0.01586822,0.03077155,0.03389094,0.01764418,0.03909533,0.03476045,0.01884685,0.04101043,0.03508928,0.02189859,0.04702842,0.03546716,0.01726513,0.04063793,0.03258689,0.01936101,0.04863445,0.03451283,0.01701862,0.03943851,0.03260354,0.01591868,0.03797876,0.03503674,0.01522324,0.03718282,0.02858960,0.01232019,0.03835712,0.03335862,0.01775419,0.03110989,0.03307008,0.01537582,0.03489050,0.03417214,0.01659010,0.02942002,0.02940212,0.02008127,0.03595825,0.02839019,0.00965827,0.03085390,0.03202657,0.01337728,0.03888431,0.02880140,0.01084205,0.03339331,0.02767126,0.01104438,0.02875594,0.02737344,0.00849819,0.00540198,0.00413164,0.00154513,0.00613404,0.00590302,0.00232055,0.00368185,0.00552840,0.00061597,0.00318940,0.00578179,0.00206974,0.00405145,0.00484181,0.00133543,0.00724858,0.00642966,0.00181900,0.00388738,0.00662613,0.00044449,0.00647853,0.00908406,0.00389120,0.00622925,0.00872951,0.00170585,0.00533470,0.00876482,-0.00008428,0.01027707,0.00986921,0.00291379,0.00972766,0.01027986,0.00540684,0.01617010,0.00972806,0.00370497,0.01074188,0.00945265,0.00418643,0.00910001,0.01130446,0.00271551,0.00991333,0.01005069,0.00209649,0.01158282,0.01042786,0.00477291,0.01027390,0.01239256,0.00300973,0.01274045,0.01262159,0.00392311,0.01217764,0.01192865,0.00458942,0.01471894,0.01622518,0.00455193,0.01846324,0.01288415,0.00543627,0.01546975,0.01390273,0.00319684,0.01789074,0.01392551,0.00598716,0.02000236,0.01515429,0.00875574,0.00269777,0.00085003,0.00005754,0.01179696,0.01432974,0.00530279,0.00972022,0.00822074,0.00223199,0.01454016,0.01206874,0.00138571,0.00313839,-0.00008567,0.00093095,0.00054269,0.00005704,-0.00003500,0.00123988,0.00021411,0.00036003,0.00289630,0.00332392,-0.00016346,-0.00002175,-0.00004245,0.00001258,0.00000627,0.00001513,-0.00002993,0.00051929,0.00014629,0.00207477,0.00109078,0.00039374,0.00122852,-0.00005794,0.00008412,0.00347624,-0.00010330,0.00042959,0.00045457,0.00178342,0.00073933,0.00018156,0.00011852,0.00091135,0.00249882,0.00091206,0.00151335,0.00240518,-0.00003196,0.00220707,0.00157048,0.00257618,0.00296385,0.00063166,0.03030854,0.02797283,0.01246493,0.03286681,0.03235831,0.01877378,0.03642400,0.03069810,0.01430814,0.04010805,0.03246006,0.02112233,0.03942467,0.03220850,0.02270369,0.03850457,0.03561242,0.01357585,0.03325375,0.03119889,0.01284156,0.03879975,0.03615193,0.01662051,0.04490808,0.03427595,0.02089919,0.03223018,0.03444783,0.01876257,0.03023902,0.03144205,0.01722955,0.03915275,0.03089237,0.01487628,0.03743032,0.03063092,0.01288444,0.03385313,0.03034183,0.01270794,0.03841380,0.03042818,0.01568941,0.03653900,0.02744769,0.01319557,0.02712678,0.02633258,0.01192789,0.03348668,0.02409865,0.01271933,0.02707529,0.02557642,0.01001712,0.02924471,0.02508776,0.01341759,0.00342603,0.00367643,0.00026942,0.00429697,0.00441082,0.00367918,0.00589188,0.00506502,0.00135020,0.00819249,0.00538341,0.00391987,0.00866216,0.00506826,0.00129703,0.00563992,0.00583596,0.00110604,0.00574325,0.00560949,0.00203387,0.01284848,0.00918866,0.00098613,0.00906426,0.00782124,0.00356170,0.00977089,0.00808742,0.00313020,0.00787654,0.00782046,0.00309825,0.01246015,0.01099997,0.00295910,0.01210634,0.01048766,0.00096557,0.01168543,0.01172282,0.00281126,0.01231358,0.00933601,0.00750553,0.01037529,0.01023800,0.00176769,0.01225150,0.01204417,0.00164273,0.00870795,0.01093806,0.00096271,0.01492316,0.01176735,0.00398203,0.01521232,0.01120629,0.00602505,0.01400958,0.01205262,0.00327262,0.01017351,0.01363206,0.00209498,0.01230958,0.01385108,0.00342908,0.01317608,0.01482009,0.00299178,0.01224076,0.01216834,0.00557745,0.00352127,0.00069319,-0.00013915,0.01535036,0.01451582,0.00589616,0.01547940,0.01001730,0.00297179,0.01907633,0.01518852,0.00704595,0.00050759,0.00099675,0.00004850,0.00030813,0.00063770,0.00017394,-0.00020212,0.00003632,0.00063967,0.00299578,0.00257956,0.00090331,0.00039737,0.00000198,0.00021371,0.00000534,0.00001337,-0.00006999,-0.00000144,0.00067099,0.00334112,0.00091435,0.00148748,0.00029352,0.00034485,0.00063197,0.00068111,0.00005407,0.00037252,0.00145538,0.00015431,0.00047040,0.00091966,0.00001447,-0.00019520,0.00502721,0.00305358,0.00084953,0.00317244,-0.00002987,0.00188785,0.00204909,0.00233174,0.00143444,0.00024267,0.02793418,0.02282216,0.01164335,0.03181866,0.02830552,0.01556478,0.03728304,0.03286105,0.01848121,0.03517499,0.03800689,0.01861383,0.03268803,0.02892409,0.02376971,0.03276966,0.03608845,0.01942925,0.03435155,0.03113458,0.01969998,0.03526461,0.03384949,0.01327259,0.04073633,0.03148243,0.01906673,0.03802291,0.03223805,0.01288494,0.03997625,0.03341623,0.01403244,0.04476979,0.02931118,0.01403472,0.03122837,0.03011109,0.02229209,0.03457604,0.03054583,0.01900967,0.03262205,0.03259958,0.01226797,0.03191923,0.03070273,0.01039861,0.03192165,0.02441202,0.01679177,0.02691329,0.02837088,0.00981069,0.03405045,0.02689398,0.01512816,0.03107981,0.02687596,0.01514173,0.00324586,0.00426620,0.00176045,0.00488022,0.00485388,0.00295655,0.00635938,0.00476081,0.00251266,0.00670586,0.00602998,0.00185706,0.00624055,0.00827368,-0.00005342,0.00974357,0.00863431,0.00397355,0.00894855,0.00854414,-0.00017518,0.00744336,0.00660759,0.00364475,0.00679496,0.00856815,0.00193434,0.01270492,0.00978643,0.00078641,0.00949689,0.00909386,0.00402169,0.01689482,0.01006355,0.00395160,0.01260644,0.01179504,0.00659779,0.00904266,0.00943073,0.00330238,0.01126666,0.00993655,0.00587882,0.01547097,0.01315786,0.00607762,0.01266048,0.01120142,0.00460885,0.01180149,0.01180243,0.00293711,0.01360857,0.01280584,0.00511205,0.01421515,0.01227737,0.00446032,0.01508299,0.01426526,0.00554514,0.01131018,0.01391462,0.00800794,0.01484008,0.00953371,0.00573784,0.01780818,0.01524447,0.00920258,0.01695682,0.01685715,0.00511061,0.00529338,0.00264959,0.00000181,0.01699535,0.01569649,0.00201013,0.01423736,0.01242858,0.00933219,0.01723767,0.01249615,0.01004408,0.00086549,0.00006333,0.00025000,0.00001609,0.00006294,0.00076317,0.00099185,0.00033966,0.00175652,0.00170130,0.00230496,0.00100510,0.00068668,0.00034090,-0.00010880,0.00001583,0.00000000,0.00243738,0.00065300,0.00067533,0.00159953,-0.00004286,0.00090291,0.00027757,0.00142300,0.00087432,0.00022083,-0.00022927,0.00096707,0.00075939,0.00137983,0.00145277,0.00249735,0.00069203,0.00042808,0.00267755,0.00212840,0.00217255,0.00030912,0.00091585,0.00122450,0.00136373,0.00131599,0.00067270,0.00137911,0.02594348,0.02046375,0.01454300,0.03543171,0.03148048,0.01535151,0.02936133,0.02854883,0.00909731,0.03308679,0.03135236,0.01254928,0.03922676,0.03466253,0.01421825,0.03880642,0.03414208,0.01407627,0.03230343,0.02969172,0.01900664,0.03938648,0.03427401,0.01602703,0.03488237,0.03142529,0.02229453,0.03327959,0.02799810,0.01553792,0.04099723,0.03430940,0.01716246,0.03714861,0.02990894,0.01576752,0.03986900,0.02955341,0.01979995,0.03249010,0.02776915,0.01695316,0.03270427,0.02396480,0.01547169,0.03560170,0.02643760,0.01187955,0.03276552,0.02480704,0.01362189,0.03086584,0.02431870,0.01412873,0.02876784,0.02657210,0.01044579,0.03056387,0.02444186,0.01415671,0.00335943,-0.00006225,0.00219672,0.00692306,0.00820082,-0.00024738,0.00471950,0.00550714,0.00185962,0.00572465,0.00565238,0.00259237,0.00533910,0.00671568,0.00360819,0.00762040,0.00733534,0.00155409,0.00480577,0.00733038,0.00249963,0.00789262,0.00981422,0.00263622,0.00876624,0.00972703,0.00151408,0.00975423,0.00768511,0.00392626,0.01064137,0.00943027,0.00145831,0.01043906,0.00893952,0.00315577,0.01030871,0.01066170,0.00003407,0.01063591,0.01268651,0.00683662,0.01202036,0.01020766,0.00424687,0.01528206,0.01075412,0.00232092,0.01021063,0.01214361,0.00364792,0.01576938,0.01255072,0.00639451,0.01603341,0.01113998,0.00417726,0.00629214,0.01349731,0.00548949,0.01447067,0.01451982,0.00200372,0.01225820,0.01240099,0.00501922,0.01613098,0.01377840,0.00315284,0.01592239,0.01462210,0.00699127,0.01703029,0.01417463,0.00738961,0.00504659,0.00417238,-0.00001015,0.01870932,0.01477638,0.00904456,0.00632400,0.01143018,0.00431063,0.01741775,0.01118569,0.00804757,-0.00003872,0.00000170,0.00063860,-0.00001662,0.00000025,0.00257617,-0.00005313,0.00020399,0.00179811,0.00294558,0.00123312,0.00038023,0.00006645,0.00021378,0.00055854,0.00017422,0.00016861,-0.00001385,0.00161556,0.00156999,0.00010568,-0.00003057,0.00009391,0.00181573,-0.00006134,0.00154627,0.00071089,0.00202093,0.00027570,0.00080419,0.00280958,-0.00020168,0.00020799,-0.00004610,0.00151682,0.00211054,0.00280851,0.00096595,0.00113673,0.00181638,0.00005430,0.00428447,-0.00007062,0.00104859,0.00390337,0.02953107,0.02888007,0.01580577,0.03100368,0.02912291,0.01507667,0.03566756,0.03401536,0.00862723,0.03502582,0.02795900,0.01532780,0.04225001,0.03238869,0.01163910,0.03627228,0.03313716,0.01038952,0.02779847,0.03268620,0.01521723,0.03815264,0.03095268,0.01578710,0.04331052,0.02848903,0.01642042,0.02941691,0.02948657,0.01269888,0.03270558,0.03149268,0.01321744,0.03684212,0.03184742,0.01253549,0.02910457,0.03410447,0.01982521,0.03197104,0.02688611,0.01089997,0.03683387,0.02926321,0.01089230,0.02789764,0.02826017,0.01445536,0.02902075,0.02362442,0.01024191,0.02737018,0.02373277,0.01013566,0.02821725,0.02478758,0.00840775,0.02669645,0.02433964,0.01493737,-0.00000598,0.00055515,0.00011706,0.00652724,0.00300678,0.00231345,0.00668462,0.00612687,0.00068399,0.00533979,0.00556786,0.00142627,0.00373903,0.00492179,0.00099395,0.00801604,0.00516323,0.00339649,0.00634442,0.00704432,0.00345127,0.01220223,0.00730300,0.00013908,0.00761426,0.00868479,0.00346022,0.00843090,0.00824920,0.00384966,0.01651141,0.00934020,0.00257954,0.01140018,0.00981474,0.00142748,0.00941499,0.00960092,0.00545087,0.01064265,0.01063648,0.00760627,0.00707046,0.01065599,0.00675211,0.01597805,0.01179301,0.00359310,0.01221741,0.01023332,0.00400533,0.01324367,0.01350171,0.00589329,0.01451601,0.01242388,0.00368329,0.01593993,0.01149521,0.00630349,0.01541336,0.01487681,0.00474466,0.01514970,0.01403928,0.00379993,0.01535999,0.01377710,0.00415970,0.01410129,0.01490161,0.00314999,0.01413309,0.01628084,0.00465263,0.00375142,0.00231466,0.00051431,0.01648173,0.01400634,0.00692407,0.01862973,0.01301028,0.00398077,0.01068179,0.00859597,0.00579271,0.00130715,0.00107466,0.00080263,0.00007807,0.00018474,0.00067236,0.00031927,0.00018206,0.00142026,0.00046123,0.00106841,0.00059501,0.00000000,0.00036306,0.00092604,-0.00025073,-0.00000258,0.00041356,0.00124897,0.00151043,0.00156846,0.00069816,-0.00000308,0.00008019,0.00115329,0.00014033,0.00186191,0.00012433,0.00104125,0.00342579,0.00118049,0.00129435,0.00141097,0.00296334,0.00150399,0.00045731,-0.00002422,0.00013276,0.00506371,0.00016568,0.00068296,0.00374580,0.00039910,0.00035505,0.00358599,0.02941611,0.02807775,0.01848775,0.03132060,0.02925238,0.01459407,0.03177899,0.02980753,0.01329055,0.03551090,0.02982993,0.01558711,0.03192932,0.03046452,0.01594136,0.03632225,0.03283140,0.01330086,0.03954665,0.03137052,0.02184567,0.02781803,0.03276204,0.01734584,0.03001480,0.02901541,0.01901253,0.03399379,0.02816033,0.01767219,0.03337553,0.02542533,0.01454450,0.03719788,0.03187340,0.01529837,0.02886355,0.02902571,0.01081175,0.02874462,0.03146186,0.01348241,0.03103043,0.02604214,0.01371497,0.02953646,0.02659574,0.01628128,0.03315786,0.02835443,0.01084126,0.03077174,0.02693319,0.01112169,0.02983844,0.02603371,0.00930663,0.03082013,0.02503013,0.01205004,0.00223488,0.00376059,-0.00033405,0.00695155,0.00624169,0.00085696,0.00391577,0.00554496,0.00321626,0.00507130,0.00605776,0.00102486,0.00389059,0.00695431,0.00061484,0.00769995,0.00827572,0.00176780,0.00972023,0.00784908,0.00520747,0.00784790,0.00821378,0.00322100,0.00900638,0.00878588,0.00249305,0.00872393,0.00844260,0.00607906,0.01038532,0.00941710,0.00344092,0.00880039,0.00964115,0.00395237,0.00155442,0.00847769,0.00418411,0.00972840,0.00857600,0.00719694,0.01014967,0.00892675,0.00523105,0.01085504,0.01218693,0.00490198,0.01161114,0.01177572,0.00325911,0.01223115,0.01216192,0.00599715,0.01332058,0.01286357,0.00499089,0.01705329,0.01213853,0.00519495,0.01364355,0.01170921,0.00957607,0.01489471,0.01283944,0.00367085,0.01481558,0.01135954,0.00677803,0.01958949,0.01087758,0.00636969,0.01816322,0.01434390,0.00700359,0.00231344,0.00214920,0.00013351,0.01837259,0.01478679,0.00893889,0.02170492,0.01603630,0.00485674,0.00261720,0.00309085,0.00043917,0.00262664,0.00282404,0.00156986,0.00007367,0.00052346,0.00050491,-0.00003168,0.00066112,0.00085761,0.00030880,0.00003981,0.00213100,0.00003207,-0.00003278,0.00002624,0.00145684,0.00087529,0.00168703,0.00292719,0.00213178,-0.00006212,0.00004917,0.00000240,0.00429604,0.00003719,-0.00002717,0.00220714,-0.00002509,0.00025948,0.00230196,0.00074614,0.00180979,0.00078257,0.00006083,0.00106666,0.00069447,-0.00003805,0.00233999,-0.00001691,0.00028944,0.00048939,0.00169016,0.00043112,0.00029085,0.00033212,0