.03130336,0.02651754,0.00736635,0.03904372,0.03113469,0.01684885,0.02705370,0.03009463,0.01494121,0.02966915,0.02805664,0.01569478,0.03422299,0.03036103,0.01191579,0.04009017,0.03213260,0.01340287,0.03526030,0.03085340,0.01521700,0.03929504,0.03005721,0.01308149,0.03266811,0.03107255,0.00921329,0.03056334,0.02804403,0.01891820,0.03742030,0.02949062,0.01252322,0.03100968,0.03087797,0.01318036,0.03661569,0.03046208,0.01283291,0.03129717,0.02726097,0.01348564,0.02525196,0.02637663,0.00683680,0.03298388,0.02876274,0.00999562,0.03048062,0.02736755,0.01129495,0.02734491,0.02404926,0.01132712,0.02973825,0.02436979,0.00994430,0.02573884,0.02452001,0.00515513,0.00684181,0.00684692,0.00334917,0.00386911,0.00533302,0.00284056,0.00519014,0.00464976,0.00315162,0.00315867,0.00904558,0.00585204,0.00202466,0.00563923,0.00371436,0.00772882,0.00581401,0.00265928,0.01023753,0.00985632,0.00242177,0.00811032,0.00960076,0.00476731,0.00671224,0.00931262,0.00286422,0.01240184,0.01048079,0.00388550,0.01042940,0.01000731,0.00234215,0.00759366,0.00861327,0.00538902,0.01009975,0.01078693,0.00193793,0.01045132,0.01009389,0.00388005,0.01201461,0.01239938,0.00342501,0.01723316,0.01170659,0.00442506,0.01119138,0.00777853,0.01164458,0.01100230,0.01220950,0.00782964,0.01188770,0.01427819,0.00993401,0.01192333,0.01145571,0.00717135,0.01797494,0.01303885,0.00347753,0.01425893,0.01236691,0.00626443,0.02149578,0.01406315,0.00641209,0.01799733,0.01475108,0.00593590,0.01388160,0.01437767,0.00844381,0.00186079,0.00116087,0.00308639,0.01584859,0.01508964,0.00905475,0.01670336,0.01552563,0.01000740,0.01002718,0.01098712,0.00081745,0.00161504,0.00154276,0.00154008,0.00034551,0.00026128,0.00112288,-0.00005793,0.00000929,0.00090772,-0.00000605,0.00031974,0.00325586,-0.00003247,-0.00004573,0.00191138,-0.00000044,0.00006392,0.00128451,0.00156405,0.00152355,0.00203711,0.00000000,0.00130902,0.00035575,0.00011383,0.00031411,0.00085615,0.00002478,0.00027067,0.00246377,-0.00009711,0.00002063,0.00288131,-0.00003400,0.00091470,0.00112413,0.00124449,0.00147318,0.00057859,0.00015154,0.00044704,0.00398537,-0.00005001,0.00033175,0.00198751,0.03535567,0.02817134,0.01595836,0.03131602,0.02769797,0.01386001,0.03526327,0.02930272,0.01309258,0.03100181,0.02660503,0.01601756,0.02830037,0.03149911,0.00667473,0.03362584,0.03183968,0.02011296,0.03291094,0.02909335,0.01174080,0.03708843,0.03142719,0.00783550,0.02907633,0.02623408,0.02192214,0.03370525,0.02442209,0.01570591,0.03357647,0.03357768,0.01582329,0.03282853,0.03071274,0.01590437,0.03320298,0.03249563,0.01384849,0.03214114,0.02716260,0.01671126,0.02809026,0.02892883,0.00899609,0.02571266,0.02618139,0.01271245,0.02750275,0.02481657,0.00879151,0.03145896,0.02428090,0.00411506,0.02827549,0.02394914,0.01421148,0.03373045,0.02339191,0.01279388,0.00275289,0.00020698,-0.00009070,0.00700883,0.00554182,0.00295768,0.00264342,0.00530687,0.00040565,0.00367955,0.00498038,-0.00001188,0.00173342,0.00151368,0.00197197,0.00508033,0.00402189,-0.00021325,0.00678974,0.00658099,0.00022365,0.00782332,0.00818871,0.00113431,0.00610417,0.00912486,0.00131725,0.00880004,0.00786023,0.00422866,0.00889861,0.00972477,0.00229722,0.00982619,0.01023393,0.00330296,0.00837693,0.00971009,0.00158703,0.00916712,0.01027716,0.00581804,0.00983016,0.01041384,0.00380420,0.01220642,0.01261111,0.00494312,0.01375118,0.01001900,0.00493554,0.01226792,0.01287133,0.00448943,0.00892248,0.01078755,0.00386657,0.00831816,0.01251190,0.00303376,0.01830546,0.01051430,0.00584632,0.01568154,0.01202755,0.00610603,0.01131150,0.01360329,0.00540675,0.01716321,0.01242214,0.00436715,0.02258597,0.01346079,0.00351879,0.00485746,0.00405885,0.00038283,0.01704980,0.01622469,0.00582489,0.01975519,0.01525207,0.00249138,0.00812342,0.00962512,0.00322817,0.00023607,0.00061791,0.00000407,0.00081887,0.00019340,0.00027202,-0.00010216,0.00016737,0.00018788,-0.00001127,0.00014886,0.00047005,0.00187176,0.00037852,0.00018482,0.00041349,0.00034327,0.00109824,0.00307876,0.00217849,0.00218628,0.00219827,-0.00003417,0.00116044,0.00104544,0.00004650,0.00151049,-0.00003753,-0.00003189,0.00427589,0.00182156,0.00133325,0.00065499,0.00006042,0.00052511,0.00241768,0.00000600,0.00038980,0.00137138,-0.00007868,0.00069973,0.00165972,0.00006184,0.00025982,0.00005147,0.02067371,0.02532778,0.01112404,0.02857405,0.02606635,0.01207719,0.02908202,0.02743523,0.00950028,0.02923947,0.02658476,0.01246900,0.03268096,0.02596623,0.00684196,0.03289446,0.03135095,0.01315440,0.02867398,0.02926939,0.01114572,0.03042661,0.02931464,0.01639294,0.03233809,0.02803056,0.01244675,0.03109249,0.02939691,0.01151274,0.03110644,0.02775187,0.01631595,0.02953286,0.02909749,0.01288454,0.02606142,0.03090966,0.01286334,0.02521779,0.03012070,0.01556087,0.02922732,0.02422179,0.00974705,0.02946809,0.02644748,0.01109341,0.02737963,0.02742409,0.01103465,0.03065692,0.02965037,0.00717432,0.02585189,0.02346134,0.01240185,0.02594836,0.02497256,0.00855297,0.00049528,0.00084788,0.00023144,0.00146812,0.00487361,0.00013685,0.00715522,0.00576480,0.00083177,0.00513453,0.00497723,0.00068280,0.00321733,0.00434408,0.00031792,0.00694205,0.00350564,0.00365341,0.00945324,0.00893815,0.00220613,0.00751277,0.00949586,0.00348215,0.01147625,0.00900009,0.00189611,0.00809857,0.00941011,0.00348364,0.00771831,0.01008640,0.00523725,0.00997598,0.00907391,0.00404727,0.01220046,0.01028826,0.00043760,0.01600295,0.00902618,0.00557218,0.00800756,0.01101399,0.00433820,0.01085920,0.01106649,0.00626702,0.01593795,0.01239508,0.00591218,0.01124751,0.01216805,0.00145522,0.01612622,0.01266557,0.00214415,0.01192831,0.01260656,0.00672666,0.01576473,0.01361505,0.00605461,0.01068559,0.01220474,0.00293816,0.01446261,0.01180218,0.00602518,0.01212300,0.01497153,0.00478181,0.01466260,0.01401657,0.00706964,0.00387033,0.00190980,0.00076162,0.02094151,0.01513514,0.00824877,0.01358125,0.01424553,0.00660796,0.00675582,0.00503439,0.00313856,0.00282182,0.00201734,0.00057013,0.00123094,0.00018373,-0.00008698,-0.00004452,0.00063270,0.00118611,0.00001600,0.00098579,0.00115253,-0.00005416,0.00019624,0.00064451,0.02265867,0.01712316,0.01343093,0.00438932,0.00171617,0.00133756,0.00070249,0.00006415,0.00251391,-0.00006473,0.00035069,0.00386522,0.00069030,0.00037241,0.00161185,0.00058614,-0.00004634,0.00375251,0.00034257,0.00084556,0.00181465,-0.00000295,-0.00007460,0.00304612,-0.00008887,0.00034685,0.00262485,0.00015690,0.00017645,0.00045661,0.03052831,0.02479197,0.01137598,0.03202216,0.02599341,0.01153908,0.03442578,0.02736922,0.00557716,0.03098598,0.02991098,0.01068053,0.03560756,0.02846172,0.01255872,0.03202320,0.02816658,0.01202707,0.02999102,0.02798397,0.01763551,0.03084074,0.02775282,0.01809437,0.03925455,0.03143805,0.01776827,0.03219114,0.02996830,0.01268264,0.03250606,0.02677082,0.01231940,0.02532091,0.02921227,0.01980139,0.03064967,0.02481456,0.01739450,0.03860896,0.02497729,0.01221739,0.03212323,0.02525984,0.01217062,0.03211236,0.02839742,0.01283622,0.02536196,0.02480979,0.01111428,0.03080766,0.02764675,0.01007485,0.02439119,0.02454993,0.01343273,0.02796338,0.02361968,0.00686948,0.00673775,0.00582905,0.00138969,0.00482856,0.00471258,0.00201569,0.00719563,0.00518074,0.00063492,0.00884485,0.00337878,0.00338709,0.00392672,0.00402848,0.00147009,0.00261270,0.00346046,0.00088290,0.00734121,0.00771014,0.00217881,0.01012744,0.00796366,0.00309631,0.01196812,0.01290742,0.00401913,0.00894422,0.01106049,0.00462282,0.01164105,0.00861121,0.00528337,0.01291061,0.00948598,0.00586871,0.01014061,0.01017254,0.00514824,0.01434030,0.01112860,0.00199056,0.01426894,0.01099233,0.00592424,0.01040136,0.01344880,0.00524109,0.00958842,0.01170793,0.00382586,0.01538163,0.01008479,0.00775797,0.01464822,0.01143807,0.00887809,0.01662736,0.01185235,0.00393114,0.01395525,0.01247473,0.00736820,0.01782258,0.01207506,0.00824552,0.01099795,0.01311320,0.00492858,0.01530932,0.01461736,0.00770216,0.01687594,0.01569463,0.00301272,0.00331749,0.00275096,0.00191613,0.01675992,0.01491005,0.00507396,0.02288830,0.01486791,0.00923197,0.00676934,0.00537026,0.00214223,0.00139355,0.00226478,0.00054052,0.00039440,0.00073967,0.00129019,0.00539989,0.00708576,0.00491476,0.00704861,0.00925048,0.00708372,0.00239754,0.00398825,-0.00003390,0.00081158,0.00296576,0.00005713,0.00138828,-0.00001939,0.00165439,0.00074361,0.00060615,0.00184678,0.00102621,0.00078069,0.00227931,0.00011379,0.00053609,0.00136660,0.00036242,-0.00004615,0.00178096,0.00060129,0.00036748,0.00091795,0.00179503,0.00080286,0.00194670,-0.00000562,0.00084472,0.00474982,-0.00003352,0.00000000,0.00648365,0.03113096,0.02349675,0.00949525,0.02934556,0.02403866,0.02013289,0.03391287,0.02787425,0.01124648,0.03045382,0.02857998,0.01334839,0.02889298,0.02817419,0.01455869,0.03596126,0.03063205,0.01239154,0.02920935,0.02737007,0.01433983,0.03210096,0.02738311,0.00726392,0.03343868,0.02912466,0.01315781,0.03863410,0.03126272,0.00765512,0.02919063,0.02986782,0.00981165,0.03617986,0.02854510,0.01574518,0.03297590,0.02862620,0.01899483,0.03557515,0.03000605,0.01434002,0.02464277,0.02452143,0.01524381,0.02976630,0.03031291,0.01318812,0.03159286,0.02709445,0.01051758,0.03009782,0.02601934,0.00756044,0.02748232,0.02539189,0.00796292,0.02288356,0.02312639,0.00758402,0.00858350,0.00650351,0.00183724,0.00353973,0.00264671,0.00000432,0.00703637,0.00698238,0.00229514,0.00680813,0.00436900,0.00360138,0.00183354,0.00302440,0.00021358,0.00411524,0.00325497,0.00079189,0.00620584,0.00532880,0.00192430,0.00724575,0.00914625,0.00089108,0.00695832,0.00847840,0.00410105,0.00865746,0.00905823,0.00253195,0.01133203,0.00959214,0.00383829,0.00856346,0.01035011,0.00401992,0.00995716,0.01063380,0.00353935,0.01068406,0.01050025,0.00842659,0.01436687,0.01124824,0.00423014,0.01368532,0.01333470,0.00323712,0.01444448,0.01187950,0.00580660,0.01487176,0.00930466,0.00674067,0.02062511,0.01006362,0.00691158,0.01275922,0.01279315,0.00198786,0.01204473,0.01129918,0.00472294,0.01558322,0.01151090,0.00643965,0.01410930,0.01617659,0.00884694,0.01400301,0.01256193,0.00453604,0.01903190,0.01467746,0.00926767,0.00219519,0.00103781,0.00013411,0.02080955,0.01707977,0.00277738,0.01689945,0.01107414,0.00475188,0.00457494,0.00500779,-0.00045721,0.03324079,0.03378494,0.03176329,-0.00002033,0.00074871,0.00025316,0.02875555,0.03094325,0.02322130,0.02342608,0.03283811,0.02337000,0.01074035,0.01051771,0.00537464,0.00013880,0.00026779,0.00030125,0.00115198,0.00062945,0.00048559,0.00064116,0.00029187,0.00054515,0.00098146,0.00013475,-0.00008645,-0.00022315,0.00064463,0.00209383,0.00080131,0.00028745,0.00056896,0.00048873,0.00012621,0.00430741,-0.00010775,0.00023993,0.00028590,-0.00004894,0.00041711,0.00042148,0.00015323,0.00129380,0.00316099,0.02527696,0.02589400,0.01073211,0.03564387,0.02812822,0.01452544,0.03227831,0.02541615,0.01547191,0.03723999,0.03204931,0.00999156,0.02925889,0.02630618,0.01457363,0.03384825,0.02541409,0.00740660,0.03412843,0.02997762,0.00824214,0.03244094,0.02678573,0.01511251,0.02992062,0.03003743,0.00707926,0.03325992,0.02752887,0.01288907,0.03185716,0.02705900,0.01471048,0.02783811,0.02583973,0.01358836,0.02798524,0.02942979,0.00723786,0.03009574,0.02865366,0.01311602,0.03065700,0.02746568,0.01105384,0.02949967,0.02797160,0.00738635,0.03043932,0.02786765,0.00925973,0.02628798,0.02515282,0.01018109,0.01077705,0.00783025,0.00031573,-0.00002202,0.00146370,0.00742521,0.00471858,0.00519715,0.00123367,0.01157247,0.00547862,-0.00006276,0.00684168,0.00503969,-0.00039786,0.00402662,0.00569504,0.00254268,0.00644720,0.00630726,0.00027279,0.00312468,0.00412788,0.00239668,0.00545695,0.00512719,0.00230783,0.00417495,0.00811924,0.00116308,0.00597073,0.01007952,0.00063293,0.00703898,0.00836385,0.00490221,0.01077350,0.00877012,0.00407503,0.00849284,0.00955374,0.00394916,0.00920275,0.01076832,0.00444779,0.00939996,0.01113792,0.00403148,0.00865452,0.00954513,0.00119950,0.01795498,0.00973258,0.00582049,0.00935031,0.01168054,0.00492517,0.01413853,0.01203416,0.00359295,0.01536404,0.01056896,0.00628138,0.01657510,0.01204365,0.00578439,0.01568394,0.01519504,0.00703191,0.01725441,0.01436681,0.00148571,0.01696146,0.01355931,0.00587678,0.01070009,0.01660739,0.00333924,0.01970570,0.01440984,0.00770160,0.00126285,0.00201382,0.00093305,0.01675871,0.01242048,0.00815641,0.00642304,0.00670217,0.00559579,0.00403537,0.00346888,0.00078770,0.04013427,0.03289189,0.02415672,0.01126716,0.01006040,0.00704536,0.01399471,0.01593765,0.01415176,0.02145948,0.02345069,0.01936511,0.02059988,0.01968341,0.01076377,-0.00006612,0.00014528,0.00194672,0.00000000,0.00078783,0.00018997,0.00051917,0.00084703,0.00034442,0.00023713,0.00039625,0.00216335,-0.00004143,0.00050410,0.00105787,0.00001084,0.00087107,0.00266243,0.00004668,0.00004898,0.00199655,0.00000215,-0.00000834,0.00114432,0.00008413,-0.00004977,0.00159230,0.00006515,0.00036607,0.00212734,0.03112818,0.02881376,0.00720570,0.02642310,0.02556819,0.01026891,0.03436825,0.02810077,0.01315143,0.03336279,0.02547842,0.01027960,0.03800072,0.03173926,0.01223084,0.03279173,0.03028219,0.01168077,0.03366319,0.02790265,0.00888047,0.04110124,0.02964339,0.01447110,0.03103412,0.02868209,0.01430152,0.03301069,0.02615257,0.01360521,0.03173473,0.02852083,0.00921934,0.03370152,0.02660865,0.01450720,0.03103388,0.02439608,0.01119979,0.02977333,0.02901297,0.01254110,0.02534217,0.02641769,0.01153081,0.02423333,0.02581346,0.01340735,0.03252303,0.02607071,0.01225384,0.02937249,0.02544754,0.01237779,0.00621272,0.00104763,0.00042809,-0.00000138,0.00050285,0.00171388,0.00738430,0.00729331,0.00048906,0.00068374,0.00093873,0.00006247,0.00535911,0.00751129,0.00061801,0.00708798,0.00508199,0.00049364,0.00743081,0.00875807,0.00159399,0.00447453,0.00461728,0.00289046,0.00303200,0.00475603,0.00061056,0.00537574,0.00686516,0.00263329,0.00895356,0.00819761,0.00205961,0.00651094,0.00856975,0.00331947,0.00861220,0.00920435,0.00106542,0.01126243,0.01011837,0.00567274,0.00773769,0.01184151,0.00603749,0.01184014,0.01024032,0.00096251,0.01057220,0.01097105,0.00601364,0.01037282,0.01039625,0.00679563,0.01522573,0.01145422,0.00575010,0.01473248,0.01188546,0.00803486,0.01914971,0.01157217,0.00561771,0.02048182,0.01289409,0.00216402,0.01573135,0.01503696,0.00704333,0.01591207,0.01230830,0.00663933,0.01875816,0.01232985,0.00552131,0.01984707,0.01298148,0.00846108,0.01871311,0.01606837,0.00763031,0.00508978,0.00345495,0.00017082,0.01962684,0.01518700,0.00595297,0.01191688,0.01273625,0.00852698,0.00217500,0.00232750,0.00059306,0.05441885,0.05252923,0.03584866,0.02501320,0.02607581,0.02695500,0.01882367,0.01682883,0.00969266,0.01948744,0.02308537,0.02235379,0.03258301,0.02939002,0.01841705,-0.00001691,0.00034713,0.00328164,0.00070869,0.00177099,0.00183110,0.00166728,-0.00010814,0.00181521,-0.00001387,0.00064904,0.00022721,0.00068360,0.00051829,0.00060117,0.00000804,0.00037382,0.00085580,0.00012969,0.00066608,0.00172299,0.00015919,0.00169952,0.00269302,0.00149458,0.00023312,-0.00012845,0.00035269,0.00097256,0.00290713,0.03490468,0.02643900,0.01369979,0.03136805,0.03061346,0.01343372,0.02971795,0.02348929,0.01256771,0.02406355,0.02506998,0.01426794,0.03147290,0.02760622,0.00847028,0.03725481,0.02797948,0.01816444,0.03072329,0.03268276,0.00981865,0.03506979,0.02776291,0.01314747,0.03187964,0.02610254,0.01689262,0.02751498,0.02638623,0.01424413,0.03285480,0.02549547,0.01933753,0.02732685,0.02689990,0.01019659,0.02871140,0.02692518,0.01392400,0.03664238,0.03194373,0.00934660,0.02946443,0.02494014,0.01449381,0.02573672,0.02713300,0.01333594,0.03458728,0.02415121,0.01170818,0.03255562,0.02376332,0.01170044,0.00291760,0.00196800,-0.00004661,0.00010257,0.00103444,0.00149798,0.00863339,0.00738370,0.00004772,0.00110475,0.00076526,0.00007615,0.00556516,0.00597622,0.00162478,0.00697683,0.00812675,0.00053717,0.00845677,0.00824081,-0.00055996,0.00857394,0.00664504,-0.00032314,0.00329853,0.00430250,0.00094964,0.00395325,0.00826765,0.00092003,0.00775383,0.00936609,0.00247231,0.00806036,0.00894573,0.00451990,0.01145961,0.01168586,0.00282848,0.01081051,0.01086250,0.00272957,0.01464034,0.01149432,0.00560597,0.01496322,0.01267855,0.00292566,0.01078807,0.01042680,0.00501971,0.01360879,0.01098816,0.00596563,0.01645054,0.01149062,0.00799679,0.01342631,0.01177284,0.00441572,0.01536524,0.00824736,0.00321816,0.01401967,0.01226472,0.00974159,0.00844795,0.00132184,0.00029616,0.01491098,0.01257095,0.00535321,0.01989061,0.01358298,0.00403991,0.01774664,0.01604355,0.00845226,0.01579972,0.01361654,0.00775980,0.00923807,0.00467624,0.00117109,0.01882916,0.01580544,0.00593374,0.00515563,0.00938042,0.00359538,0.00176999,0.00366759,0.00315262,0.03198573,0.03138196,0.02153719,0.02472867,0.01948256,0.01744536,0.01775556,0.01634309,0.01093479,0.02684226,0.02389465,0.02024635,0.02556495,0.02535096,0.01701169,0.00320427,0.00082838,0.00002822,0.00006130,0.00032475,0.00039945,-0.00008427,0.00016132,0.00411421,-0.00003866,0.00006636,0.00358640,0.00007623,-0.00001419,0.00218223,0.00006142,-0.00001340,0.00076477,-0.00016184,0.00057322,0.00086125,0.00015165,0.00062492,0.00539376,0.00186519,-0.00011041,0.00072841,0.00011500,0.00067370,0.00260064,0.02915515,0.02654348,0.01029341,0.03159181,0.02758681,0.01265522,0.03554163,0.02822919,0.01122303,0.03020236,0.03113084,0.01523610,0.02992243,0.02796107,0.00970648,0.03172769,0.02866707,0.01181519,0.03798344,0.02866592,0.01361407,0.02711566,0.02601645,0.00970687,0.03406542,0.02956326,0.00612836,0.03134383,0.02912877,0.01185175,0.02792174,0.02820501,0.01211982,0.02816144,0.02955492,0.00520289,0.02989565,0.02694818,0.00638454,0.03266482,0.02941457,0.01100961,0.03001630,0.02598067,0.01743494,0.03002832,0.02711895,0.01514662,0.03363737,0.02790431,0.00836380,0.02849608,0.02632644,0.01382909,0.00150294,0.00295085,0.00092535,0.00021435,0.00005827,0.00128943,0.00471160,0.00672714,0.00168690,0.00469224,0.00504777,-0.00010091,0.00378470,0.00665148,0.00223577,0.00710988,0.00742019,0.00268908,0.00903385,0.00762038,0.00078166,0.00542077,0.00753797,0.00338237,0.00247041,0.00582276,0.00318823,0.00726216,0.00599012,0.00021024,0.00654219,0.00895685,0.00707230,0.00827860,0.00860830,0.00400839,0.01182667,0.01093429,0.00352968,0.01230501,0.01013201,0.00363640,0.01082578,0.01115173,0.00237710,0.01241063,0.00934874,0.00560996,0.01231304,0.01140575,0.00379139,0.00799119,0.01512975,0.00669300,0.01369879,0.01282850,0.00670270,0.01738216,0.01247485,0.00419252,0.01330553,0.01022150,0.00716666,0.01429922,0.01212132,0.00652477,0.00103986,-0.00003809,0.01247202,0.01858004,0.01360147,0.00568009,0.02130336,0.01492253,0.00726441,0.01714715,0.01385663,0.00533440,0.01858175,0.01420802,0.00654217,0.00644583,0.00393354,0.00037599,0.01888864,0.01470747,0.00450258,0.00744899,0.00768381,0.00394922,0.00226381,0.00218914,0.00169880,0.03268605,0.02953896,0.02164096,0.01824520,0.01952659,0.01661808,0.02157908,0.02016561,0.01323049,0.02644273,0.02441520,0.01359802,0.02458942,0.02742620,0.01968917,0.02251521,0.02013646,0.01216330,0.02862122,0.02006197,0.01287319,0.00000306,0.00053032,0.00009733,0.00088057,0.00049452,0.00019378,0.00000234,0.00028543,0.00082046,-0.00002459,0.00033833,-0.00021637,0.00024682,0.00012890,0.00097155,0.00109264,0.00007106,0.00397965,0.00208432,0.00094500,0.00012287,0.00038779,0.00134305,0.00285771,0.03091397,0.02643567,0.01176453,0.03231815,0.02421575,0.01625097,0.03038681,0.02861039,0.01525765,0.02767164,0.03246634,0.01303076,0.03578287,0.02627858,0.01278731,0.03058604,0.02509505,0.00931852,0.03179447,0.02817647,0.00762668,0.03231623,0.02571776,0.01281287,0.03187536,0.02810625,0.01240016,0.03420003,0.02635397,0.01205631,0.03261155,0.03043623,0.01111093,0.03332958,0.02627441,0.01230911,0.03191782,0.02722928,0.01708511,0.03374779,0.02655891,0.01332763,0.02946191,0.03219233,0.01314724,0.03232030,0.02774355,0.01540853,0.03605758,0.02723097,0.00959462,0.03174017,0.02451397,0.01587290,0.00007585,0.00135275,0.00150951,0.00031521,-0.00003393,0.00017391,0.00509550,0.01060025,0.00326941,0.00676204,0.00717904,0.00158373,0.00517923,0.00679877,0.00079803,0.00574738,0.00840297,0.00160419,0.00750523,0.00717475,0.00168533,0.00700324,0.00845833,0.00269487,0.00633270,0.00665321,0.00172816,0.00265749,0.00298476,0.00241063,0.00707610,0.00922747,0.00351768,0.01086320,0.00991701,0.00120643,0.00880897,0.01058732,0.00215547,0.01097522,0.01125618,0.00485900,0.01365682,0.01244989,0.00372682,0.01186494,0.00917583,0.00449665,0.01082360,0.01119022,0.00492235,0.01186572,0.01245884,0.00651803,0.01213721,0.01038300,0.00458825,0.01329683,0.01196351,0.00317423,0.01746812,0.01247537,0.00737514,0.00960564,0.01373585,0.00336847,0.01793610,0.01347245,0.00457520,0.00781587,0.00276085,0.00278885,0.02005843,0.01378047,0.00381973,0.01694279,0.01320972,0.00567348,0.02043975,0.01508401,0.00633125,0.00144544,0.00003233,-0.00003274,0.01792892,0.01547719,0.00632201,0.00689697,0.00877102,0.00485258,0.01987651,0.01856418,0.01642743,0.00420152,0.00696924,0.00044153,0.02576466,0.02508833,0.02321075,0.02892816,0.02373218,0.01975113,0.01951222,0.02180523,0.01064632,0.00616011,0.00505074,0.00455314,0.00819528,0.00973978,0.00077054,0.02063240,0.01998773,0.01520051,0.01900205,0.01521578,0.00714350,0.00302136,0.00296389,0.00194974,0.00025319,0.00284745,0.01057414,0.00003610,0.00118189,0.00224465,0.00108132,0.00092907,0.00336921,0.00029582,0.00172721,0.00487182,0.00466631,0.00601351,0.00972922,0.00056997,0.00012752,0.00321640,0.03012039,0.02524531,0.01890785,0.02905324,0.03012242,0.01433945,0.02788766,0.02701686,0.00990342,0.02829399,0.02631328,0.01323863,0.03759533,0.02567624,0.01135931,0.03857593,0.02842789,0.01084917,0.03063268,0.03012861,0.01168474,0.03899692,0.02757320,0.00686572,0.03307915,0.02846770,0.01134457,0.03523069,0.02736627,0.01453183,0.02692530,0.03009970,0.00970767,0.03326975,0.02830277,0.01219483,0.04021053,0.03288014,0.00992349,0.03085237,0.02590366,0.01486346,0.02712497,0.02801143,0.01364944,0.02519465,0.02870164,0.01000267,0.03456660,0.03038535,0.00488719,0.03360809,0.02765226,0.00440436,0.00184534,0.00098050,0.00089668,0.00154905,0.00016735,0.00046802,0.00521006,0.00716046,0.00085404,0.00042956,0.00037073,0.00006583,0.00999157,0.00433462,0.00323844,0.01098245,0.00619217,0.00029083,0.00362315,0.00646311,0.00083678,0.00725850,0.00925562,0.00409487,0.00392066,0.00777224,0.00256815,0.00280746,0.00599190,0.00174434,0.00790672,0.00701327,0.00142528,0.01077250,0.00950199,0.00388395,0.01209570,0.00992943,0.00290027,0.01017875,0.01162167,0.00320380,0.00845489,0.01275120,0.00142426,0.01128648,0.01190435,0.00437852,0.01287115,0.01043227,0.00165283,0.00954834,0.01396331,0.00264826,0.01396533,0.01144456,0.00555627,0.01461954,0.01093943,0.00954388,0.01645033,0.01305011,0.00476431,0.01373643,0.01313783,0.00582488,0.01934861,0.01462504,0.00526900,0.00002383,0.00047313,0.00000175,0.01393563,0.01527145,0.00386499,0.01999217,0.01403361,0.00572057,-0.00003112,0.00079