523,0.00480169,0.00060633,0.00009905,0.00385774,-0.00000309,0.00009355,0.00150116,-0.00002168,0.00143482,0.00021801,0.00499628,0.00415962,0.00213145,0.02159101,0.01732285,0.01049459,0.00303406,0.00229821,-0.00003819,0.00149863,0.00091591,0.00111706,0.00435180,0.00300588,0.00074731,0.00988381,0.00795096,0.00282340,0.01515610,0.01247665,0.00563591,0.00780164,0.00601151,0.00163035,0.02789834,0.02243284,0.01143492,0.03300556,0.02362764,0.00638382,0.03757467,0.03468389,0.00321426,0.01543496,0.01188577,0.00302549,0.00897641,0.00813992,0.00665891,0.00640737,0.00686610,0.00311257,0.00276203,0.00514756,0.00201744,0.02108727,0.01507577,0.00741621,0.01350266,0.01183914,0.00831992,-0.00001853,0.00146673,0.00179969,0.00255243,0.00465204,0.00992994,0.00998013,0.01228783,0.00787074,0.02755699,0.03202891,0.01104470,0.03771999,0.02928573,0.01036240,0.02835536,0.02597629,0.00658540,0.03196299,0.02828312,0.01062777,0.03248109,0.02722310,0.01227447,0.03831442,0.02952056,0.00682626,0.02392976,0.02666337,0.00972864,0.03320387,0.02577730,0.01494301,0.03364972,0.02869732,0.00919420,0.03299632,0.02843119,0.01082384,0.02734534,0.02884750,0.01456106,0.02587577,0.02709309,0.01337481,0.02687491,0.02558520,0.01044858,0.02519536,0.02592899,0.01399329,0.00007206,0.00188677,0.00014866,0.00012718,-0.00000204,0.00088857,0.00675921,0.00687908,0.00213805,0.00055202,0.00003359,0.00083257,0.00764342,0.00639235,0.00350742,0.00785779,0.00781110,0.00195096,0.00261531,0.00887696,0.00402909,0.00640893,0.00739833,0.00177311,0.00715272,0.00749586,0.00271606,0.00425409,0.00838166,0.00314395,0.00381231,0.00402853,0.00551347,0.00799873,0.00883836,-0.00000079,0.00958601,0.01140977,0.00320623,0.00969318,0.00826693,0.00897751,0.01204909,0.00873142,0.00653968,0.01152063,0.01187051,0.00453035,0.01385871,0.01385082,0.00552774,0.01431348,0.01065229,0.00622609,0.01276481,0.00977648,0.00039800,0.01735562,0.01457026,0.00226408,0.01821859,0.01327064,0.00513892,0.01871177,0.01447611,0.00695122,0.01714149,0.01514288,0.00472077,0.01382640,0.01172021,0.00508177,0.01724703,0.01418960,0.00513606,0.02006367,0.01392313,0.00720211,0.00131892,-0.00006983,0.00471102,0.00031033,0.00023723,0.00111482,-0.00001822,-0.00003832,0.00002607,0.00022713,0.00119913,0.00056145,0.00472179,0.00340807,0.00124268,0.00643239,0.00867434,0.00140057,0.00115466,0.00019163,0.00027619,0.00185579,0.00038548,0.00255343,0.00004383,0.00062671,-0.00009773,0.00278635,0.00188749,0.00264753,0.00023327,0.00098454,0.00111377,0.00041550,0.00090519,0.00018665,0.00004644,0.00007212,0.00363210,0.00000328,0.00135674,0.00265406,0.00004785,0.00207801,0.00571816,0.01411283,0.01375833,0.00605391,0.02297425,0.01781734,0.00578285,0.02230871,0.01584135,0.00120118,0.01952423,0.01149108,0.00364089,0.02202457,0.01699202,0.01399443,0.00654807,0.00771995,0.00388681,0.00016917,0.00022530,0.00735429,0.00840249,0.00669657,0.00234566,0.01294465,0.01347528,0.00960162,0.03488346,0.02820411,0.01281957,0.03777811,0.02819112,0.01561255,0.03900327,0.02587158,0.00900441,0.03586228,0.03054408,0.00804334,0.03603111,0.02735803,0.01300916,0.03029564,0.02367431,0.01495578,0.04066485,0.02720910,0.01132768,0.03421604,0.02726181,0.01290039,0.03358494,0.02720924,0.01682044,0.02744363,0.02749543,0.01542527,0.03862868,0.02854697,0.01242719,0.03124855,0.02625594,0.01566102,0.03435298,0.02884012,0.01709028,0.02737692,0.02313668,0.01340443,0.00186634,0.00210678,0.00125456,0.00097555,0.00057546,0.00128295,0.00432427,0.00427573,0.00171938,0.00703868,0.00681472,-0.00026656,0.00412152,0.00438461,0.00003797,0.00761124,0.00730597,0.00042188,0.00647005,0.00777856,0.00157084,0.00752149,0.00919862,0.00032580,0.01016592,0.01019770,0.00066748,0.00956625,0.00886784,0.00156225,0.00483018,0.00667693,0.00216956,0.00529413,0.00638558,0.00497600,0.00912370,0.00858765,0.00274229,0.01237733,0.01006739,0.00309545,0.01087806,0.01194442,0.00512488,0.01189416,0.01007247,0.00449950,0.01453559,0.01254952,0.00235085,0.01493200,0.01098071,0.00436546,0.01196862,0.01120123,0.00394586,0.01456765,0.01246213,0.00662554,0.01415160,0.01354942,0.00337552,0.02045757,0.01530511,0.00508273,0.01555611,0.01317792,0.00680262,0.01571692,0.01258477,0.01121746,0.01283204,0.01793941,0.00497079,0.02075724,0.01635025,0.00116195,-0.00000075,0.00182185,0.00014012,-0.00000788,-0.00008234,-0.00002440,0.00010824,0.00031654,0.00015365,-0.00004186,-0.00007548,0.00181289,0.00636142,0.00399631,-0.00026399,0.01186242,0.00837504,0.00508525,0.00005808,0.00027351,0.00009030,-0.00000168,-0.00001263,0.00000125,0.00012564,0.00002752,0.00228340,0.00000119,0.00042386,0.00212700,-0.00001356,0.00065822,0.00024169,0.00077339,0.00071185,0.00179800,-0.00001941,0.00006806,0.00272529,0.00179459,0.00075431,0.00253076,0.00045356,0.00025831,0.00282555,-0.00001545,0.00092144,-0.00014416,0.00008931,0.00002667,0.00329685,0.00039118,0.00025482,0.00067496,-0.00001895,0.00029025,0.00384269,-0.00026200,0.00558408,0.00435125,0.00842100,0.01121808,0.01473297,0.01397856,0.01394625,0.01306217,0.00270881,0.00691498,0.01369580,0.01558665,0.00844520,0.00054533,0.03139547,0.03006964,0.00384122,0.03652469,0.02760545,0.01438862,0.03995039,0.02753602,0.00793258,0.04034069,0.02792295,0.01385044,0.03100353,0.02889655,0.00873621,0.03411885,0.03107357,0.00970368,0.03742798,0.02951073,0.01000810,0.03096754,0.02936482,0.00866971,0.02976037,0.02942304,0.01303811,0.03022033,0.02683542,0.01294199,0.03253686,0.03198490,0.00882164,0.02882587,0.02853009,0.01439733,0.03559084,0.02638801,0.01882082,0.03493896,0.02667763,0.01262129,0.00064670,0.00082624,0.00205352,0.00201526,0.00017487,0.00043966,0.00302587,0.00301739,0.00138274,0.00751102,0.00807016,0.00258963,0.00326913,0.00177338,0.00099308,0.00829615,0.00892094,0.00282067,0.00793290,0.00889552,0.00120204,0.00873889,0.00575797,0.00292925,0.00897875,0.01002856,0.00293965,0.00656490,0.00961567,0.00333165,0.00609656,0.00709694,0.00400806,0.00879112,0.00630123,0.00424701,0.00596720,0.01073659,0.00212349,0.00884937,0.01112382,0.00442946,0.01033915,0.01117970,0.00506792,0.00922768,0.01127575,0.00589508,0.00958566,0.01080036,0.00148474,0.01464657,0.01268509,0.00614714,0.01487353,0.01265148,0.00995958,0.01561373,0.01122421,0.00217575,0.01742275,0.01245667,0.00774841,0.01590884,0.01367598,0.00629821,0.02000348,0.01105800,0.00684908,0.01760668,0.01489111,0.00495504,0.01342181,0.01407991,0.00620486,0.01811961,0.01536191,0.00802429,0.00059364,-0.00003087,0.00289786,0.00004359,0.00015196,0.00058034,-0.00003307,-0.00006706,0.00016035,0.00016573,-0.00011540,0.00247310,0.00381347,0.00387001,0.00250325,0.00397875,0.00689920,0.00343900,0.00004771,0.00029639,0.00014909,0.00062789,0.00009033,0.00026206,0.00057989,-0.00008459,0.00150403,-0.00004000,0.00000613,0.00037624,0.00022110,0.00015616,0.00069524,0.00141657,0.00002855,0.00097354,0.00595562,0.00346549,-0.00009611,0.00607461,0.00262796,0.00272220,0.00460700,0.00340293,0.00095231,-0.00011286,0.00082713,0.00090732,0.00257840,0.00088225,0.00106891,0.00108658,0.00141706,0.00027227,0.00029361,0.00005290,0.00116627,-0.00002854,0.00099485,0.00156268,-0.00004519,0.00106715,0.00345875,0.00000000,0.00119958,0.00868457,-0.00000301,0.00050077,0.00833948,0.00502113,0.00363374,0.00004198,0.04051454,0.02680363,0.01553554,0.02766118,0.02389316,0.01546643,0.03519978,0.02658569,0.01267011,0.03417784,0.03014087,0.01094744,0.03052821,0.02988173,0.00926067,0.03190188,0.02945279,0.00683625,0.03471073,0.02684922,0.01149853,0.02837479,0.02810102,0.01555515,0.03107031,0.02794158,0.00944181,0.03384573,0.02627883,0.01292113,0.03251139,0.02760368,0.01289706,0.02924309,0.02393387,0.01393006,0.02926862,0.02593651,0.01451187,0.02868175,0.02751986,0.01164914,0.00271537,0.00239088,0.00028780,-0.00002465,0.00026116,0.00013530,0.00300627,0.00270643,0.00031142,0.00821234,0.00724427,0.00331857,0.00473302,0.00615313,0.00129043,0.00588532,0.00783903,0.00051996,0.00970067,0.00844738,0.00082832,0.00782196,0.00681103,0.00263170,0.00526450,0.01010821,0.00210424,0.01039120,0.00896655,0.00153524,0.00651604,0.00679098,0.00043853,0.00243627,0.00470665,0.00359313,0.00645173,0.00771798,0.00320933,0.00672149,0.01032092,0.00411895,0.01163527,0.01297241,0.00415526,0.00839069,0.01254243,0.00363204,0.01193217,0.01231929,0.00264529,0.01616157,0.01013827,0.00409927,0.01122810,0.00963456,0.00629863,0.01510616,0.01305546,0.00668389,0.01453109,0.01292164,0.00573096,0.02047346,0.01220848,0.00619245,0.01717197,0.01431342,0.00633085,0.01786418,0.01302826,0.00832201,0.01249380,0.01100400,0.00393746,0.01830194,0.01197682,0.00862704,0.00012020,0.00008048,0.00322928,-0.00000255,0.00037768,0.00177763,0.02391191,0.01630791,0.00765084,0.00978018,0.00801408,0.00052570,0.00446942,0.00332644,0.00136549,0.00639976,0.00551395,0.00240309,0.00192191,-0.00000226,-0.00001923,0.00009046,-0.00001963,0.00260107,0.00132810,0.00016429,0.00187449,0.00065327,0.00029601,0.00096498,0.00053530,0.00027223,0.00102863,0.00001749,0.00008507,0.00287345,0.01257312,0.00627754,0.00237739,0.00800247,0.00420310,0.00001782,0.01199198,0.00442699,-0.00011660,0.01166391,0.00667433,-0.00001431,0.01061772,0.00528907,-0.00003346,0.00967471,0.00458259,0.00048773,0.00131502,0.00373058,-0.00004625,0.00273934,0.00159130,0.00183507,0.00000000,0.00016038,0.00488171,0.00473523,0.00027972,0.00331890,0.03115529,0.02637322,0.01237864,0.03405241,0.02876975,0.01207597,0.03464497,0.02596496,0.01503843,0.02980945,0.02825973,0.00848184,0.03745000,0.02692970,0.01322970,0.03805537,0.02662769,0.00777639,0.03271166,0.02985706,0.01655776,0.03203308,0.02667975,0.00562232,0.02969378,0.02441400,0.01036016,0.02709076,0.02862215,0.01341442,0.03252190,0.02828164,0.01088132,0.02859154,0.02206034,0.02071591,0.03210780,0.02538261,0.01298404,0.02847570,0.02806402,0.01646996,0.02468022,0.02752310,0.00874076,0.02932373,0.02698086,0.01291937,0.00102513,0.00186498,0.00359702,0.00012068,0.00016585,-0.00004951,0.00149493,0.00111551,0.00007154,0.00940938,0.00645300,0.00139956,-0.00001491,0.00075462,0.00039685,0.00749258,0.00860163,0.00427881,0.00571691,0.00736906,0.00022885,0.00584112,0.00796651,0.00596251,0.00813679,0.00761734,0.00632793,0.00774181,0.00897546,0.00344723,0.01407664,0.00825396,0.00204367,0.00638408,0.00432499,0.00335770,0.01217561,0.00763354,0.00217577,0.01068812,0.01273188,0.00214263,0.01460574,0.01058572,0.00472435,0.01153783,0.01186212,0.00512919,0.01126762,0.00994849,0.00242084,0.01139045,0.01184865,0.00526703,0.01469502,0.01003304,0.00579901,0.01708757,0.01349393,0.00241113,0.01167324,0.01377882,0.00286354,0.01702900,0.01400683,0.00612090,0.02606765,0.01838285,0.00253543,0.00325120,0.00588569,0.00021033,0.00776048,0.00519532,0.00008606,0.00978393,0.00543165,0.00000810,0.00045337,0.00083035,0.00150189,0.00087078,0.00000000,0.00114540,0.01763319,0.01735275,0.00338629,0.00041427,0.00107361,0.00476327,0.00156074,0.00208029,0.00062530,0.00501809,0.00441927,-0.00001637,0.00002090,0.00000017,0.00221435,0.00024460,0.00000726,0.00033996,0.00033223,0.00030180,0.00250736,0.00030518,0.00006050,0.00477824,0.00055955,0.00052968,-0.00003853,0.00011639,-0.00002787,0.00004708,0.00714359,0.00494159,0.00000000,0.00714215,0.00431966,-0.00001942,0.00896990,0.00788304,0.00067234,0.01053414,0.00492442,0.00031592,0.01024478,0.00520834,0.00000000,0.00753966,0.00577475,0.00018356,0.00616357,0.00396997,0.00130259,0.00105872,-0.00001306,-0.00001296,0.00357489,0.00344377,0.00086526,0.01140785,0.01019664,0.00002708,0.03130913,0.02377185,0.01513554,0.03176950,0.02701173,0.00862197,0.03092427,0.02854348,0.00618041,0.03375097,0.02749717,0.01214236,0.03387001,0.02723577,0.01472698,0.03532526,0.02717319,0.00916806,0.03263272,0.02744299,0.01382160,0.03664431,0.02701879,0.00904332,0.03064691,0.02609653,0.01081381,0.03029377,0.02693444,0.01088278,0.03429105,0.02620577,0.01033993,0.03448046,0.02410902,0.01873752,0.03640367,0.02438036,0.01509148,0.02963907,0.02222128,0.01206241,0.02760813,0.02680238,0.00966049,0.02386149,0.02087890,0.00699582,0.00160716,0.00193909,0.00224921,0.00020000,0.00005045,0.00001000,0.00342938,0.00036195,0.00041789,0.00518415,0.00485852,0.00247202,0.00208577,-0.00002231,0.00151728,0.00824483,0.00673113,0.00320777,0.00398499,0.00797141,0.00186231,0.00878424,0.00705078,0.00252742,0.01021574,0.00781916,0.00419331,0.00662313,0.00974515,0.00426924,0.00743201,0.01005318,0.00108107,0.00521394,0.00513599,-0.00014090,0.00714673,0.00538746,0.00204308,0.00645691,0.00874977,0.00268574,0.01195159,0.00916091,0.00467573,0.01171611,0.01071593,0.00071410,0.01023995,0.01290672,0.00545376,0.00884834,0.00995972,0.00448534,0.00926365,0.01219885,0.00426148,0.01452223,0.01353457,0.00380517,0.00984711,0.00761711,-0.00001069,0.00878075,0.00902906,0.00032474,0.00823668,0.00411975,0.00030172,0.00945928,0.00555141,0.00015920,0.00752696,0.00346327,0.00000092,0.01162394,0.00843203,0.00000000,0.00108861,-0.00011074,0.00326808,-0.00000333,0.00005868,0.00006509,0.02107345,0.01756004,0.00820103,0.00228655,0.00123960,-0.00000162,0.00293734,0.00196325,-0.00002578,0.00489586,0.00345139,0.00004168,0.00055813,0.00022513,0.00005263,0.00206799,0.00099288,0.00108246,0.00027310,0.00033850,0.00004734,0.00107055,0.00003083,0.00052008,0.00043120,0.00016676,-0.00011514,0.00070510,0.00015480,-0.00002418,0.00968631,0.00381756,0.00022995,0.00850913,0.00674606,0.00000896,0.00724416,0.00366778,-0.00000543,0.01032661,0.00603735,0.00049839,0.00700841,0.00381127,0.00125880,0.00669098,0.00486178,0.00000000,0.00079098,0.00068852,0.00120472,0.00807095,0.00203422,-0.00002782,0.03744549,0.02904618,0.00072501,0.03628175,0.02804109,0.00974514,0.03673711,0.02863839,0.01093852,0.03078006,0.02871308,0.00868773,0.03454942,0.02674174,0.01050404,0.03408412,0.02730843,0.00885327,0.03361284,0.02892736,0.01075773,0.03124768,0.02871960,0.00916261,0.03568530,0.02856720,0.00822904,0.03143147,0.02850343,0.01509823,0.03332471,0.02750813,0.00795650,0.03068500,0.02437613,0.01224157,0.03312306,0.02696391,0.00922592,0.02571054,0.02671802,0.00579502,0.02816249,0.02235128,0.01013144,0.02650126,0.02577212,0.01134301,0.03372779,0.02670445,0.01852434,0.01454515,0.01335973,0.00809433,-0.00007018,0.00012875,0.00011026,0.00072453,0.00004564,0.00017599,0.00055160,0.00175814,0.00000164,0.00895557,0.00721174,0.00004399,0.00386318,0.00336598,0.00032664,0.00514917,0.00575696,0.00335102,0.00918885,0.01107292,0.00054710,0.00753478,0.00847413,0.00075665,0.01057195,0.00966974,0.00249968,0.00637594,0.00955700,0.00339575,0.00926457,0.00763964,0.00541301,0.00831582,0.00617747,0.00274270,0.00413784,0.00423383,-0.00014791,0.00364040,0.00362705,0.00084955,0.00391723,0.00293490,0.00141344,0.00551914,0.00976401,0.00503294,0.01108540,0.01234624,0.00341073,0.01371234,0.01277729,0.00287752,0.01529905,0.01084913,0.00631731,0.01746332,0.01221903,0.00771052,0.01170068,0.00805275,0.00005127,0.01303759,0.00967057,0.00060780,0.01272733,0.00898525,0.00052938,0.01381104,0.01009280,-0.00003102,0.00819047,0.00793696,0.00075395,0.00789641,0.00512139,0.00025198,0.00712308,0.00242063,0.00034978,0.00048555,0.00002206,-0.00002749,0.02045245,0.01728928,0.00614782,0.00587622,0.00381421,0.00167657,0.00216099,0.00235096,0.00230008,0.00065785,0.00099500,0.00265659,0.00468600,0.00457353,0.00089935,0.00351369,0.00541894,0.00617797,0.00207402,0.00304305,0.00393474,0.00034446,0.00081649,0.00054731,-0.00005794,0.00049903,0.00136531,-0.00000841,-0.00000221,0.00156315,0.01810695,0.01343379,-0.00001511,0.01019905,0.00884487,0.00026423,0.00828265,0.00359024,0.00026391,0.00993880,0.00560419,-0.00009271,0.00795835,0.00443119,-0.00001579,0.00615686,0.00482031,-0.00020653,-0.00018687,-0.00000011,0.00006149,0.01933462,0.01362030,0.00044760,0.04621854,0.03391743,0.00235963,0.04328058,0.02910323,0.00139816,0.03433692,0.02763112,0.01431203,0.02782591,0.02819151,0.01308145,0.03305783,0.02817851,0.01019869,0.03015272,0.02539482,0.01691252,0.03543108,0.02783939,0.01310830,0.03591066,0.02946256,0.01218288,0.02929296,0.02493527,0.00831281,0.03969681,0.02616394,0.00977973,0.03348292,0.02844348,0.00918595,0.03245580,0.02755343,0.01076253,0.03010675,0.02609361,0.01162329,0.02448405,0.02741390,0.01482947,0.02765846,0.02856576,0.01133869,0.02946852,0.02432705,0.01028638,0.02980908,0.02411827,0.00717012,0.01342365,0.01442119,0.00124019,0.00064754,0.00003415,0.00357799,0.00010154,0.00018061,0.00088895,-0.00001664,0.00101890,0.00034707,0.00740828,0.00803883,0.00198333,0.00416483,0.00459632,0.00145470,0.01060896,0.00644106,0.00111986,0.00755942,0.00718799,0.00289236,0.00755107,0.00919519,0.00248579,0.00937555,0.00764056,0.00052887,0.00756037,0.00905559,0.00241794,0.00815012,0.00930862,0.00369847,0.01246054,0.00873476,0.00175864,0.00405718,0.00513604,0.00410813,0.01280842,0.00524037,0.00257422,0.00599493,0.00465314,0.00034691,0.00188963,0.00346987,0.00016690,0.01134506,0.01086963,0.00506455,0.02245761,0.01135237,0.00516188,0.01366584,0.01034344,0.00689274,0.01250475,0.01183453,0.00381469,0.00927330,0.00927388,-0.00001708,0.00870139,0.00734011,-0.00007561,0.01334267,0.01084608,0.00000226,0.01713860,0.00985041,0.00102146,0.00629139,0.00359387,-0.00024297,0.00675142,0.00319835,-0.00005584,0.00230940,0.00414639,-0.00003183,0.00042201,0.00089131,0.00019376,0.02141856,0.01501002,0.00430279,0.00735951,0.00543985,0.00046501,0.00239452,0.00363803,0.00252395,0.00076716,0.00055859,0.00129314,0.00611271,0.00189444,0.00152150,0.00460278,0.00188963,0.00022807,0.00175013,0.00193696,0.00000659,0.00050036,0.00006613,0.00069409,0.00091779,0.00169245,0.00148129,0.00104697,0.00001366,0.00170545,0.00998441,0.00582744,0.00128585,0.00949951,0.00525253,0.00002012,0.00624788,0.00726553,0.00047271,0.00865961,0.00383838,0.00108617,0.01096989,0.00519620,0.00000000,0.00487171,0.00384015,0.00000000,-0.00006344,0.00008168,0.00056660,0.01405429,0.00702914,-0.00005530,0.04362471,0.02896650,-0.00010843,0.01879696,0.01682339,0.00190055,0.03819275,0.02488604,0.01087528,0.03017684,0.02641885,0.00820434,0.03240973,0.02433070,0.01425238,0.02858751,0.02644946,0.01440221,0.03518047,0.02572661,0.01181125,0.03493828,0.02629118,0.00869552,0.03617708,0.02742207,0.00943696,0.03197186,0.02533315,0.01104732,0.02321394,0.02741221,0.00914931,0.03113477,0.02652557,0.00977544,0.03374170,0.02775009,0.01176742,0.02734404,0.02462157,0.00967862,0.03482368,0.02426836,0.01142243,0.02701658,0.02460867,0.00865751,0.03049126,0.02222585,0.00450160,0.02175869,0.01240348,0.00354414,0.00013735,0.00062543,0.00094627,-0.00003226,-0.00001060,0.00055058,0.00086432,0.00144394,0.00033419,0.00686726,0.00757429,0.00604250,0.00114680,-0.00001598,0.00084829,0.00498005,0.00671240,0.00001358,0.00660862,0.00761656,0.00486852,0.00815815,0.00703507,0.00166570,0.00740351,0.00759743,0.00564460,0.00610217,0.00856973,0.00171011,0.00857961,0.00813033,0.00527837,0.00877595,0.01026133,0.00382797,0.00853495,0.00635951,0.00516696,0.00502849,0.00509932,0.00053795,0.00589377,0.00907701,0.00647013,0.01119484,0.00915536,0.00672273,0.00043007,0.00770989,0.00033739,0.01064180,0.01259577,0.00337867,0.01336855,0.01173463,0.00227349,0.01396037,0.01271164,0.00347972,0.00997041,0.00479639,0.00039140,0.01582570,0.00852527,0.00000000,0.01300667,0.00918603,0.00074159,0.01369741,0.00940861,-0.00001546,0.00546968,0.00531684,0.00073304,0.00566991,0.00193068,0.00003175,0.00376712,0.00419450,0.00006308,0.00054510,0.00085350,-0.00012847,0.01544369,0.01516337,0.00784287,0.00447740,0.00352522,0.00377806,0.00166528,0.00479339,0.00656741,0.00366793,0.00268869,0.00042902,0.00400984,0.00462622,-0.00005555,0.00478307,0.00164448,0.00079447,0.00220093,0.00066605,0.00082081,0.00124130,0.00067394,0.00073692,0.00144016,0.00003948,0.00022087,-0.00009892,0.00005757,0.00018146,0.00973004,0.00759253,0.00089132,0.00826561,0.00352564,-0.00000554,0.00765219,0.00666775,0.00054008,0.00900080,0.00677157,0.00028078,0.00472003,0.00430725,-0.00007638,0.01015633,0.00760006,0.00000025,0.00017057,0.00115403,-0.00000989,0.02466362,0.01948087,0.00209259,0.03683484,0.02804468,0.00139280,0.02678295,0.01864474,-0.00010098,0.02869246,0.02721840,0.01049116,0.03072869,0.03219986,0.01099434,0.03615857,0.02762270,0.01092777,0.03265379,0.03005755,0.00768727,0.02929821,0.02377261,0.01375676,0.03885981,0.02936084,0.00692462,0.03390587,0.02499828,0.00604897,0.03322199,0.02656024,0.01031447,0.03488009,0.02602272,0.01042834,0.03196502,0.03040799,0.00398621,0.03041123,0.02700329,0.00958754,0.02889342,0.02632874,0.00631025,0.03080280,0.02272318,0.01107924,0.02185385,0.02579627,0.01317469,0.02988827,0.02469279,0.00697644,0.01420458,0.01120022,-0.00007267,0.00026148,0.00077487,0.00031473,0.00003549,0.00044508,0.00009020,0.00176976,0.00035040,0.00082456,0.00763795,0.00910421,0.00266562,0.00317352,0.00277259,0.00054222,0.00789004,0.00722070,-0.00005431,0.00911570,0.00772591,0.00033775,0.00786152,0.00907991,0.00004192,0.00658238,0.01022280,0.00028005,0.01367343,0.00953169,0.00346361,0.00647268,0.00488349,0.00196512,0.01200809,0.01033373,0.00202259,0.00735193,0.00831518,0.00271860,0.00753007,0.00434239,0.00152499,0.00755604,0.00751426,0.00294173,0.01335200,0.01123848,0.00089061,0.00265428,0.00405880,0.00311664,0.01222230,0.01141363,0.00132979,0.01373560,0.01100893,0.00322207,0.01183661,0.01199256,0.00152409,0.01875217,0.01254623,0.00036190,0.00890921,0.00774896,0.00004433,0.01213475,0.00976788,0.00078422,0.01218765,0.00902220,0.00375383,0.00336791,0.00186122,-0.00001256,0.00710235,0.00221607,0.00001976,0.00517972,0.00220943,0.00337666,0.00046343,0.00031492,0.00014655,0.00533917,0.00802401,0.00170398,0.00439921,0.00454205,0.00348015,0.00232694,0.00124901,0.00092461,0.00060168,0.00324119,0.00103050,0.00600530,0.00446954,0.00200294,0.00319858,0.00166253,-0.00017286,0.00213524,0.00097026,0.00021390,0.00102385,0.00016170,0.00211535,0.00089862,0.00046440,0.00172133,0.00005807,0.00004833,0.00034573,0.01027070,0.00663431,0.00008368,0.00863829,0.00674453,-0.00000738,0.01083698,0.00490935,0.00031941,0.03858508,0.03067887,0.00238378,0.01828409,0.01077605,0.00100222,0.03428868,0.02553077,0.00203711,0.00034294,0.00134926,0.00017929,0.04458680,0.02966890,0.00039323,0.01700011,0.01071688,0.00001282,0.03888015,0.02628898,-0.00001257,0.03340599,0.02358339,0.00987504,0.00615657,0.00459641,0.00038167,0.02909561,0.02631431,0.00663989,0.02795288,0.02667222,0.00630988,0.03230631,0.02402413,0.01723276,0.02730031,0.02777469,0.01126753,0.03193265,0.02268427,0.00615264,0.03355632,0.02475810,0.01305438,0.02739329,0.02531170,0.00864277,0.02671887,0.02682963,0.00800411,0.03338797,0.02448532,0.01440396,0.02942294,0.02637873,0.00873845,0.02478804,0.02539738,0.01549333,0.03282466,0.02386001,0.01387199,0.02068176,0.01966949,0.00771878,0.00256578,0.00367054,-0.00010835,0.00021199,0.00031369,0.00121098,0.00002900,-0.00005645,-0.00003827,0.00126063,0.00073902,0.00063825,0.00884062,0.00760708,0.00051169,0.00674703,0.00307391,0.00202017,0.00642672,0.00359388,0.0