0063736,0.00578240,0.00601457,0.00387747,0.00772774,0.00933405,0.00018802,0.00571370,0.00856858,0.00004708,0.00934485,0.00961005,0.00443063,0.00849344,0.00798914,0.00602040,0.01024274,0.00963266,0.00427883,0.01643538,0.00642969,0.00516706,0.00842023,0.00639081,0.00382013,0.00339880,0.00381864,0.00106571,0.01049616,0.00954915,0.00360414,0.00435222,0.00353517,0.00154849,0.01114593,0.01103854,0.00575523,0.01597837,0.01021919,0.00891729,0.01701298,0.00907737,0.00978426,0.01733487,0.01275225,0.00434519,0.01156746,0.00827522,0.00001346,0.01795724,0.00862909,0.00137371,0.01368879,0.01017072,-0.00018379,0.00516078,0.00415189,0.00072980,0.00587248,0.00361458,0.00010916,0.00624248,0.00402784,0.00023533,-0.00006360,-0.00002078,0.00005814,0.00005692,0.00000272,0.00136214,0.00171180,0.00126526,0.00085406,0.00000000,0.00002168,0.00386575,0.00464053,0.00393839,-0.00011185,0.00399404,0.00322424,0.00044894,0.00313654,0.00217294,0.00014891,0.00106502,0.00109666,0.00030689,0.00004756,0.00134337,0.00226731,-0.00000379,0.00029834,0.00083078,0.00005205,0.00034406,0.00065176,0.00795841,0.00486690,0.00016533,0.01365993,0.01014561,0.00132057,0.01197543,0.00362874,0.00072805,0.01134817,0.00659680,0.00000000,0.01598492,0.00842968,-0.00000814,0.02485240,0.01449566,0.00000034,0.00027160,0.00067825,-0.00002687,0.03177403,0.02097377,0.00001228,0.04125790,0.02738745,0.00140390,0.01738385,0.01756655,0.00231056,0.02842367,0.02448500,0.00852609,0.00186206,0.00167593,0.00179084,0.02655195,0.02600802,0.01047160,0.03508785,0.02888187,0.00861539,0.02916194,0.02712322,0.01251630,0.03317479,0.02659735,0.01308176,0.02655666,0.02609260,0.00924391,0.03388559,0.02581402,0.01153264,0.03354809,0.02319698,0.00992711,0.02628077,0.02799340,0.01336429,0.03054455,0.02578309,0.00707521,0.02836013,0.02411591,0.01179874,0.02737220,0.02256917,0.01230957,0.00687586,0.00303804,0.00346234,0.00074897,0.00069613,0.00394531,0.00020723,0.00105962,0.00129941,0.00228393,0.00011111,-0.00005624,0.00002438,-0.00000402,-0.00000958,0.00036420,0.00060245,0.00012139,0.00622346,0.00370185,0.00098994,0.00357130,0.00781879,0.00039706,0.00110269,0.00211390,0.00054027,0.00553873,0.00618177,0.00239447,0.01313663,0.00760521,0.00203254,0.00712675,0.00918451,0.00259374,0.01241350,0.00786424,0.00406043,0.00712577,0.00944661,0.00073067,0.00443610,0.00760296,0.00218087,0.01175944,0.00970317,0.00326751,0.01082330,0.00848651,0.00583157,0.00595562,0.00339353,0.00291730,0.00631752,0.00543456,0.00436635,0.00378904,0.00552252,0.00252332,0.01138859,0.01146714,0.00268225,0.01107015,0.01200632,0.00171132,0.00367511,0.00549510,0.00236292,0.01190295,0.00965379,0.00000000,0.00661977,0.00302087,-0.00003378,0.01218585,0.00908791,-0.00008352,0.01438371,0.00860751,-0.00000089,0.00780750,0.00381227,0.00071898,0.00415121,0.00172857,-0.00000552,0.00709885,0.00400574,0.00090097,0.00328665,0.00239672,0.00099588,0.00009017,-0.00000922,0.00272312,0.00025749,0.00206047,0.00341427,0.00001294,0.00103498,0.00102076,0.00332520,0.00308101,0.00129579,0.00551866,0.00529847,0.00121018,0.00080583,0.00180757,0.00102949,0.00461552,0.00043410,-0.00004324,0.00010803,0.00019687,-0.00002960,0.00004129,0.00098425,-0.00008805,0.00000253,0.00029724,-0.00005923,0.00974141,0.00410382,0.00066505,0.01385164,0.01262304,0.00000000,0.02770201,0.01906471,0.00155229,0.00626572,0.00511336,-0.00001803,0.05259948,0.03655127,0.00385471,0.01285065,0.00711914,0.00085814,0.00008408,0.00062009,0.00011518,0.03899821,0.02856372,-0.00028415,0.01652310,0.01035949,0.00030519,0.00545151,0.00265038,0.00005552,0.03172215,0.02337979,0.00564840,0.00982816,0.00915996,0.00138865,0.02895992,0.02438167,0.00914186,0.02608655,0.02389722,0.00739081,0.04081576,0.02412461,0.00665830,0.03256175,0.02157073,0.00577812,0.03294955,0.02257953,0.01054737,0.03295124,0.02615884,0.00949868,0.02954306,0.02565812,0.01321166,0.03320735,0.02616488,0.00951946,0.03153212,0.02657796,0.01090463,0.02501452,0.02435201,0.00839639,0.01784562,0.01214571,0.00226166,0.00199810,0.00135412,0.00005450,0.00160284,0.00116197,0.00161858,0.00277130,0.00101864,0.00305246,0.00408975,0.00301491,0.00017108,0.00390916,0.00034015,0.00183397,0.00042202,0.00047288,0.00015623,0.00275898,0.00148773,0.00045717,0.00559451,0.00949907,0.00303950,0.00273430,0.00103736,0.00124242,0.00625368,0.00403466,0.00195296,0.00581857,0.00631730,0.00000770,0.00782080,0.00641826,0.00089303,0.00679096,0.00710213,0.00354721,0.00995547,0.00964411,0.00286160,0.00574919,0.00843213,0.00250466,0.01072097,0.00889761,0.00185392,0.00709345,0.00884519,0.00221738,0.00666502,0.00614137,0.00321466,0.00502941,0.00328984,-0.00016549,0.00322164,0.00331429,0.00087351,0.00285974,0.00236160,0.00316504,0.00235131,0.00281929,0.00118506,0.00321598,0.00450362,0.00007860,0.01716328,0.01219678,0.00314093,0.01703386,0.01616679,0.00103572,0.00935580,0.00743376,0.00013615,0.00858891,0.00430936,0.00000075,0.00434833,0.00227911,0.00004374,0.00433174,0.00202167,-0.00002791,0.00559475,0.00599111,-0.00010800,0.00268448,0.00131482,0.00167143,0.00389390,0.00270760,0.00008607,0.00000000,0.00099563,0.00069521,-0.00015469,0.00029251,0.00105008,0.00146491,0.00163886,0.00029095,0.00796049,0.00731465,0.00314972,0.00221070,0.00031830,0.00184802,0.00534713,0.00293306,-0.00002221,0.00389781,0.00326366,0.00193259,0.00162299,0.00001231,0.00016609,0.00179414,-0.00005128,0.00061172,0.00948085,0.00556133,-0.00000424,0.01634212,0.01232589,0.00071315,0.02260016,0.01367924,-0.00010175,0.00720024,0.00284152,0.00080964,0.02593443,0.02086509,0.00038364,0.03289518,0.02747878,0.00286640,0.00032177,0.00005826,0.00018784,0.04667576,0.03211835,0.00170005,0.00016608,0.00116448,0.00075130,0.00559817,0.00546009,0.00164725,0.02768929,0.02346338,0.00951027,0.03094152,0.02686171,0.01079852,0.02968192,0.02601805,0.00733321,0.02940088,0.02770421,0.01301831,0.02769222,0.02496397,0.01567836,0.02936978,0.02528021,0.01023256,0.02821193,0.02207577,0.00686347,0.02665084,0.02358180,0.00784547,0.00855879,0.00549030,0.00053110,0.02969383,0.02468437,0.00843195,0.03016966,0.02200925,0.00787301,0.02642656,0.02119833,0.00543465,0.00380053,0.00122526,0.00014769,0.00123201,0.00103774,0.00371226,0.00196090,0.00224656,0.00016769,0.00103272,0.00053122,0.00324345,0.00125762,0.00154325,0.00020943,0.00276439,0.00191258,0.00087196,0.00007046,-0.00005210,0.00186651,0.00082514,0.00124276,-0.00002910,0.00764565,0.00888633,0.00217487,-0.00003665,0.00007991,-0.00003910,0.00366509,0.00424004,0.00077947,0.00535470,0.00602156,0.00580186,0.00607482,0.00822260,0.00584536,0.00482924,0.00899758,0.00400737,0.00602710,0.00659736,0.00578345,0.00489369,0.00410982,-0.00007457,0.00543963,0.00735800,0.00432705,0.00971188,0.00950558,0.00304740,0.00705549,0.00729588,0.00044016,0.00383967,0.00239078,0.00029398,0.00425256,0.00383281,-0.00011580,0.00460471,0.00286570,0.00251233,0.00293698,0.00192959,0.00018200,-0.00059970,0.00179038,0.00021735,0.00687956,0.00943472,0.00257495,0.00932743,0.00829926,-0.00002580,0.01611600,0.01174718,0.00227867,0.00772459,0.00694304,0.00317433,0.00552177,0.00308022,-0.00002047,0.00359366,0.00226602,0.00004153,0.00074139,0.00096039,0.00012244,0.00179612,0.00235969,0.00093609,0.00102623,0.00377619,-0.00005960,0.00005182,0.00089622,0.00106934,0.00016012,0.00117930,0.00066438,0.00003938,0.00150477,0.00011831,0.01372120,0.01420277,0.00907141,0.00249542,0.00056828,0.00021674,0.00092157,0.00087496,0.00021945,0.00002910,0.00076018,0.00425890,-0.00002784,0.00007114,0.00054772,0.00045066,0.00003653,0.00155997,0.00770824,0.00404980,0.00210543,0.01659517,0.01006487,-0.00006755,0.01689790,0.01458247,0.00000000,0.02308802,0.01783787,0.00018263,0.01017688,0.00684135,0.00047779,0.05104934,0.03840094,0.00381655,0.00010692,0.00020892,-0.00013888,0.03253312,0.02108449,0.00265374,0.01456599,0.01271240,-0.00003207,0.01305966,0.00920344,0.00069751,0.02840091,0.02376736,0.00920699,0.03088151,0.02562828,0.01301520,0.02868503,0.02528116,0.01262138,0.03078843,0.02626993,0.00791448,0.03227013,0.02530273,0.00778952,0.03170650,0.02471811,0.00714997,0.03228076,0.02645541,0.00729142,0.02751501,0.02641711,0.00899689,0.00580734,0.00384014,0.00169535,0.01280626,0.01504674,0.00554829,0.02546666,0.02514423,0.00877659,0.02699426,0.01989827,0.01210364,0.00047619,0.00104626,-0.00002563,0.00199721,0.00021906,0.00047039,0.00021607,0.00076292,0.00046278,-0.00015333,0.00221421,-0.00000756,0.00286372,0.00206061,0.00252188,-0.00002524,0.00072374,0.00315122,-0.00000562,0.00005063,0.00083917,0.00008386,0.00121218,-0.00007125,0.01140357,0.00776808,0.00218975,0.00350068,0.00308966,0.00108824,0.00319892,0.00223882,0.00114584,0.00518480,0.00371422,0.00010414,0.00700786,0.00823599,0.00255112,0.00848016,0.01021316,0.00207156,0.00225952,0.00274204,0.00312110,0.00360664,0.00207736,0.00014127,0.00661709,0.00668939,0.00027216,0.00086669,0.00456012,0.00127544,0.00165977,0.00263397,0.00041266,0.00431364,0.00301330,-0.00006036,0.00363849,0.00306063,0.00111149,0.00409090,0.00360218,0.00097297,0.00448415,0.00266477,0.00079012,0.00761289,0.00129480,0.00042366,0.00582982,0.00249693,-0.00011784,0.00676348,0.00501913,0.00013874,0.01218042,0.00739758,0.00000239,0.00821550,0.00705528,-0.00002571,0.00853723,0.00505501,0.00000000,0.00523805,0.00445771,-0.00001731,0.00065118,0.00000000,-0.00004283,0.00398881,0.00353102,0.00173602,0.00120964,0.00207327,0.00080877,-0.00011377,-0.00004444,0.00058443,-0.00004663,-0.00010731,-0.00011886,0.00010691,0.00007417,0.00003578,0.00485469,0.00680827,0.00342319,0.00084704,-0.00004116,0.00013285,0.00067244,0.00013750,0.00004011,0.00134283,0.00101904,0.00267908,0.00000256,-0.00000405,0.00015075,0.00004139,0.00014157,0.00012470,0.00668067,0.00523711,0.00125991,0.01293993,0.00858869,-0.00015384,0.01493636,0.01028105,0.00135529,0.02077817,0.01850036,0.00026351,0.00560310,0.00535151,0.00134835,0.03201751,0.02642553,0.00213536,-0.00011076,0.00156902,-0.00002134,0.02171935,0.01776804,-0.00000299,0.03182818,0.02246497,-0.00016723,0.02830661,0.02508403,0.00048910,0.03078900,0.02182214,0.01286143,0.02835155,0.02622300,0.01166423,0.02688075,0.02653659,0.01101171,0.02435472,0.02400419,0.00991161,0.03277888,0.02641895,0.00797297,0.02744877,0.02622277,0.01156689,0.02741993,0.02590060,0.00790880,0.02093051,0.01612045,0.00587076,0.01076640,0.00792096,0.00498070,0.00741708,0.00795818,0.00127294,0.01117767,0.00846446,0.00196133,0.01198069,0.00686222,0.00271295,0.00717457,0.00536134,0.00019493,0.00145414,0.00064943,0.00073257,0.00076201,0.00007525,0.00009361,0.00317300,0.00139819,0.00083596,0.00033199,0.00081457,0.00000466,0.00574933,0.00217825,0.00012960,0.00091725,0.00015411,-0.00028678,-0.00007169,-0.00007578,0.00147980,0.00698494,0.00891030,0.00441868,0.00252405,0.00415395,0.00164944,0.00414592,0.00671444,0.00052878,0.00406289,0.00410907,0.00031345,0.00471674,0.00618464,0.00385350,0.00870452,0.00804924,0.00393601,0.00664530,0.00613971,0.00090861,0.00353911,0.00314718,0.00186929,0.00289647,0.00184401,-0.00021737,0.00563805,0.00166579,0.00299784,0.00156337,0.00193555,-0.00017992,0.00315925,0.00291211,-0.00008900,0.00065950,0.00247303,0.00046620,0.00126384,0.00276390,0.00007034,0.00255185,0.00310671,0.00042824,0.00478445,0.00246064,-0.00000700,0.00367731,0.00256082,0.00247922,0.00924822,0.00550170,-0.00005902,0.01101513,0.00799838,0.00055638,0.01286329,0.00869238,-0.00000662,0.00862514,0.00735631,-0.00007133,0.00330134,0.00270590,0.00048059,0.00270776,0.00011785,0.00141545,0.00276620,0.00218599,0.00068530,0.00028212,0.00039482,0.00088814,0.00193075,-0.00001750,0.00034019,-0.00000126,0.00006121,0.00005368,0.00004863,0.00014581,0.00108658,0.00072305,0.00703076,0.01099337,0.00007658,0.00038506,-0.00000056,0.00026378,0.00059158,0.00020172,-0.00006098,0.00008684,0.00117710,0.00002540,0.00000084,-0.00002721,0.00008310,0.00004595,0.00026751,0.00494984,0.00484090,0.00000176,0.00722639,0.00749013,0.00300284,0.01956828,0.01271221,0.00004427,0.01469182,0.01244854,0.00000068,0.01080669,0.00469821,0.00011834,0.02941173,0.02157631,0.00154454,0.00054197,0.00206328,0.00057545,0.02479915,0.01787467,-0.00005845,0.03924192,0.02667302,0.00303216,0.03144721,0.02226593,-0.00014580,0.01890209,0.01219812,0.00520551,0.01035084,0.00980467,0.00173942,0.00826046,0.00867178,0.00000569,0.01147858,0.00789279,0.00233503,0.01741036,0.00886156,0.00253830,0.01073116,0.00705200,0.00068032,0.01065376,0.00769057,0.00002494,0.01115622,0.00833781,-0.00013851,0.01072429,0.00917288,0.00215717,0.01179907,0.01035914,-0.00014863,0.01211936,0.00668757,0.00332489,0.00971829,0.00855740,0.00043976,0.00750150,0.00483012,0.00085954,0.00620603,0.00485809,0.00012217,0.00036188,0.00071132,0.00001643,0.00054908,-0.00002822,-0.00000030,0.00002297,0.00043002,0.00019508,0.00855164,0.00339849,0.00166835,0.00078322,-0.00005352,-0.00001997,0.00039475,0.00104906,-0.00001363,0.00907788,0.00980263,0.00209875,0.00008250,0.00058132,0.00001403,0.00375448,0.00380628,0.00075062,0.00377398,0.00383749,0.00472637,0.00718734,0.00493952,-0.00002312,0.00333317,0.00319290,0.00052607,0.00526853,0.00495359,-0.00012146,0.00068532,0.00217087,0.00031674,0.00073882,0.00281669,-0.00033743,-0.00011425,0.00303256,0.00027784,0.00225444,0.00217649,0.00341082,0.00365136,0.00286920,-0.00009330,0.00237615,0.00261542,-0.00001360,0.00216598,0.00215112,0.00058497,-0.00002965,0.00051306,0.00174474,0.00422852,0.00183252,-0.00008828,0.00294346,0.00392562,-0.00000113,0.01020155,0.00579822,0.00144639,0.00404949,0.00399002,0.00103339,0.00187816,0.00129959,-0.00003301,0.01033707,0.00895393,-0.00000622,0.00169930,0.00102301,-0.00001007,0.00110325,0.00175856,-0.00000020,0.00082415,0.00012516,0.00003711,-0.00010152,-0.00006240,-0.00005994,0.00002844,0.00013773,0.00026186,0.00021169,0.00002542,0.00001769,0.00030664,0.00004975,-0.00003028,-0.00000560,0.00006807,0.00021247,0.00087285,0.00041794,0.00080673,0.00007818,0.00016758,-0.00004800,0.00060204,0.00014729,0.00019672,0.00008557,0.00020096,0.00000526,0.00074536,-0.00001319,0.00008481,0.00196495,0.00395406,-0.00000566,0.00558218,0.00470360,0.00000175,0.02509062,0.02001595,-0.00003500,0.01304155,0.00877674,0.00000000,0.02339158,0.01759983,-0.00023959,0.01001881,0.00648801,-0.00000549,0.00364014,0.00284985,0.00034610,0.03236423,0.02069346,-0.00001912,0.03281486,0.02935116,0.00000153,0.03167912,0.02379526,0.00080019,0.01263321,0.00826407,0.00005726,0.01247385,0.00834937,0.00202769,0.01139526,0.00907209,0.00138453,0.01425033,0.00859646,0.00349600,0.01266897,0.00869299,0.00101925,0.01584391,0.00780080,0.00095356,0.01078373,0.00681908,0.00248625,0.01145018,0.00624094,0.00390234,0.01228112,0.00737632,-0.00001356,0.01224033,0.00750572,0.00183567,0.01320528,0.00608162,0.00265002,0.01373508,0.00544048,0.00223721,0.01160666,0.00539473,0.00146401,0.00690481,0.00670328,0.00192075,0.01116682,0.00551690,0.00020709,0.00113045,0.00088699,0.00082802,0.00004950,0.00009450,0.00000000,0.00039589,-0.00000092,0.00000008,0.00092542,0.00058126,0.00051307,0.00151212,0.00026315,0.00023700,0.00711756,0.00795298,0.00174200,0.00149101,0.00031575,-0.00004817,0.00506491,0.00666138,0.00311651,0.00483761,0.00358507,0.00411829,0.00467823,0.00207705,0.00209742,0.00347256,0.00242746,0.00226760,0.00172332,0.00151065,0.00059898,0.00016513,0.00204052,0.00276640,0.00363956,0.00208778,0.00132891,0.00230595,0.00149597,0.00057909,0.00277264,0.00202071,0.00120906,0.00269171,0.00178717,0.00000860,0.00624214,0.00253508,0.00027364,0.00005263,-0.00008807,0.00108883,0.00368079,0.00190112,-0.00000435,0.00289519,0.00221122,0.00050496,0.00200505,0.00190875,0.00080310,0.00904318,0.00587744,-0.00006555,0.00937981,0.00798100,0.00001645,0.00519268,0.00364800,0.00003485,0.00790229,0.00653845,0.00016006,0.00028243,0.00133123,0.00061544,-0.00002615,-0.00004443,-0.00001289,0.00006774,0.00037549,-0.00000159,-0.00003825,-0.00001888,-0.00000263,0.00013198,0.00015053,0.00000606,-0.00002206,0.00023142,0.00016956,-0.00003172,0.00067163,0.00017007,0.00014827,-0.00001114,0.00220038,0.00097027,0.00001943,0.00057200,0.00089010,0.00036785,0.00201050,-0.00017117,0.00010581,-0.00000456,0.00749519,0.00364554,0.00003479,0.00012155,-0.00000580,-0.00000980,0.00308973,0.00396606,0.00000000,0.01026338,0.00313475,-0.00005880,0.02416276,0.01630074,-0.00000338,0.01697585,0.01276774,0.00000000,0.01595574,0.01064563,-0.00000313,0.01573085,0.01074737,0.00001001,0.01040982,0.00792906,0.00028476,0.03330861,0.02289773,-0.00001703,0.04238497,0.02938951,-0.00031451,0.03850446,0.02698748,-0.00007897,0.01441186,0.00778506,-0.00027503,0.01572444,0.00778538,0.00018960,0.01198300,0.00715636,0.00314383,0.01293457,0.00825139,0.00063456,0.01355229,0.00934769,0.00148597,0.01306010,0.00693738,0.00038549,0.01408275,0.00924637,0.00305496,0.01121398,0.00724693,0.00142734,0.01239712,0.00704823,0.00037586,0.01238735,0.00694123,0.00187301,0.01256983,0.00813143,0.00113221,0.00601651,0.00506305,0.00189444,0.00796096,0.00725631,0.00118061,0.00964181,0.00580882,0.00045037,0.00721444,0.00404248,-0.00002003,0.00531005,0.00424643,0.00034620,0.00203523,0.00021366,0.00039312,0.00119199,0.00014530,0.00026957,0.00273197,0.00008629,0.00027886,0.00104929,0.00044333,0.00043221,0.00485103,0.00544022,0.00280086,0.01082977,0.00424175,0.00317450,0.00677647,0.00780317,0.00016733,0.00448917,0.00309238,0.00009547,0.00196490,0.00282414,0.00079456,0.00200995,0.00178775,0.00126032,0.00076695,0.00204259,0.00004739,0.00281241,0.00116411,0.00024991,0.00286562,0.00149694,0.00088516,0.00218562,0.00169582,0.00028721,0.00206402,0.00069772,0.00001558,0.00129248,0.00139810,-0.00005159,0.00271116,0.00117096,0.00042031,0.00293998,0.00162222,0.00119349,0.00059092,0.00016922,0.00061619,0.00045493,0.00079954,0.00008639,0.00409981,0.00122177,0.00009145,0.01165828,0.00753689,0.00099279,0.00923789,0.00921088,0.00007177,0.00741475,0.00549579,-0.00017641,0.00462741,0.00342826,-0.00000345,0.00160304,0.00065929,-0.00002694,0.00223897,0.00009355,0.00012317,0.00041624,-0.00003203,0.00025716,-0.00003275,-0.00000551,0.00102411,0.00046505,0.00049375,0.00038032,0.00221478,0.00087969,0.00153497,0.00063025,0.00010263,0.00040068,0.00080174,0.00017275,0.00128680,0.00051989,0.00031322,0.00008207,0.00037447,0.00097047,0.00057900,0.00071635,0.00024864,0.00006137,0.00091202,0.00108564,0.00010094,0.00165414,0.00002910,0.00003574,0.00456652,0.00284470,0.00000000,0.01817426,0.00951165,0.00011288,0.01887571,0.01479190,-0.00007944,0.02523518,0.01405878,-0.00006495,0.01359607,0.00906942,0.00027203,0.02339211,0.01919843,0.00079773,0.01302588,0.00646177,-0.00014032,0.03718064,0.02399226,-0.00003859,0.03708621,0.02743349,0.00151247,0.02833152,0.02187310,-0.00006759,0.01390913,0.00741823,0.00253867,0.01714727,0.00947540,0.00036794,0.01482609,0.00518830,0.00268042,0.01196295,0.00814334,0.00034487,0.01630595,0.00750461,0.00171683,0.01086539,0.00752198,0.00344342,0.01646515,0.00845024,0.00121867,0.01207023,0.00697371,0.00148219,0.00896972,0.00599694,0.00310415,0.01147064,0.00857092,0.00198625,0.00911945,0.00809726,-0.00010624,0.00672237,0.00822862,0.00079114,0.00767692,0.00726082,0.00101075,0.00884498,0.00417112,0.00002269,0.00903161,0.00472541,0.00060143,0.00851178,0.00445865,-0.00009275,0.00874670,0.00328891,-0.00000618,0.00175852,0.00135564,-0.00000810,0.00211540,0.00010255,0.00022613,0.00030516,0.00078542,0.00018452,0.00396802,0.00252577,0.00014017,0.00470754,0.00770601,0.00259156,0.00282897,0.00426437,-0.00000805,0.00384767,0.00363348,0.00134211,0.00422862,0.00188536,0.00061279,0.00182744,0.00073319,-0.00012025,0.00150507,0.00173664,0.00139625,0.00043760,0.00198521,0.00167549,0.00159082,0.00200130,0.00003330,0.00100695,0.00142511,0.00117050,0.00191537,0.00059909,0.00005505,0.00098404,0.00121904,-0.00007405,0.00061309,0.00072651,0.00198351,-0.00015684,0.00075502,0.00023960,0.00152591,0.00151686,0.00168925,0.00289694,0.00133727,-0.00008132,0.00570273,0.00028416,0.00009817,0.00870914,0.00914036,0.00060479,0.01023113,0.00766247,0.00000000,0.00139759,0.00330785,-0.00008555,0.00634511,0.00301838,0.00026578,0.00578333,0.00320582,0.00103511,0.00026963,0.00016978,0.00000014,0.00005555,0.00007648,-0.00002392,0.00000047,-0.00000994,0.00047323,0.00045163,-0.00006377,0.00069225,0.00017218,0.00059527,0.00067653,0.00036270,-0.00005213,0.00216158,0.00044893,0.00030518,0.00028508,0.00266378,-0.00000580,0.00132931,0.00222344,0.00061799,0.00079709,-0.00005627,0.00000017,0.00145488,0.00803212,0.00372364,0.00011991,-0.00000998,0.00056968,0.00030974,0.00190785,0.00292793,0.00122189,0.00740191,0.00517830,0.00003066,0.01337113,0.01011717,0.00006017,0.02429785,0.01603187,0.00003804,0.01189835,0.00947213,-0.00003400,0.01417870,0.01204228,-0.00006827,0.00372604,0.00276287,0.00045026,0.03181045,0.02112960,0.00159799,0.03349825,0.02488962,0.00000760,0.02630402,0.02195315,-0.00001883,0.00947471,0.00687469,0.00267053,0.01206291,0.00672366,0.00227534,0.01174604,0.00761881,0.00202823,0.01491138,0.00872146,0.00028487,0.01028714,0.00772961,0.00121074,0.01330150,0.00712484,0.00301485,0.00876272,0.00665503,0.00109182,0.01691096,0.00601695,-0.00018715,0.00813478,0.00771458,0.00053610,0.01413974,0.00775886,0.00190941,0.00992341,0.00844566,0.00086887,0.01025053,0.00756201,0.00065672,0.01588384,0.00548078,0.00286386,0.01453361,0.00432073,0.00054018,0.01077507,0.00334844,0.00183681,0.00962737,0.00347157,0.00092737,0.00613220,0.00576731,0.00102708,0.01027764,0.00297286,0.00168797,0.00051140,-0.00010213,-0.00001013,0.00136253,0.00018453,0.00009698,0.00260270,0.00094357,0.00078293,0.00389834,0.00546968,0.00076214,0.00298637,0.00328679,0.00050710,0.00300123,0.00326776,0.00019423,0.00083345,0.00176389,0.00012909,0.00127538,0.00072826,0.00078289,0.00099668,0.00073168,0.00101318,0.00035279,0.00091935,0.00000622,0.00070342,0.00051976,0.00005500,0.00211562,0.00043735,0.00039678,0.00105408,0.00126307,0.00025814,0.00077079,0.00085416,-0.00007540,0.00213832,0.00082483,-0.00005016,0.00280322,0.00123013,0.00015686,0.00182645,0.00050365,0.00057625,0.00222677,0.00137775,0.00004326,0.00238842,0.00188734,-0.00002896,0.01294120,0.00907769,0.00108574,0.00948839,0.00688012,-0.00010303,0.00289811,0.00225497,0.00002380,0.00645698,0.00481019,0.00046060,-0.00014119,0.00173392,0.00028948,0.00067774,-0.00001364,0.00097653,0.00020033,0.00035838,0.00112532,0.00084784,-0.00000494,-0.00000834,0.00143629,0.00048220,0.00032790,0.00044000,0.00080328,0.00088671,-0.00011401,0.00032114,0.00022353,0.00017058,0.00000967,0.00154181,0.00104220,0.00002269,0.00000329,-0.00012376,0.00021671,0.00032349,0.00027897,0.00042693,0.00058208,-0.00004316,0.00002352,0.00004062,0.00078726,0.00000373,0.00145129,0.00396251,0.00233959,0.00017159,0.00938098,0.00481942,0.00006552,0.01175702,0.00811686,0.00092383,0.02088904,0.01769574,-0.00003185,0.02824540,0.02058885,-0.00001516,0.02101165,0.01674160,-0.00011433,0.00015366,0.00058195,0.00007928,0.03293237,0.02128528,-0.00019695,0.02885618,0