.02314880,0.00105997,0.02603785,0.01735670,0.00094808,0.01469157,0.00492560,0.00418927,0.00988330,0.00541509,0.00097354,0.01277541,0.00612083,0.00209879,0.01096509,0.00666350,0.00273960,0.01152263,0.00718782,0.00168665,0.01186017,0.00516109,0.00231866,0.01243805,0.00708153,0.00268668,0.01301494,0.00768131,0.00216769,0.00984184,0.00630555,-0.00039476,0.01113781,0.00628678,-0.00009948,0.01167226,0.00839960,0.00193060,0.01099026,0.00489209,0.00340793,0.01072134,0.00778346,0.00029233,0.00903557,0.00686562,0.00096851,0.00785570,0.00555648,0.00220709,0.01210952,0.00533902,0.00276913,0.00830620,0.00452533,0.00021263,0.00818706,0.00304145,0.00051704,0.00108853,0.00097702,0.00080686,0.00052412,0.00120641,0.00075330,0.00084146,0.00107001,0.00002797,0.00387816,0.00401804,0.00255029,0.00117707,0.00177506,0.00012904,0.00062922,0.00206978,0.00105643,0.00306333,0.00031461,0.00010112,0.00011967,0.00138303,0.00003602,0.00296998,0.00111905,0.00020449,0.00105202,0.00064476,0.00064350,0.00203001,0.00001560,0.00025356,0.00031555,0.00033510,-0.00009045,0.00061126,0.00082579,0.00152506,0.00082932,0.00063512,-0.00012361,0.00297034,-0.00000392,-0.00002244,0.00188384,0.00076784,0.00000034,0.00293637,0.00135914,0.00007302,0.00256945,0.00150006,-0.00007436,0.00211921,0.00027660,0.00038310,0.00349437,0.00114697,0.00116974,0.00791790,0.00469619,0.00108959,0.00591714,0.00807014,0.00122245,0.00849563,0.00498697,-0.00012228,0.01154822,0.01157067,-0.00028895,0.00106596,0.00008669,0.00338198,-0.00009581,0.00011898,0.00118960,0.00000000,0.00000000,-0.00012142,0.00191161,-0.00003195,0.00023395,0.00000257,0.00005062,0.00008434,-0.00005322,0.00049645,0.00008652,-0.00020541,0.00011842,0.00009283,0.00020206,0.00031471,0.00055525,0.00017783,0.00025551,0.00006137,0.00021869,0.00095904,-0.00019891,0.00013248,0.00034565,0.00017358,-0.00000566,-0.00000734,0.00252394,0.00431316,0.00291230,0.00011269,0.00914022,0.00575414,-0.00000632,0.01670024,0.00992333,0.00000000,0.01541066,0.00911043,-0.00006098,0.02782676,0.01916206,-0.00022582,0.03487578,0.02350679,0.00000000,0.00067527,0.00102126,-0.00017089,0.02091760,0.01648498,0.00096191,0.03410427,0.02524716,-0.00020719,0.01595746,0.01135407,0.00194269,0.01251231,0.00623856,0.00129748,0.00962901,0.00583901,0.00107986,0.00824463,0.00747572,0.00015411,0.01341919,0.00636828,0.00031377,0.01287087,0.00769814,0.00257807,0.00977419,0.00632851,0.00163256,0.00898786,0.00454804,0.00007589,0.01397004,0.00765673,0.00149191,0.01075482,0.00784367,0.00254934,0.01119569,0.00762719,0.00025464,0.01013304,0.00596961,-0.00037038,0.01177496,0.00673527,0.00000989,0.01194753,0.00746002,0.00054685,0.01091682,0.00564557,0.00112576,0.00693474,0.00592713,0.00000000,0.00888725,0.00454822,0.00061678,0.01027980,0.00503204,0.00147780,0.00991852,0.00364042,0.00039846,0.00017380,0.00020443,-0.00002192,0.00004374,0.00005545,0.00037268,0.00557811,0.00109052,-0.00006399,0.01456521,0.01109875,0.01112289,0.00309955,0.00255920,-0.00006155,0.00246428,0.00231968,0.00221420,0.00512765,0.00341649,0.00114541,0.00305934,0.00231268,0.00038203,0.00238755,0.00115552,0.00013418,0.00206603,0.00017671,0.00017867,0.00286081,0.00077766,0.00080285,0.00026411,0.00051532,0.00020217,0.00283606,-0.00008387,0.00133959,0.00387428,0.00059581,-0.00001637,0.00451604,0.00211807,0.00095652,0.00513449,0.00114315,0.00000026,0.00104579,0.00105648,0.00030709,0.00219973,0.00102006,0.00005960,0.00110568,0.00012013,0.00301642,0.00035300,0.00103277,0.00191028,0.00002122,0.00003895,0.00037067,0.00464073,0.00736431,0.00304170,0.00588192,0.00657637,0.00000102,0.01840620,0.01139750,0.00345673,0.01528254,0.01254996,-0.00006073,0.00143257,0.00043254,0.00067889,-0.00002715,-0.00008706,0.00030180,0.00063767,0.00141984,0.00005511,0.00041504,0.00128527,0.00025792,0.00126517,0.00085741,0.00161895,0.00162167,-0.00007309,-0.00003568,0.00022589,0.00031859,0.00047832,0.00002573,0.00009650,-0.00000366,0.00039782,0.00154340,0.00018596,-0.00011292,-0.00001429,0.00051810,-0.00003743,0.00010154,0.00027353,0.00508945,0.00407005,-0.00005539,0.00655310,0.00805553,-0.00003055,0.01507348,0.00921882,0.00164281,0.01461936,0.01139136,0.00206082,0.02360993,0.01235204,-0.00006710,0.02764399,0.01714445,-0.00000548,0.00039665,0.00139859,-0.00014307,0.02415470,0.02060989,0.00180203,0.02409785,0.02105876,-0.00003298,0.00863426,0.00611309,0.00151381,0.01424772,0.00688222,0.00025692,0.01478850,0.00751562,0.00258879,0.00782911,0.00440724,0.00092615,0.01209780,0.00669114,0.00077975,0.01283314,0.00653195,-0.00026692,0.01368918,0.00535674,0.00160955,0.01332315,0.01044445,0.00048816,0.01296759,0.00532272,0.00081034,0.01070988,0.00581362,0.00077251,0.01060606,0.00746546,0.00194468,0.01333502,0.00479510,0.00295897,0.01188425,0.00805874,0.00102102,0.00869353,0.00712806,0.00209899,0.00782517,0.00508527,0.00038620,0.01281176,0.00490730,0.00002119,0.00891377,0.00525153,0.00160989,0.00826237,0.00442807,0.00002333,0.00717166,0.00317101,0.00050034,0.00108804,0.00024884,0.00019896,0.00239528,0.00181746,0.00073252,0.01652557,0.01649160,0.02748550,0.00631047,0.00955105,0.00612711,0.00663561,0.00095357,0.00063120,0.00245562,0.00215297,0.00079148,0.00177956,0.00244741,-0.00013607,0.00330200,0.00166872,-0.00008859,0.00351447,0.00239295,0.00052330,0.00375779,0.00067748,0.00081240,0.00299068,0.00173609,0.00059012,0.00093755,0.00222846,0.00011580,0.00202682,0.00095892,0.00107393,0.00212984,-0.00004978,0.00078189,0.00300984,0.00030465,0.00098404,0.00638000,0.00058999,-0.00008076,0.00174243,0.00072976,0.00019005,0.00307717,0.00117527,0.00096035,0.00047159,0.00223259,0.00061369,0.00000074,0.00019570,-0.00001801,0.00116641,0.00038117,0.00004464,0.00124812,0.00193926,0.00033391,0.00106911,0.00160409,0.00044898,0.00823005,0.00780176,0.00033970,0.00034970,0.00087581,0.00056747,0.00038087,0.00067693,0.00017878,0.00012059,0.00085348,0.00009484,0.00159756,-0.00002579,0.00049587,0.00026690,0.00029854,0.00011115,0.00193254,-0.00001472,0.00083207,0.00044349,0.00064875,0.00027880,0.00180772,0.00038058,-0.00000227,-0.00009163,-0.00006329,0.00163140,0.00129389,0.00025865,0.00029917,0.00004647,0.00079126,0.00097882,0.00028143,0.00019310,0.00076334,0.00629647,0.00323464,-0.00002049,0.00822686,0.00580746,0.00005691,0.01597274,0.01104502,-0.00001095,0.01290504,0.01278715,0.00018265,0.02337919,0.01587555,0.00010041,0.02181505,0.01566437,0.00312045,0.00343418,0.00068617,0.00027653,0.02654937,0.01762209,-0.00010600,0.02997245,0.02001585,0.00274574,0.01272442,0.00738903,0.00106908,0.01005959,0.00634203,0.00310153,0.01063194,0.00680689,0.00000547,0.01100484,0.00824745,0.00025362,0.01003404,0.00802632,0.00275819,0.00892779,0.00752353,0.00065037,0.01026532,0.00759938,0.00195038,0.01328712,0.00674392,0.00062117,0.00919672,0.00573607,0.00089606,0.01119961,0.00868917,0.00014237,0.01263943,0.00793822,-0.00021977,0.01207125,0.00712474,0.00040730,0.00926856,0.00708105,0.00285866,0.01103839,0.00549400,0.00335814,0.01087777,0.00511466,0.00160032,0.01102596,0.00647845,0.00112720,0.01139654,0.00632496,0.00233376,0.01023587,0.00287862,0.00115567,0.00879748,0.00332511,0.00059156,0.00136700,0.00170297,0.00001530,-0.00026337,0.00131144,-0.00026564,0.01707803,0.01394765,0.01507541,0.00461671,0.00969091,0.00745219,0.00083200,0.00251536,0.00061863,0.00300238,0.00210310,0.00001834,0.00107919,0.00065864,0.00046098,0.00236575,0.00145361,-0.00007855,0.00593860,0.00296836,0.00225564,0.00467407,0.00179638,0.00252709,0.00362078,0.00178067,0.00035715,-0.00006667,0.00191545,-0.00004770,0.00156230,0.00001490,0.00302023,0.00346190,0.00000532,0.00285701,0.00193250,0.00042423,-0.00005196,0.00175684,0.00097661,0.00000085,0.00532580,0.00186033,0.00041682,0.00175411,0.00107494,0.00173755,-0.00009158,0.00171740,0.00719381,0.00480508,0.00296509,0.00231153,0.00559214,0.00470750,0.00410822,0.00886436,0.01045402,0.01036107,0.01046021,0.00774927,0.00711472,0.00256053,0.00555415,0.00566379,-0.00003031,0.00005596,0.00001391,0.00212823,0.00265149,0.00187588,-0.00002767,-0.00000503,-0.00001445,-0.00005978,0.00071784,0.00021424,0.00029279,0.00035597,0.00162228,0.00005996,-0.00002743,0.00107969,0.00001189,0.00039294,0.00015850,-0.00000413,0.00054125,0.00073709,0.00011907,0.00017881,0.00028516,0.00136323,0.00081797,0.00034951,0.00049750,0.00065788,0.00006915,0.00012091,-0.00002921,-0.00001137,0.00775705,0.00401840,0.00050931,0.00650610,0.00438203,0.00097882,0.01617286,0.01101231,-0.00004357,0.01630384,0.01106497,0.00116033,0.01725436,0.01189610,-0.00002532,0.02466432,0.02228557,-0.00008217,0.00272401,0.00056080,0.00069223,0.02365826,0.01891041,0.00216242,0.03324182,0.02325195,0.00022385,0.00884828,0.00609540,0.00379984,0.01030658,0.00359581,0.00037842,0.01190972,0.00826461,0.00083131,0.01296780,0.00662281,0.00178745,0.01374377,0.00559360,0.00042238,0.01139551,0.00723234,0.00170500,0.00933066,0.00784655,-0.00005306,0.01167537,0.00593781,0.00223003,0.01234853,0.00552719,-0.00034113,0.01165914,0.00685943,0.00329591,0.00844920,0.00582011,0.00026529,0.01460657,0.00732183,0.00164817,0.01173421,0.00744288,0.00235054,0.00781934,0.00631327,0.00111792,0.01467801,0.00576922,0.00084053,0.00835133,0.00569006,0.00232568,0.00940182,0.00438752,0.00226711,0.01092274,0.00463391,0.00102097,0.00788267,0.00360357,0.00188756,0.00122346,0.00204871,0.00094934,0.00357625,0.00153693,-0.00003559,0.00314877,0.01075190,0.00957787,0.02196815,0.02265070,0.01588085,0.00087262,0.00135100,0.00004487,0.00167327,0.00109296,-0.00007697,0.00235134,0.00250759,0.00043225,0.00417418,0.00199686,0.00192192,0.00378878,0.00171416,0.00039560,0.00381492,0.00215029,0.00002179,0.00609586,0.00185691,0.00006621,0.00449345,0.00181567,0.00299743,0.00287410,0.00108611,-0.00003371,0.00363776,0.00196737,0.00017139,0.00327185,0.00137545,0.00065111,0.00084743,0.00080728,0.00010309,0.00279078,0.00199251,-0.00004645,0.00071188,0.00108555,0.00051619,-0.00002080,0.00066896,0.00054007,0.00057172,-0.00006980,0.00246877,-0.00002829,0.00056345,0.00178026,0.01524715,0.01251365,0.01389674,0.01059635,0.01541574,0.01272854,0.01093373,0.01226289,0.01471375,-0.00002157,-0.00007683,0.00000204,0.00375205,0.00550137,0.00141776,0.00157048,0.00093055,-0.00003414,-0.00003336,-0.00002355,0.00054399,0.00000662,0.00052156,0.00002503,0.00136642,0.00063711,0.00016851,-0.00007810,0.00085959,-0.00001190,0.00024412,0.00027758,0.00165056,0.00119661,0.00186063,0.00002187,0.00015181,0.00104726,0.00006630,0.00230745,0.00214948,0.00002950,0.00005338,0.00007321,0.00018166,0.00639096,0.00465547,-0.00003996,0.00745781,0.00414396,-0.00002478,0.00939338,0.00795914,0.00036754,0.02501779,0.01739892,0.00000463,0.02227411,0.01707173,-0.00005729,0.02710175,0.01937094,0.00177282,0.01253234,0.01466743,-0.00004020,0.02519047,0.01428498,0.00030979,0.02587689,0.01619013,-0.00024294,0.00953398,0.00570469,0.00157118,0.01069724,0.00748609,0.00091901,0.01145484,0.00784098,-0.00001211,0.00904133,0.00775897,0.00033631,0.01315925,0.00692321,-0.00002186,0.01251228,0.00719222,0.00149868,0.01125963,0.00613313,-0.00009394,0.01122020,0.00720829,0.00145786,0.00937818,0.00594440,0.00142650,0.00950864,0.00615077,0.00163661,0.00970037,0.00772713,-0.00023339,0.01460188,0.00607718,0.00005997,0.01088096,0.00854448,0.00062709,0.01083010,0.00687800,-0.00009799,0.01056018,0.00674752,0.00255257,0.00925672,0.00720458,0.00031338,0.01020625,0.00513802,0.00121939,0.00703398,0.00459574,0.00105884,0.00700111,0.00337667,0.00023317,0.00479673,0.00302243,0.00166483,0.00024190,0.00172786,-0.00010733,-0.00029964,0.00183525,0.00030766,0.02212511,0.01901899,0.01855824,0.00381164,0.00221917,0.00020491,0.00066872,0.00112861,0.00046824,0.00401814,0.00182770,-0.00001844,0.00282324,0.00262650,0.00126006,0.00314924,0.00308743,0.00040799,0.00534277,0.00258738,0.00170615,0.00580060,0.00246785,0.00133560,0.00289651,0.00353410,0.00065954,0.00331848,0.00443594,0.00019996,0.00068162,0.00002994,0.00320320,0.00047883,0.00114188,-0.00004011,0.00362245,0.00092573,0.00004036,0.00234397,0.00028938,0.00034279,0.00304003,0.00059279,0.00079243,0.00177958,0.00005804,0.00026484,0.00155572,0.00015388,0.00240581,0.00036878,0.00047934,0.00137235,0.00001369,-0.00001423,0.00086727,0.00233278,0.00015713,0.00088174,0.00673741,0.00825039,0.00506486,0.00707596,0.00788393,0.00509943,0.00957952,0.00398281,0.00312287,0.00076627,0.00076653,0.00070974,0.00125298,0.00050664,0.00083097,0.00000205,-0.00002144,0.00095551,0.00107266,0.00029320,0.00146548,0.00032567,0.00002832,0.00076627,-0.00003112,-0.00013588,0.00048002,0.00042728,0.00009258,0.00188635,0.00090664,0.00030934,0.00010056,-0.00002241,-0.00002376,-0.00005251,0.00174537,0.00004162,0.00038053,0.00866475,0.00420840,0.00020186,0.00742187,0.00391941,0.00084269,0.00931973,0.00498516,0.00034277,0.01343244,0.00893220,-0.00010254,0.02096781,0.01752566,0.00069513,0.02471068,0.01998476,0.00000025,0.02782797,0.02518586,0.00252744,0.02446194,0.01720231,0.00002970,0.00972433,0.00393799,0.00432385,0.01371163,0.00576210,0.00254028,0.01068120,0.00584233,0.00262901,0.01013657,0.00796905,0.00023669,0.00966033,0.00624330,0.00107027,0.01108070,0.00549627,0.00137054,0.00847846,0.00651475,0.00352982,0.01246680,0.00614653,0.00159860,0.00949283,0.00787084,0.00200875,0.01396956,0.00420207,0.00195222,0.01355468,0.00394766,0.00373614,0.00972271,0.00816437,-0.00018090,0.01457536,0.00845761,0.00150187,0.01308727,0.00378153,0.00021241,0.01143976,0.00682785,0.00120221,0.00760348,0.00585558,-0.00021872,0.01222097,0.00665926,0.00053798,0.01060314,0.00715214,-0.00002268,0.01256802,0.00493527,0.00032438,0.01311387,0.00517419,-0.00015368,0.01236372,0.01206804,0.00861528,0.00141975,0.00056340,0.00026363,0.00019395,0.00155703,-0.00010412,0.01563662,0.01788248,0.02113740,0.00161374,0.00207297,0.00040446,0.00603395,0.01317771,0.00573828,0.01398238,0.01414082,0.01727489,0.01728699,0.01650501,0.01302654,0.01470517,0.00898412,0.01704213,0.00152418,0.00285487,0.00067259,0.00072304,0.00303814,-0.00006356,0.00531522,0.00187209,0.00140390,0.00469814,0.00221253,0.00094512,0.00492013,0.00268854,0.00008191,-0.00024094,0.00141933,0.00055632,0.00098453,0.00135319,0.00012957,0.00050883,0.00076976,-0.00010684,0.00014520,0.00129360,0.00208679,-0.00006726,-0.00003822,0.00005726,-0.00002496,0.00041532,0.00031758,0.00207042,-0.00000277,0.00000789,-0.00006607,0.00023057,0.00269701,-0.00004172,0.00017141,0.00111733,0.00000000,-0.00001913,0.00222714,0.00000944,-0.00001555,0.00030933,0.00107734,0.00017074,0.00258534,0.00000000,-0.00001107,0.00038069,0.00062114,0.00008770,0.00018556,-0.00022251,-0.00005282,0.00022023,-0.00008390,0.00025895,0.00034034,0.00074823,-0.00001830,0.00038557,0.00081376,-0.00000574,0.00014499,0.00025416,-0.00007530,0.00172663,0.00205108,0.00162248,0.00185061,0.00010411,0.00027138,-0.00010036,0.00000000,-0.00000662,0.00045373,0.00830121,0.00461521,0.00000000,0.00747870,0.00288951,0.00047787,0.00480680,0.00505868,0.00051988,0.01035482,0.00634741,-0.00003825,0.01340465,0.01134584,-0.00011888,0.02542395,0.02051361,0.00147409,0.02888791,0.02370541,0.00071597,0.03764833,0.02759516,0.00127526,0.00661962,0.00687695,0.00113722,0.01082503,0.00479494,0.00269798,0.00702976,0.00756425,0.00080718,0.00940392,0.00653892,0.00082304,0.01018732,0.00598709,0.00010915,0.01232350,0.00635551,0.00095582,0.00981143,0.00845198,0.00025839,0.00944543,0.00749845,0.00165400,0.00978659,0.00557845,0.00116967,0.00751051,0.00553513,0.00128177,0.01413588,0.00619647,0.00277862,0.00944346,0.00628321,0.00249205,0.01012165,0.00621268,0.00025982,0.01020212,0.00688185,0.00225097,0.01287201,0.00761900,-0.00006964,0.00885224,0.00627098,-0.00018337,0.01023795,0.00581891,0.00044847,0.01124274,0.00365771,0.00188686,0.00836783,0.00587991,0.00114433,0.01068138,0.00617672,0.00043321,0.01618612,0.01747256,0.00953502,0.00744776,0.00596362,0.00578008,0.01099534,0.01212025,0.01160560,0.01562141,0.01841734,0.02443875,0.02347207,0.02455020,0.02455939,0.01906889,0.01882567,0.01096364,0.01864877,0.02421035,0.01926402,0.01280141,0.00990530,0.01193967,0.01218165,0.01417400,0.00841529,0.01288689,0.01355351,0.01391313,0.00433773,0.00147878,0.00150587,0.00385120,0.00340117,0.00048530,0.00252299,0.00337144,0.00214303,0.00429177,0.00307308,0.00164270,0.00287885,0.00220170,-0.00000933,0.00207361,0.00018881,0.00173446,0.00385459,0.00120238,0.00079907,0.00138801,0.00237122,0.00077696,0.00002416,0.00133982,-0.00003202,0.00220372,0.00022302,0.00049718,0.00081994,0.00024333,0.00101601,0.00020851,0.00041607,0.00024640,-0.00001309,0.00007997,0.00048730,0.00241715,0.00003629,0.00055435,0.00120781,0.00011247,0.00193835,-0.00001109,0.00041536,0.00170036,0.00161340,-0.00000433,0.00091019,0.00086889,0.00015729,0.00146434,-0.00000167,0.00042845,0.00007079,0.00010701,0.00015321,0.00007017,0.00108077,-0.00003153,0.00065793,0.00024595,-0.00001532,-0.00001051,0.00362650,0.00331372,0.00274272,0.00651402,0.00804633,0.00420485,0.00095628,0.00098195,0.00014210,0.00215805,0.00010013,0.00006054,0.00529023,0.00331031,0.00008416,0.00710947,0.00415096,0.00039131,0.00937767,0.00340406,0.00091874,0.00841902,0.00850951,0.00041011,0.01118622,0.00775333,0.00247768,0.01873215,0.01019671,0.00214445,0.03646654,0.02532429,0.00014334,0.01041352,0.00419950,-0.00012009,0.01512849,0.00533487,0.00333142,0.00955838,0.00696196,0.00047946,0.00678192,0.00518491,0.00207174,0.01288389,0.00492787,0.00298119,0.01450276,0.00632190,0.00171535,0.01487341,0.00459492,0.00236862,0.01353954,0.00467844,0.00002204,0.01348579,0.00664221,0.00031741,0.01139717,0.00690224,0.00088052,0.01260761,0.00622682,0.00285355,0.00900528,0.00419897,0.00223591,0.01288195,0.00690584,-0.00000749,0.01377874,0.00677205,0.00288564,0.01299802,0.00601018,0.00356742,0.00841858,0.00856715,0.00132897,0.01325777,0.00535503,0.00038003,0.01042594,0.00424734,0.00124467,0.01357200,0.00669701,-0.00008350,0.00996843,0.00543221,0.00168195,0.00812501,0.00433253,0.00022812,0.01133922,0.01653397,0.01193961,0.01686307,0.01521617,0.01719827,0.01220150,0.01352648,0.00894124,0.03533503,0.03997663,0.04240528,0.02209597,0.01795161,0.01543543,0.01720578,0.01991151,0.02174705,0.02103199,0.02124609,0.02415826,0.01485132,0.01542526,0.01466146,0.01235719,0.01272356,0.01166001,0.01481032,0.01349138,0.01230824,0.01888125,0.01713659,0.00880083,0.00357305,0.00136452,0.00120896,0.00502790,0.00290586,0.00220380,0.00567729,0.00230694,0.00021147,0.00495440,0.00248677,0.00315131,0.00510787,0.00145155,0.00008751,0.00610435,0.00343848,0.00209221,0.00531606,0.00201230,0.00216555,0.00353071,0.00122849,0.00156830,0.00242351,0.00114482,0.00265431,0.00136125,0.00136872,-0.00014440,0.00332741,0.00038646,0.00090102,0.00045789,0.00093438,0.00032987,0.00028799,0.00005894,0.00048470,0.00000526,-0.00005315,-0.00012808,0.00068636,0.00083624,0.00069326,0.00010396,0.00006320,0.00070295,0.00006618,0.00009687,0.00070916,0.00005778,0.00022371,0.00048457,0.00003007,-0.00002943,0.00191640,0.00000046,0.00035501,0.00271283,0.00411097,0.00266485,0.00134169,0.00127630,0.00022026,0.00102759,-0.00002414,0.00020827,0.00004440,0.00802698,0.00960597,0.00633005,0.00118727,0.00011727,-0.00002354,0.00143393,0.00052710,0.00010797,0.00144129,-0.00007167,0.00095023,0.00662166,0.00344198,-0.00006994,0.00975546,0.00511099,-0.00003989,0.01123465,0.00671563,-0.00000745,0.02767340,0.02494354,0.00020322,0.02896360,0.01707991,0.00144115,0.00416486,0.00029137,0.00059098,0.01079242,0.00466730,0.00153040,0.01268885,0.00729825,-0.00029480,0.00910755,0.00684893,0.00075114,0.00966544,0.00476179,0.00293640,0.00958256,0.00693485,-0.00020780,0.00910526,0.00624707,0.00100548,0.01290810,0.00422707,0.00099103,0.00704096,0.00768693,0.00247118,0.01427774,0.00587732,0.00266385,0.01150908,0.00520488,-0.00025006,0.00920062,0.00535353,0.00446146,0.01184847,0.00508499,-0.00015082,0.01400975,0.00512373,0.00256324,0.01130665,0.00629495,0.00141094,0.01227870,0.00695006,0.00092448,0.01114787,0.00852022,-0.00010546,0.01424185,0.00600024,0.00050210,0.00946205,0.00486351,0.00291230,0.00903569,0.00523781,0.00173104,0.00967838,0.00696135,0.00215629,0.02489179,0.01948277,0.02033689,0.01930196,0.01740266,0.01318141,0.01634000,0.02083212,0.02515127,0.02011053,0.02546908,0.02149663,0.02659151,0.02614452,0.02839357,0.02399758,0.01811921,0.02119974,0.02089010,0.02103542,0.01637413,0.01365406,0.01783064,0.01395121,0.01601927,0.01668381,0.01071661,0.01527343,0.01475861,0.01116700,0.02081634,0.01833922,0.01625295,0.00803239,0.01256701,0.00618674,0.00181208,0.00152574,0.00000285,0.00104596,0.00239564,0.00062228,0.00300366,0.00204558,-0.00003985,0.00225860,0.00308339,0.00093853,0.00476933,0.00261350,0.00000718,0.00612608,0.00286999,0.00006275,0.00562256,0.00195474,-0.00008321,0.00293633,0.00239455,0.00015731,0.00474922,0.00181897,-0.00002231,0.00305224,0.00017453,0.00001610,0.00217627,0.00136930,0.00056443,0.00342150,0.00076187,0.00005036,0.00005787,0.00071253,0.00014458,0.00070457,0.00066231,0.00005818,-0.00001809,0.00000000,0.00051383,-0.00009511,0.00000370,0.00000941,0.00000000,0.00055248,0.00037992,0.00055874,0.00011826,0.00016012,0.00078341,0.00028222,0.00001965,0.00024524,0.00054436,0.00001484,0.00001424,0.00019452,0.00004672,0.00011991,0.00013664,-0.00000749,0.00437402,0.00645763,0.00204334,0.00024345,0.00012066,0.00014214,0.00016963,0.00004425,0.00062146,0.00057930,0.00098959,0.00068807,0.00108694,0.00007817,0.00017607,0.00037552,0.00121284,-0.00004255,0.00610594,0.00513101,-0.00003309,0.00869854,0.00555745,0.00000566,0.01087878,0.00492297,0.00173671,0.00905359,0.00556000,0.00218129,0.01117727,0.00638289,0.00154536,0.00737447,0.00668374,0.00035633,0.01189066,0.00558970,0.00137685,0.01306336,0.00474738,0.00092073,0.00765567,0.00438339,0.00002837,0.01219668,0.00390581,0.00263209,0.01140906,0.00751805,0.00019743,0.01095494,0.00726827,0.00114201,0.01022064,0.00673164,-0.00008326,0.01022717,0.00827305,0.00072931,0.01035057,0.00665874,0.00017850,0.00999115,0.00526698,0.00075874,0.00783083,0.00422132,0.00226945,0.00780348,0.00548891,0.00154635,0.01103382,0.00745697,0.00029926,0.01092926,0.00584022,0.00045383,0.01177105,0.00518127,0.00241793,0.01045792,0.00544544,0.00121270,0.01013142,0.00667242,0.00205738,0.01351938,0.00752185,0.00002738,0.02523546,0.02041849,0.02259125,0.02031814,0.01956844,0.01614599,0.01302077,0.01881828,0.01798487,0.01944354,0.02296514,0.01934586,0.02654830,0.02460052,0.02270422,0.02015443,0.02199584,0.02163179,0.01435296,0.01598164,0.01205614,0.01044728,0.01375161,0.00897634,0.01498391,0.01725712,0.00659274,0.03268756,0.03368486,0.02297852,0.02084717,0.01927952,0.01518581,0.01322252,0.01190850,0.01227275,0.01650611,0.01507843,0.01082397,0.00461563,0.00257983,0.00000073,0.00482195,0.00324623,-0.00010894,0.00496752,0.00183519,0.00057576,0.00560448,0.00154000,0.00006126,0.00388535,0.00296169,-0.00001708,0.00488455,0.00153549,0.00345293,0.00460553,0.00246309,0.00271356,0.00171456,0.00314190,0.00098812,0.00678659