,0.00382110,-0.00002568,0.00597611,0.00401321,0.00216134,0.00467958,0.00217985,0.00029618,0.00243686,0.00124942,0.00157174,0.00070560,0.00120312,0.00157013,0.00239062,0.00018617,0.00144802,0.00155962,0.00040914,0.00034399,0.00053202,0.00052200,0.00044824,0.00048709,0.00041035,-0.00001200,0.00014615,0.00034279,0.00014778,0.00253853,0.00025537,0.00049478,0.00015155,-0.00000629,0.00202666,0.00183173,-0.00001062,-0.00001976,0.00137250,0.00029719,0.00054220,0.00147972,0.00050947,0.00103973,-0.00009674,-0.00008248,-0.00008176,0.00112803,0.00000023,0.00008017,0.00098781,0.00030393,-0.00004370,0.00651592,0.00203664,0.00123596,0.00819909,0.00331457,0.00262865,0.00794723,0.00455612,0.00047617,0.00701786,0.00549791,0.00258781,0.01287735,0.00510064,0.00088186,0.00310570,0.00102962,-0.00002425,0.00887336,0.00558119,0.00079260,0.01352938,0.00608387,0.00141154,0.01190608,0.00438390,0.00196630,0.01220427,0.00491600,-0.00069970,0.01233779,0.00647100,0.00156642,0.00855892,0.00688967,0.00267207,0.00976866,0.00553646,0.00239043,0.01178353,0.00729518,0.00205335,0.00941021,0.00731429,0.00375088,0.01622474,0.00645160,0.00153222,0.01932562,0.00560881,0.00077884,0.00734637,0.00559419,-0.00009361,0.01138385,0.00540077,0.00065534,0.00939135,0.00667109,-0.00004167,0.00864156,0.00735022,-0.00010567,0.01001581,0.00445925,0.00257475,0.01402191,0.00642088,-0.00001334,0.01089273,0.00430044,0.00103777,0.01239133,0.00595936,0.00025367,0.01442240,0.01420096,0.01781989,0.01018167,0.01329205,0.00871808,0.01339082,0.01462738,0.00929159,0.01924928,0.01836585,0.01166203,0.02394963,0.02868969,0.01983318,0.01324753,0.01431877,0.00633334,0.01657075,0.01452725,0.00935979,0.01574772,0.01186752,0.01014668,0.01477800,0.01405858,0.01003696,0.01443980,0.01537526,0.00836996,0.01520976,0.01137906,0.01716499,0.01766293,0.01708860,0.01955387,0.00753734,0.01271785,0.00572666,0.00431023,0.00222551,0.00195133,0.00387212,0.00225599,0.00037733,0.00597795,0.00227302,0.00006333,0.00624265,0.00235568,0.00145382,0.00617978,0.00119217,-0.00017924,0.00242523,0.00452322,0.00065708,0.00536084,0.00146819,-0.00002285,0.00368705,0.00289425,0.00096381,0.00530260,0.00217749,-0.00022415,0.00396704,0.00280416,0.00203325,0.00383754,0.00203246,0.00003324,0.00452519,0.00243175,0.00100148,0.00665480,0.00324892,0.00007299,0.00693413,0.00349232,0.00057310,0.00594703,0.00466782,-0.00011961,0.00098809,0.00215438,-0.00008855,0.00020290,-0.00004052,0.00116983,0.00039719,-0.00002334,-0.00004053,0.00536137,0.00087946,-0.00008310,-0.00000837,0.00002511,0.00001487,0.00005530,-0.00000121,0.00352725,0.00172823,0.00000023,0.00163683,0.00175556,0.00067159,-0.00002823,0.00001506,0.00052400,0.00006012,0.00065111,0.00012155,-0.00003954,0.00137087,0.00007998,0.00150921,0.00734837,0.00512516,0.00000303,0.00978999,0.00561558,0.00014576,0.00843019,0.00374682,-0.00011140,0.01127909,0.00349964,0.00043285,0.00871003,0.00519353,0.00149822,0.00793537,0.00597086,0.00130762,0.01239328,0.00605962,0.00416871,0.00938801,0.00443546,0.00159283,0.00736491,0.00578795,0.00442929,0.00943439,0.00620226,0.00562572,0.00904360,0.00657927,-0.00001689,0.01527850,0.00695554,0.00167904,0.01090130,0.00552436,0.00252961,0.00980465,0.00577233,-0.00040408,0.00975223,0.00851298,0.00486485,0.01724777,0.00510607,0.00361051,0.01228336,0.00964585,-0.00016466,0.00777184,0.00506433,0.00130498,0.01169041,0.00502168,0.00174524,0.00986488,0.00446610,0.00043180,0.01225389,0.00560791,0.00176674,0.01193847,0.00561497,0.00089106,0.01269403,0.00581146,0.00248930,0.00977204,0.00715040,-0.00003602,0.01446103,0.00626092,0.00069839,0.00734988,0.00895553,0.00549208,0.01683293,0.02156406,0.01501149,0.01582647,0.01596834,0.01202342,0.02216959,0.02307915,0.01315276,0.01377847,0.01279426,0.00715789,0.01644683,0.01606407,0.00923255,0.01654791,0.01541240,0.01128996,0.01020552,0.00770702,0.00480873,0.01706303,0.01846808,0.01965158,0.01671237,0.01438624,0.01097807,0.01600520,0.01150194,0.00499862,0.01490868,0.01181649,0.00817789,0.00952337,0.00996848,0.00802373,0.00522942,0.00242414,-0.00005830,0.00615381,0.00191878,0.00160306,0.00382251,0.00233861,-0.00001013,0.00441719,0.00246939,0.00001710,0.00461663,0.00243599,0.00069885,0.00609669,0.00355812,0.00151287,0.00474252,0.00303997,0.00311596,0.00590324,0.00360600,0.00012208,0.00465889,0.00238267,0.00011846,0.00315957,0.00358084,0.00026324,0.00541084,0.00221133,0.00131203,0.00646878,0.00304444,0.00038460,0.00601556,0.00370981,0.00148847,0.00389545,0.00202735,0.00246601,0.00627206,0.00446911,-0.00027938,0.00674060,0.00309655,0.00362018,0.00670846,0.00339331,-0.00026948,0.00034699,0.00051559,-0.00005559,0.00136909,0.00064562,0.00012597,0.00041585,0.00023280,0.00177391,0.00039701,0.00075817,-0.00008024,0.00411407,0.00214704,0.00002664,-0.00016722,-0.00005392,0.00028317,0.00067150,0.00085637,0.00076155,-0.00000547,0.00014244,-0.00004835,0.00253203,0.00086241,0.00206873,0.00566475,0.00306247,0.00244728,0.00979167,0.00396238,0.00005033,0.00786553,0.00429651,0.00033204,0.00854452,0.00256296,0.00289484,0.01068005,0.00498629,-0.00004184,0.00952652,0.00691645,-0.00010901,0.00524768,0.00274773,0.00323865,0.01001524,0.00494967,0.00377486,0.01313641,0.00644340,0.00026418,0.01382945,0.00542270,0.00078348,0.01195364,0.00816214,0.00016790,0.00838356,0.00906379,0.00050465,0.00951337,0.00737821,-0.00018195,0.01187370,0.00659166,0.00260937,0.01391334,0.00748651,0.00010035,0.00944510,0.00720474,0.00170777,0.01242761,0.00644028,0.00308977,0.00813172,0.00815724,0.00154228,0.01016307,0.00641266,0.00035358,0.01110381,0.00683807,0.00034772,0.00955363,0.00534451,0.00094407,0.01001005,0.00567738,0.00158174,0.01059096,0.00582180,0.00036088,0.01264154,0.00459695,0.00199045,0.01228025,0.00577813,-0.00002531,0.01461810,0.01447261,0.01750106,0.01398231,0.01310180,0.01032512,0.01722498,0.01524959,0.00838779,0.01280133,0.01192825,0.00579482,0.01306380,0.01058616,0.00382743,0.01116266,0.01060917,0.00337605,0.00576872,0.00906016,0.00143090,0.00899265,0.00867731,0.00144305,0.01578621,0.01264506,0.00778891,0.00797385,0.01042687,0.01268547,0.00599857,0.00960873,0.00629004,0.01602711,0.01413888,0.00995120,0.01356140,0.01702476,0.00806078,0.00813320,0.00169183,0.00313951,0.00427943,0.00335804,0.00005362,0.00584528,0.00230293,-0.00013482,0.00519703,0.00203196,-0.00002447,0.00662915,0.00289595,0.00073515,0.00595270,0.00344513,0.00017160,0.00360333,0.00307031,-0.00018239,0.00335493,0.00382428,0.00134499,0.00648050,0.00261107,-0.00006784,0.00311203,0.00349214,0.00081905,0.00711668,0.00300996,0.00011294,0.00317428,0.00319513,0.00132142,0.00614452,0.00352552,0.00036410,0.00643863,0.00240707,-0.00017769,0.01091777,0.00301907,0.00183840,0.00722494,0.00384956,0.00007994,0.00800386,0.00417654,0.00000000,0.00586091,0.00346640,0.00046137,0.00445428,0.00464708,-0.00017366,0.00371430,0.00309577,0.00106859,0.00267699,0.00311469,0.00209907,0.00015151,0.00022773,-0.00002738,0.00144439,0.00003586,0.00104487,0.00022420,-0.00004192,-0.00006982,-0.00011093,-0.00003332,0.00132929,0.00780687,0.00485679,0.00186415,0.00620468,0.00468801,0.00252997,0.00948879,0.00441423,0.00000356,0.01026896,0.00520950,0.00088087,0.01332658,0.00400729,0.00246513,0.01046979,0.00564899,0.00006682,0.01199961,0.00415825,0.00043754,0.00498858,0.00524124,0.00148889,0.00831096,0.00757833,0.00053275,0.00893071,0.00593066,0.00113420,0.01083063,0.00698485,0.00359708,0.01006740,0.00593286,0.00193966,0.01231776,0.00750110,0.00248549,0.01583626,0.00720962,0.00110331,0.01246333,0.00940854,0.00104436,0.01382437,0.00629565,0.00258484,0.00769014,0.00629537,0.00050986,0.00684706,0.00759813,0.00021541,0.01022637,0.00534572,0.00049942,0.00955556,0.00562439,-0.00005146,0.01083790,0.00545150,0.00331423,0.00825975,0.00650571,-0.00002400,0.00704904,0.00785990,0.00141307,0.01006916,0.00484484,0.00219529,0.01437492,0.00604683,0.00004575,0.00954389,0.00646034,-0.00005675,0.01519661,0.01211159,0.01253541,0.05375081,0.03542972,0.01799895,0.00413242,0.01114735,0.00777489,0.01270294,0.01018920,0.00130197,0.00872114,0.00909055,0.00254529,0.00881706,0.00796590,0.00247972,0.00520179,0.00643908,0.00276818,0.00927015,0.00877208,0.00418149,0.00971480,0.01148436,0.00126615,0.00824146,0.00948027,0.00503234,0.00555318,0.00808427,0.00322558,0.00696165,0.01017420,0.00554188,0.00517370,0.00565014,0.00078326,0.00535980,0.00330779,0.00166226,0.00221871,0.00286266,0.00040786,0.00662942,0.00169615,0.00049052,0.00351768,0.00235240,-0.00024538,0.00193911,0.00305921,0.00293050,0.00854745,0.00260157,-0.00002136,0.00451489,0.00303028,0.00291385,0.00459453,0.00275595,0.00401796,0.00447534,0.00190607,0.00075844,0.00912214,0.00294267,0.00146481,0.00777266,0.00256215,0.00019997,0.00398535,0.00232726,0.00170060,0.00403021,0.00349612,0.00150890,0.00988613,0.00127507,-0.00001084,0.00915323,0.00339812,0.00044281,0.00652347,0.00232653,0.00109245,0.00678630,0.00421964,0.00190843,0.00489606,0.00421217,0.00263970,0.00489900,0.00294050,-0.00015844,0.00755192,0.00247045,0.00119434,0.00828802,0.00182565,0.00102967,0.00867600,0.00368738,0.00088363,0.00838262,0.00325026,0.00002488,0.00503709,0.00304480,0.00176583,0.01021848,0.00281712,0.00114476,0.01023358,0.00397295,0.00130129,0.01032702,0.00394668,0.00013437,0.00809827,0.00311018,0.00198369,0.00818645,0.00545921,0.00145397,0.01140885,0.00550047,0.00243669,0.00916178,0.00609642,0.00144592,0.01245159,0.00515650,0.00170659,0.01185825,0.00749136,0.00048085,0.00584603,0.00381964,-0.00011629,0.01375243,0.00580529,0.00072338,0.01337820,0.00439419,0.00150861,0.01632219,0.00566236,0.00057934,0.01913656,0.00679085,0.00030116,0.00798907,0.00694972,0.00092952,0.00876222,0.00495704,-0.00001181,0.01274581,0.00710762,0.00281949,0.01326790,0.00699040,0.00148895,0.00920910,0.00601691,0.00087591,0.01116283,0.00810536,0.00389880,0.01195431,0.00667926,0.00070007,0.01374191,0.00607430,0.00053267,0.00516402,0.00718842,0.00033166,0.01291916,0.00685665,0.00292731,0.01123838,0.00682103,0.00250415,0.01369468,0.00757772,0.00118024,0.00959822,0.00733178,0.00058322,0.01754924,0.01271858,0.01283834,0.01543593,0.01314433,0.00279340,0.00918304,0.00800560,0.00180185,0.01041023,0.01055402,0.00248694,0.00740673,0.00707751,0.00181952,0.00797732,0.00644615,0.00148669,0.00882540,0.00715624,0.00246128,0.00738582,0.00626940,0.00357283,0.00830317,0.01114909,0.00653519,0.00620077,0.00875385,0.00468969,0.00749942,0.00660633,0.00448204,0.00482194,0.00806717,0.00457544,0.00471886,0.00411305,0.00256855,0.00121211,0.00203169,0.00176411,0.00889371,0.00299411,0.00024842,0.00311873,0.00266262,-0.00004451,0.00525289,0.00246958,0.00229621,0.00411485,0.00326594,-0.00003993,0.00569003,0.00245810,0.00166114,0.00555902,0.00278954,0.00199047,0.00599668,0.00363051,0.00008398,0.00684307,0.00289420,-0.00002985,0.00809907,0.00408694,-0.00003405,0.00249307,0.00326420,0.00014030,0.00510743,0.00340564,0.00002342,0.00615726,0.00424997,0.00198561,0.00533060,0.00448863,0.00198914,0.00435103,0.00313918,0.00096247,0.00657338,0.00472903,-0.00011036,0.00857000,0.00403986,0.00024419,0.01072774,0.00463884,0.00246308,0.00621374,0.00271706,0.00161535,0.00631740,0.00449356,-0.00022333,0.00676656,0.00299217,0.00033024,0.00426882,0.00326702,0.00190284,0.00525149,0.00274495,-0.00020555,0.00553387,0.00263914,-0.00016805,0.00806270,0.00327724,0.00006801,0.00821959,0.00350849,0.00347325,0.00620465,0.00402593,0.00221409,0.00889851,0.00400287,-0.00001313,0.00922790,0.00552195,0.00207909,0.00915121,0.00448244,-0.00020245,0.01280561,0.00534513,0.00185178,0.00881640,0.00382034,0.00122417,0.01078803,0.00630588,0.00004354,0.00953132,0.00478446,0.00151924,0.01015962,0.00680914,0.00192980,0.01135788,0.00629399,0.00186820,0.01183311,0.00689074,0.00088008,0.00909699,0.00508248,0.00035505,0.01122358,0.00699787,-0.00008367,0.00911526,0.00650850,0.00241631,0.01323768,0.00548830,0.00247164,0.01272271,0.00704429,0.00287252,0.01245475,0.00567424,-0.00002441,0.01129530,0.00753283,0.00045227,0.01128746,0.00762078,0.00290771,0.01277004,0.00682857,0.00137655,0.01143961,0.00417798,0.00224108,0.01385798,0.00562372,0.00145544,0.01181396,0.00488916,0.00181433,0.01405348,0.00482133,0.00048184,0.00993969,0.00571503,0.00031343,0.01211380,0.01351220,0.00796530,0.00858643,0.00933451,0.00437109,0.00934478,0.01023835,0.00203876,0.00372335,0.01394014,0.00840784,0.00729235,0.00731081,-0.00028191,0.00807908,0.00681736,-0.00015893,0.00866157,0.00505945,0.00140243,0.00948671,0.00710778,0.00209732,0.00849716,0.01468514,0.00983560,0.01582123,0.01233539,0.00580448,0.01257057,0.01118880,0.00482365,0.00495476,0.00233969,0.00465836,0.00522211,0.00317464,0.00037394,0.00578447,0.00264595,0.00096602,0.00586549,0.00345606,0.00007464,0.00200248,0.00350684,0.00000834,0.00579469,0.00190112,0.00051559,0.00464330,0.00310356,0.00021159,0.00460831,0.00130836,0.00171307,0.00535603,0.00350450,-0.00005125,0.00588392,0.00228644,0.00043703,0.00718238,0.00299182,-0.00002903,0.00481693,0.00268497,0.00048766,0.00600048,0.00410879,-0.00009728,0.00375151,0.00307508,0.00170913,0.00580704,0.00369507,0.00014388,0.00440209,0.00192835,-0.00011412,0.00732240,0.00275156,-0.00012630,0.00664022,0.00503778,-0.00013247,0.00545724,0.00385598,0.00280205,0.00631423,0.00340479,-0.00013214,0.00348961,0.00403812,-0.00020065,0.00881950,0.00201297,-0.00010792,0.00649312,0.00407722,-0.00009124,0.00613328,0.00066016,-0.00001219,0.00853071,0.00343090,0.00011817,0.00618038,0.00329474,0.00446722,0.00852027,0.00438197,-0.00001278,0.00941838,0.00521143,0.00120534,0.00739798,0.00475147,0.00023302,0.00947179,0.00465798,0.00093870,0.00901706,0.00352930,0.00078569,0.00944280,0.00339774,0.00177637,0.01045584,0.00391410,-0.00019616,0.00982109,0.00509313,-0.00014537,0.00735806,0.00626630,0.00006286,0.00946677,0.00586692,0.00026121,0.00797241,0.00420713,0.00104783,0.00868229,0.00676059,-0.00009424,0.01281436,0.00534989,0.00306813,0.00705087,0.00680864,0.00184194,0.01093796,0.00680299,0.00045398,0.01386806,0.00696623,0.00110922,0.01261179,0.00551462,0.00014158,0.01005215,0.00660625,-0.00052728,0.01122841,0.00651987,0.00185263,0.01148432,0.00367340,0.00224254,0.00729490,0.00533516,0.00070945,0.01115299,0.00690843,0.00054749,0.00978960,0.00523945,0.00022137,0.01114801,0.00563191,0.00002147,0.01095611,0.00943119,-0.00007743,0.01424621,0.00674606,0.00018915,0.01267157,0.00890810,0.00136570,0.01018614,0.00658349,0.00155131,0.00834710,0.01006480,0.00787143,0.00515411,0.00245392,0.00037177,0.00990566,0.00655818,0.00049894,0.00541481,0.00742111,0.00166240,0.01021358,0.00710534,0.00432336,0.00817880,0.00765973,0.00436910,0.00258592,0.00947071,0.00017350,0.00918276,0.01457273,0.00461442,0.01901595,0.01434410,0.00736961,0.01027157,0.01083381,0.00536758,0.00722482,0.01027971,0.00525171,0.00528859,0.00303842,-0.00000151,0.00563510,0.00377392,-0.00009725,0.00397047,0.00239090,0.00077883,0.00074866,0.00418093,-0.00011652,0.00707062,0.00386834,0.00269653,0.00701466,0.00326029,-0.00017376,0.00633803,0.00243530,0.00039259,0.00690567,0.00284369,0.00205411,0.00745916,0.00253992,0.00283145,0.00275435,0.00349221,0.00023001,0.00416530,0.00276251,0.00010242,0.00633269,0.00483404,0.00016234,0.00975981,0.00275406,0.00060891,0.01129104,0.00217869,0.00183091,0.00608824,0.00285143,-0.00042388,0.00562971,0.00438770,0.00011096,0.00763723,0.00352591,0.00118023,0.00585585,0.00147154,0.00335876,0.00535383,0.00375646,0.00269188,0.00936923,0.00466161,0.00015869,0.00606560,0.00414120,-0.00003063,0.00710361,0.00450839,0.00121670,0.00695514,0.00304454,0.00022910,0.01111659,0.00432045,0.00064008,0.00888806,0.00273227,0.00080996,0.00706742,0.00272365,0.00024550,0.01090785,0.00350370,0.00003574,0.00743056,0.00317590,0.00026538,0.00629982,0.00482040,0.00086897,0.00560948,0.00485155,-0.00000849,0.00940576,0.00464758,-0.00022275,0.01128351,0.00575837,0.00295239,0.01067725,0.00614044,0.00076391,0.00741338,0.00610588,0.00039439,0.00663541,0.00765066,0.00308912,0.00133671,0.00054045,0.00031005,0.00981981,0.00528780,0.00185889,0.00964700,0.00504709,0.00132138,0.00782771,0.00740452,0.00185545,0.01007959,0.00478999,0.00078251,0.01287675,0.00747242,0.00041242,0.00892176,0.00735803,0.00049604,0.01111254,0.00638517,0.00038883,0.01125787,0.00717694,0.00167991,0.01462925,0.00881205,0.00395758,0.01635014,0.00967348,0.00234044,0.00958392,0.00692119,0.00162376,0.00876448,0.00592525,0.00091153,0.01144933,0.00803315,0.00259062,0.01013095,0.00492861,0.00085087,0.01025404,0.00583497,0.00077582,0.00906234,0.00530603,-0.00005598,0.00936740,0.00658025,0.00131787,0.00327384,0.00227050,0.00077994,0.00354336,0.00423897,0.00256092,0.00967147,0.00654237,0.00040339,0.00792231,0.00483565,0.00041408,0.00628093,0.00578267,0.00284979,0.00704894,0.00604469,0.00017238,0.00870176,0.00918071,0.00100791,0.00946707,0.00813294,0.00556114,0.01195327,0.01503930,0.00802921,0.01709421,0.01207971,0.00583501,0.00924977,0.01001239,0.00600123,0.00450913,0.00155719,0.00285282,0.00770075,0.00143322,0.00141429,0.00685907,0.00252276,0.00071634,0.00722265,0.00370744,0.00048916,0.00107713,0.00388498,0.00003245,0.00849722,0.00339916,0.00084258,0.00997853,0.00380916,0.00074736,0.00425919,0.00350320,0.00297565,0.00730188,0.00402152,0.00299668,0.00448994,0.00520451,0.00087036,0.00817740,0.00110143,0.00030260,0.00759476,0.00325338,0.00324148,0.00586851,0.00205783,0.00127078,0.00722482,0.00401279,0.00011430,0.00787527,0.00392188,0.00166664,0.00936391,0.00401459,0.00117085,0.00688684,0.00311677,0.00208110,0.00719416,0.00321808,0.00193730,0.00873429,0.00477205,0.00143643,0.00953358,0.00377920,-0.00022696,0.00835381,0.00348664,0.00429702,0.00770356,0.00089711,0.00148786,0.00922943,0.00325075,0.00176700,0.01310055,0.00378128,0.00136257,0.00790473,0.00385225,0.00155982,0.00715557,0.00414662,0.00056588,0.01439251,0.00312607,0.00194591,0.00405040,0.00465012,0.00209862,0.00555299,0.00543222,0.00180746,0.00626876,0.00420493,0.00058930,0.00512240,0.00459221,0.00012825,0.00707238,0.00455548,0.00161189,0.00962386,0.00476563,0.00004315,0.01211310,0.00411827,0.00103110,0.00535105,0.00736078,0.00198375,0.01068565,0.00475662,0.00078903,0.00951542,0.00421976,0.00257012,0.00954278,0.00435175,0.00105596,0.01093741,0.00594785,0.00103084,0.02138111,0.00792573,0.00037657,0.01321222,0.00863868,0.00133089,0.01197778,0.00741604,0.00079782,0.00711776,0.00787042,0.00209445,0.00963424,0.00435729,0.00067775,0.00996056,0.00668028,0.00103466,0.00975035,0.00422489,0.00061828,0.00832030,0.00778626,0.00008970,0.01011579,0.00626895,-0.00039135,0.01392361,0.00879174,0.00236382,0.00943381,0.00736299,0.00118192,0.00678524,0.00619846,0.00096594,0.01116893,0.00737802,0.00007100,0.00611879,0.00930457,-0.00018913,0.00096535,0.00066905,0.01480435,0.00503432,0.00136829,0.00236279,0.00855062,0.00522988,0.00125573,0.00626308,0.00493062,0.00155003,0.00586097,0.00376738,0.00388395,0.00329069,0.00391084,0.00122182,0.01766447,0.01686867,0.00587932,0.01849310,0.01208483,0.01341512,0.01352672,0.01291889,0.00249940,0.00968574,0.01104003,0.00683425,0.00993595,0.01187711,0.00607747,0.00564710,0.00284487,0.00294228,0.00564204,0.00248057,0.00394941,0.00756319,0.00322311,0.00223785,0.00711645,0.00330173,0.00223032,0.00847323,0.00293009,0.00333934,0.00416200,0.00300990,0.00316704,0.00490077,0.00341655,-0.00038892,0.01033378,0.00422597,0.00183844,0.00711159,0.00349108,0.00348136,0.00504086,0.00478248,0.00012366,0.00527968,0.00402431,0.00012890,0.00618428,0.00436741,0.00176249,0.01260706,0.00341174,-0.00015785,0.00589062,0.00367757,0.00197611,0.00965915,0.00264025,0.00198147,0.00825648,0.00453469,0.00207402,0.00923164,0.00423069,0.00039731,0.00901388,0.00375566,0.00048600,0.00879366,0.00330618,0.00027051,0.00515115,0.00328868,-0.00010708,0.00750209,0.00435295,0.00234569,0.00681940,0.00332423,0.00005833,0.01120508,0.00099700,0.00231912,0.00856138,0.00422679,0.00056415,0.01097287,0.00232504,0.00003427,0.00951661,0.00430308,-0.00012681,0.00993212,0.00323243,0.00161158,0.00815463,0.00391206,0.00240677,0.00847965,0.00391468,0.00487363,0.00883777,0.00257197,0.00266843,0.00712401,0.00367308,0.00061706,0.00278650,0.00491800,0.00022114,0.01116418,0.00432029,0.00353252,0.01109161,0.00596837,0.00149800,0.01230876,0.00498034,0.00227809,0.01897288,0.00818743,0.00179087,0.00819354,0.00458266,0.00018533,0.00855559,0.00302741,0.00175731,0.00841685,0.00490457,0.00111914,0.00979977,0.00831546,0.00129307,0.01173203,0.00852110,0.00139942,0.00961890,0.00789271,-0.00083346,0.00543419,0.00885904,0.00077172,0.01589265,0.00674744,0.00301783,0.00948123,0.00686559,0.00176135,0.01284836,0.00865209,0.00267610,0.01438396,0.00750162,0.00016814,0.00893471,0.00580485,0.00582166,0.01304461,0.00469644,0.00569139,0.01080197,0.00719949,0.00070784,0.01129011,0.00766775,0.00242329,0.00930620,0.00719234,0.00066108,0.00600079,0.00523563,0.00231996,0.00709761,0.00579356,-0.00032482,0.00728670,0.00729305,0.00270108,0.00441505,0.00474198,0.00375455,0.00862552,0.00992593,0.00026929,0.00630041,0.00449527,0.00054343,0.00850511,0.00501666,0.00012049,0.01434204,0.00890329,0.00038169,0.01689116,0.01909032,0.00846245,0.02030499,0.01669219,0.01227074,0.01025347,0.01287356,0.00263311,0.01463408,0.01147839,0.00136462,0.00464129,0.00228803,-0.00001366,0.00398356,0.00161457,0.00061587,0.00528838,0.00250421,0.00133781,0.00353874,0.00421781,-0.00002633,0.00392584,0.00220526,0.00233752,0.00545416,0.00349532,-0.00000931,0.00626344,0.00193833,0.00022456,0.00789725,0.00383168,0.00070780,0.00678748,0.00363331,0.00176194,0.00661849,0.00323766,0.00360851,0.00807195,0.00565837,0.00089356,0.00567858,0.00283346,0.00186796,0.00912194,0.00343472,0.00112047,0.01016232,0.00539429,0.00152261,0.00508810,0.00506931,-0.00013669,0.00856665,0.00593619,0.00099123,0.00522205,0.00447697,0.00029875,0.00593539,0.00393539,0.00049612,0.00834950,0.00418633,0.00212032,0.00914875,0.00370640,-0.00005749,0.00998604,0.00598054,-0.00007600,0.00735296,0.00681099,0.00002669,0.00581321,0.00416242,0.00189345,0.00926061,0.00320013,0.00142913,0.00943897,0.00593000,-0.00002689,0.00654299,0.00404843,0.00015268,0.00670747,0.00354692,0.00339415,0.01068947,0.00435436,0.00105107,0.01089984,0.00421359,-0.00005374,0.00892229,0.00586172,0.00112135,0.01003400,0.00681444,-0.00018054,0.01164457,0.00879784,0.00108160,0.00665186,0.00657431,0.00006889,0.00814936,0.00481271,0.00500241,0.01189179,0.00593061,0.00112678,0.00890835,0.00674383,0.00229930,0.01035942,0.00702174,0.00761210,0.00656723,0.00483645,0.00172295,0.01581789,0.00759227,0.00087265,0.00854852,0.00924453,0.00184199,0.00971332,0.00871215,0.00056101,0.01057081,0.00689617,0.00152081,0.01356466,0.00936332,0.00220595,0.01206176,0.00595257,0.00548447,0.00955199,0.00888363,0.00319248,0.00980710,0.00677293,0.00131664,0.00615578,0.00668892,0.00284156,0.00798352,0.00834559,0.00087276,0.00936039,0.00692246,0.00061815,0.01434567,0.00733945,0.00538116,0.01052641,0.01030869,0.00153151,0.01538026,0.00798542,0.00010973